Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
31310	-89.23198	-57.48354	-31.74844	1e+08	0	0.111648	0.0527367	0.107758	0.0328551	0.0828447	0.0255347	0.0840646	0.0205334	0.0364885	0.0300159	0.100954	0.190217	0.0655863	0.0579967	0.0349347	0.0897124	0.231373	0.497482	0.499424	0.500606	0.502489	1	32230.55	1	40860.7	1	43767.32	0.161719	0.183425	0.16382	0.491036	0.496777	0.499221	0.50079	0.503213	1	19501.34	1	0.999873	0.999968	1.00003	1.00013	1.355254
31320	-97.40978	-57.85948	-39.5503	8.275953e+07	1	0.135982	0.0262873	0.0359574	0.032587	0.126553	0.00947059	0.229833	0.00319382	0.0973422	0.150839	0.0442807	0.231926	0.0677508	0.0667977	0.0742071	0.0337793	0.030073	0.498242	0.49956	0.500347	0.501851	0	62000	32124.4	32124.4	1	20275.32	0.0454927	0.102715	0.333896	0.517897	0.498044	0.49954	0.500426	0.501991	1	51846.93	1	0.99986	0.999964	1.00004	1.00014	1.39686
31330	-62.93755	-55.27168	-7.665865	1e+08	0	0.0592094	0.115191	0.00847771	0.0563965	0.018191	0.0458964	0.095032	0.0262685	0.00367517	0.14639	0.0687175	0.0476438	0.129285	0.0683413	0.0538769	0.0948142	0.116566	0.498242	0.49956	0.500347	0.501851	0	62000	44980.16	44980.16	37262.52	37262.52	0.170107	0.162913	0.298134	0.368846	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.153972
31340	-89.93446	-51.8637	-38.07076	7.80595e+07	1	0.109372	0.0680729	0.00910787	0.139753	0.0107697	0.00185891	0.0443866	0.00849842	0.0471594	0.150482	0.06397	0.0742317	0.0978136	0.0432288	0.00675249	0.252747	0.1207	0.495835	0.498973	0.501039	0.504153	1	11673.75	1	57838.18	14461.71	14461.71	0.0236877	0.0142991	0.0893788	0.872634	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999856	0.999963	1.00004	1.00014	1.248905
31350	-93.07796	-58.35439	-34.72357	1e+08	0	0.364118	0.0572175	0.0199578	0.0255598	0.310889	0.0273658	0.0447848	0.0186642	0.193314	0.064687	0.0460079	0.0808422	0.101333	0.143984	0.0288139	0.111523	0.0137045	0.496064	0.499004	0.500962	0.50397	1	12925.03	1	12860.46	1	48074.91	0.202838	0.102162	0.170997	0.524003	0.497837	0.499556	0.500526	0.502081	1	44847.36	1	0.999873	0.999968	1.00003	1.00013	1.652766
31360	-66.06671	-55.6547	-10.41201	1e+08	0	0.119244	0.0146279	0.0360385	0.0174303	0.0633421	0.0449073	0.0308775	0.0652072	0.0377483	0.377349	0.0282999	0.221391	0.0110736	0.03814	0.0401144	0.28012	0.00267703	0.498242	0.49956	0.500347	0.501851	0	62000	19407.24	19407.24	24101.46	24101.46	0.0190475	0.163817	0.787572	0.0295639	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.428587
31370	-98.09244	-54.5842	-43.50825	8795566	1	0.0653541	0.10114	0.025644	0.137615	0.111403	0.0417782	0.101002	0.145676	0.0588475	0.117012	0.162412	0.105687	0.00298519	0.0166938	0.0792449	0.511351	0.00880892	0.495709	0.498935	0.50107	0.504286	1	10979.78	1	55918.87	38238.59	38238.59	0.517298	0.180646	0.200245	0.10181	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999571	0.999891	1.00011	1.00043	1.792655
31380	-78.92793	-56.73222	-22.19571	1e+08	0	0.0905318	0.156884	0.0102265	0.0975247	0.0299534	0.0383495	0.0861405	0.031231	0.00504682	0.232876	0.0431567	0.0542815	0.140033	0.0784629	0.0271457	0.11098	0.270645	0.496224	0.499065	0.500931	0.503781	1	14146.2	1	49377.75	61394.22	61394.22	0.0443726	0.211686	0.670175	0.0737658	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.503469
31390	-117.6118	-59.69225	-57.91952	5.789496e+07	1	0.126399	0.076315	0.104019	0.0681158	0.0143395	0.119274	0.0882529	0.0393177	0.114495	0.0863283	0.410588	0.0184651	0.157424	0.00525167	0.160462	0.11098	0.430266	0.48979	0.497413	0.502602	0.510195	1	1939.869	1	55517.54	1	60161.36	0.00259601	0.273959	0.650326	0.0731185	0.494644	0.498672	0.501356	0.505328	1	7077.662	1	0.999833	0.999958	1.00004	1.00017	2.130294
31400	-74.31759	-62.04744	-12.27015	1e+08	0	0.103036	0.111747	0.123053	0.106941	0.0442777	0.0477471	0.00884506	0.131098	0.017276	0.00725747	0.18536	0.0275721	0.0452085	0.249517	0.026454	0.312113	0.0668985	0.498242	0.49956	0.500347	0.501851	0	62000	46255.61	46255.61	45394.42	45394.42	0.360745	0.160409	0.218068	0.260777	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.614401
31410	-68.0141	-56.76586	-11.24824	1e+08	0	0.117476	0.0439098	0.00715472	0.0210256	0.0534493	0.0260606	0.0808066	0.0348814	0.111759	0.129186	0.108069	0.0910839	0.118207	0.00797192	0.200799	0.312113	0.0482569	0.498242	0.49956	0.500347	0.501851	0	62000	40153.64	40153.64	39852.1	39852.1	0.054364	0.0686905	0.632079	0.244867	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.51221
31420	-76.41596	-54.00716	-22.40881	1e+08	0	0.258957	0.017123	0.059222	0.0823904	0.0534493	0.0384896	0.177409	0.0396655	0.0218532	0.133562	0.150031	0.0739997	0.0062772	0.0533571	0.038615	0.143526	0.176852	0.497758	0.499526	0.500544	0.502173	1	41444.82	1	34275.76	826.6081	826.6081	0.015172	0.200173	0.484677	0.299978	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.524778
31430	-74.18925	-54.28533	-19.90393	1e+08	0	0.0686566	0.0325929	0.0431655	0.230713	0.0140164	0.0435781	0.17602	0.00543984	0.0260045	0.0354063	0.00224919	0.0508658	0.0064023	0.165615	0.134605	0.17945	0.0595107	0.498242	0.49956	0.500347	0.501851	0	62000	16125.88	16125.88	1	34548.5	0.0276032	0.466087	0.0382469	0.468063	0.495554	0.49891	0.501119	0.504417	1	10283.8	1	0.999873	0.999968	1.00003	1.00013	1.274291
31440	-85.29016	-59.92085	-25.36931	1e+08	0	0.183814	0.0613949	0.00587893	0.0780338	0.0667793	0.0540857	0.329608	0.0212531	0.0912289	0.235083	0.249627	0.0898605	0.0932094	0.00799535	0.0234767	0.0737693	0.155732	0.498185	0.499596	0.500393	0.501826	1	60915.02	1	52507.53	41957	41957	0.413784	0.0503418	0.0442287	0.491646	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.820829
31450	-113.9841	-57.32258	-56.66152	516916.1	1	0.284164	0.0518894	0.294009	0.0465049	0.0607723	0.361784	0.0449245	0.0250568	0.0628402	0.130008	0.0162937	0.122299	0.0693828	0.0398203	0.105666	0.133346	0.155732	0.496871	0.499251	0.500767	0.503111	1	20751.28	1	17683.48	1	39007.11	0.193083	0.141037	0.116386	0.549494	0.496367	0.499136	0.500913	0.503585	1	15503.28	1	0.998233	0.999548	1.00045	1.00177	2.004493
31460	-100.0297	-55.4612	-44.56847	2.415016e+07	1	0.19384	0.00706757	0.0211575	0.205128	0.0411183	0.182973	0.108842	0.0155147	0.130205	0.00593958	0.205222	0.0752683	0.00846703	0.0191284	0.104608	0.37301	0.201186	0.497943	0.499477	0.500435	0.502146	1	45735.16	1	49417.91	3182.689	3182.689	0.235825	0.116639	0.317035	0.330502	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999741	0.999934	1.00007	1.00026	1.898676
31470	-82.0182	-56.09036	-25.92784	1e+08	0	0.0810633	0.068353	0.226666	0.219789	0.00446022	0.00094555	0.263813	0.074878	0.0217929	0.0581323	0.161168	0.0196396	0.143538	0.0254587	0.168892	0.317129	0.020964	0.49553	0.498912	0.50113	0.504428	1	10203.27	1	16632	31404.8	31404.8	0.324173	0.100297	0.144403	0.431127	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.876681
31480	-82.2085	-59.15322	-23.05528	1e+08	0	0.322888	0.0904872	0.10389	0.390454	0.289669	0.230004	0.130367	0.0169807	0.0896379	0.0256962	0.17197	0.174807	0.155972	0.0182454	0.0914655	0.311011	0.0793678	0.498242	0.49956	0.500347	0.501851	0	62000	55490.99	55490.99	57006.58	57006.58	0.682444	0.00208957	0.146156	0.169311	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.692914
31490	-107.4336	-57.78792	-49.64573	3.177247e+07	1	0.195637	0.0273536	0.0171732	0.1194	0.0117301	0.0870971	0.018991	0.0208029	0.0396728	0.144946	0.10924	0.0149055	0.170754	0.00531604	0.0682081	0.0503417	0.201345	0.49795	0.499516	0.500454	0.502081	1	47347.44	1	41212.42	1	51430.2	0.512819	0.0794229	0.143816	0.263942	0.497595	0.499389	0.500538	0.502479	1	33867.95	1	0.999775	0.999942	1.00006	1.00023	1.302915
31500	-108.2433	-65.35761	-42.88565	9.589125e+07	1	0.0231533	0.0432752	0.0997145	0.081531	0.162488	0.0504185	0.165867	0.10562	0.163297	0.354122	0.0715608	0.0865547	0.0257062	0.00991532	0.071282	0.125864	0.0900263	0.497389	0.499374	0.500618	0.502619	1	29539.51	1	53174.16	11908.1	11908.1	0.157013	0.37904	0.188036	0.275911	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99987	0.999967	1.00003	1.00013	1.730395
31510	-93.13552	-58.63769	-34.49783	1e+08	0	0.0321649	0.25204	0.0220149	0.122711	0.163811	0.113103	0.0251342	0.0553257	0.0136338	0.0160408	0.0793286	0.101947	0.103736	0.0977469	0.0619068	0.361031	0.00851651	0.497101	0.499291	0.500693	0.502915	1	23894.13	1	19570.47	1	40019.83	0.0672846	0.498388	0.386276	0.0480521	0.497813	0.499452	0.500478	0.502256	1	40913.56	1	0.999873	0.999968	1.00003	1.00013	1.630193
31520	-81.24869	-57.85952	-23.38918	1e+08	0	0.130442	0.0564544	0.0319452	0.0713429	0.131132	0.0943957	0.0221726	0.01954	0.107917	0.182564	0.0158245	0.135799	0.169426	0.153449	0.023486	0.179456	0.097468	0.498242	0.49956	0.500347	0.501851	0	62000	15411.33	15411.33	1	37097.86	0.34475	0.0144891	0.425822	0.214938	0.497122	0.499285	0.50068	0.502913	1	24093.71	1	0.999873	0.999968	1.00003	1.00013	1.622816
31530	-69.73422	-54.9228	-14.81142	1e+08	0	0.169284	0.0684334	0.0606755	0.239503	0.00257852	0.0680916	0.113686	0.100144	0.0761585	0.182564	0.00335938	0.0975109	0.280864	0.0873662	0.00886352	0.265601	0.0438446	0.498242	0.49956	0.500347	0.501851	0	62000	39592.01	39592.01	32568.98	32568.98	0.173148	0.0179303	0.11999	0.688931	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.868528
31540	-63.42369	-52.65599	-10.7677	1e+08	0	0.132002	0.00405876	0.0244663	0.0504166	0.0241045	0.0260775	0.154438	0.0731573	0.0118332	0.173071	0.0308026	0.262483	0.0753827	0.0334538	0.0375077	0.16182	0.189082	0.498242	0.49956	0.500347	0.501851	0	62000	18859.51	18859.51	32847.11	32847.11	0.264062	0.493885	0.0464998	0.195553	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.464156
31550	-92.93711	-56.88681	-36.0503	2.217577e+07	1	0.160014	0.085325	0.00289949	0.0138944	0.0500756	0.0379629	0.0190449	0.0789646	0.0170722	0.0299527	0.0626157	0.0395021	0.0448569	0.0255804	0.0902847	0.111414	0.1774	0.49799	0.499583	0.500474	0.501953	1	51435.6	1	60642.36	10034.12	10034.12	0.0233388	0.665123	0.143512	0.168027	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99973	0.999931	1.00007	1.00027	1.04686
31560	-99.09421	-57.04632	-42.04789	9.059684e+07	1	0.11561	0.0748553	0.130896	0.130657	0.0500756	0.0376002	0.0188499	0.0600403	0.000261661	0.019314	0.0865097	0.144529	0.0117516	0.0207915	0.0760384	0.353134	0.315704	0.498242	0.49956	0.500347	0.501851	0	62000	20194.56	20194.56	1	22305.71	0.040064	0.439738	0.385522	0.134676	0.497934	0.499542	0.500475	0.502049	1	47704.87	1	0.999866	0.999966	1.00003	1.00013	1.646619
31570	-90.86301	-57.35804	-33.50497	1e+08	0	0.0746428	0.0176378	0.00878416	0.15632	0.0532089	0.106471	0.0855989	0.032779	0.0355899	0.337688	0.0419325	0.0224339	0.0858961	0.067011	0.233773	0.0998747	0.0712652	0.497911	0.499568	0.5005	0.502021	1	47814.86	1	13319.51	1	45458.4	0.393183	0.221112	0.246279	0.139427	0.498055	0.499518	0.500408	0.502019	1	51396.54	1	0.999873	0.999968	1.00003	1.00013	1.530907
31580	-89.62598	-59.18703	-30.43895	9962886	1	0.317939	0.0494538	0.263337	0.215703	0.0975598	0.0158068	0.0513031	0.0539899	0.0331038	0.0536789	0.0563948	0.0423483	0.0461009	0.000299486	0.0745108	0.157264	0.0604189	0.498242	0.49956	0.500347	0.501851	0	62000	1718.827	1718.827	47611.84	47611.84	0.00947757	0.424958	0.0219055	0.543659	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999597	0.999897	1.0001	1.0004	1.589213
31590	-68.28717	-60.40703	-7.880143	1e+08	0	0.0603964	0.0812961	0.0287098	0.0569069	0.0201481	0.108483	0.166229	0.0600624	0.0311266	0.0079532	0.00702933	0.0952756	0.0158534	0.0259106	0.0745108	0.224997	0.110513	0.498242	0.49956	0.500347	0.501851	0	62000	61266.46	61266.46	59818.86	59818.86	0.072511	0.105699	0.487598	0.334191	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.1754
31600	-109.5391	-58.61734	-50.92177	1.166601e+07	1	0.46002	0.0479098	0.377412	0.173709	0.128249	0.0791025	0.116303	0.0619404	0.0314442	0.0445864	0.000172719	0.0952816	0.164106	0.0276283	0.166776	0.118369	0.440997	0.496569	0.499174	0.50085	0.503408	1	17273.53	1	33720.5	49791.24	49791.24	0.162056	0.162881	0.0337508	0.641313	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999628	0.999905	1.00009	1.00037	2.534007
31610	-98.39942	-57.17255	-41.22687	7.94444e+07	1	0.324902	0.00554025	0.0341045	0.149129	0.00716607	0.103632	0.00578824	0.0510545	0.0108486	0.227945	0.0849035	0.0805535	0.0170389	0.127147	0.0440933	0.253821	0.0368489	0.498242	0.49956	0.500347	0.501851	0	62000	20010.52	20010.52	1	10089.12	0.61474	0.117834	0.19814	0.069287	0.487866	0.496916	0.503093	0.512125	1	1372.427	1	0.999858	0.999964	1.00004	1.00014	1.564516
31620	-85.07011	-59.4658	-25.6043	3.693245e+07	1	0.0194085	0.0459794	0.125174	0.136174	0.00459979	0.0906066	0.0321492	0.005051	0.00996316	0.0343657	0.141108	0.0253817	0.0195526	0.104384	0.0440933	0.141877	0.125878	0.498242	0.49956	0.500347	0.501851	0	62000	35719.88	35719.88	41145.33	41145.33	0.533085	0.114063	0.181518	0.171334	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999791	0.999947	1.00005	1.00021	1.105748
31630	-94.25194	-61.1246	-33.12734	1e+08	0	0.0680537	0.0103708	0.136841	0.070074	0.0801149	0.317415	0.102865	0.0581366	0.0198579	0.330057	0.00873007	0.0140375	0.0392817	0.0239053	0.0491276	0.115088	0.0491875	0.490137	0.497502	0.502513	0.509848	1	2078.98	1	41023.15	1	903.4778	0.550184	0.0247937	0.295675	0.129348	0.498118	0.49954	0.500392	0.50195	1	55001.73	1	0.999873	0.999968	1.00003	1.00013	1.493143
31640	-112.487	-56.92263	-55.56437	8.008665e+07	1	0.184983	0.013779	0.192445	0.246939	0.0836741	0.00215313	0.144681	0.0454464	0.000617694	0.0499679	0.15887	0.14786	0.0587407	0.0239053	0.300606	0.230632	0.00947873	0.49566	0.498939	0.501092	0.504309	1	10798.67	1	5855.196	1	25079.73	0.268441	0.105413	0.312322	0.313824	0.498221	0.499578	0.500367	0.501834	1	61882.18	1	0.999858	0.999964	1.00004	1.00014	1.894779
31650	-84.84814	-55.22934	-29.61879	8.011513e+07	1	0.273443	0.0560301	0.0182419	0.185898	0.00396846	0.0143654	0.0272703	0.0137186	0.044864	0.0863991	0.0339727	0.0367123	0.337689	0.0279922	0.111441	0.0969636	0.138228	0.498242	0.49956	0.500347	0.501851	0	62000	61133.48	61133.48	57268.71	57268.71	0.161766	0.135503	0.614434	0.0882983	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999858	0.999964	1.00004	1.00014	1.507197
31660	-104.1495	-57.37353	-46.77597	9.604829e+07	1	0.0445708	0.0271731	0.0356468	0.397365	0.201234	0.0483458	0.0272703	0.0560717	0.177452	0.0822481	0.0797152	0.0274428	0.509866	0.101948	0.129639	0.0786946	0.0947423	0.496711	0.499222	0.500818	0.503249	1	18896.38	1	13654.74	16187.04	16187.04	0.0342888	0.488695	0.0147862	0.46223	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99987	0.999967	1.00003	1.00013	2.119427
31670	-68.56701	-58.02114	-10.54587	1e+08	0	0.114049	0.101307	0.0356468	0.110977	0.0527194	0.0582418	0.0133861	0.0411239	0.0481756	0.298877	0.160488	0.00337311	0.205644	0.0257689	0.0972284	0.0332214	0.0417451	0.498242	0.49956	0.500347	0.501851	0	62000	36895.46	36895.46	26396.23	26396.23	0.467128	0.0882392	0.359543	0.0850902	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.441972
31680	-65.78095	-52.74803	-13.03292	1e+08	0	0.146406	0.0702685	0.0446138	0.071943	0.162767	0.0558097	0.178475	0.0126767	0.0174136	0.167461	0.160488	0.018095	0.252748	0.0347469	0.078665	0.0171206	0.20098	0.498242	0.49956	0.500347	0.501851	0	62000	24979.97	24979.97	3121.637	3121.637	0.144262	0.443455	0.375956	0.036327	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.690678
31690	-102.5225	-60.74406	-41.77842	3.821364e+07	1	0.201957	0.063115	0.0280746	0.024428	0.0253907	0.107396	0.0511705	0.0572677	0.0962056	0.0716736	0.214329	0.0684271	0.369295	0.0347469	0.0705309	0.0507778	0.0848861	0.497934	0.499541	0.500475	0.50205	1	47683.99	1	7571.83	57980.01	57980.01	0.180505	0.571383	0.176219	0.0718926	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999794	0.999948	1.00005	1.00021	1.619672
31700	-69.70472	-59.63618	-10.06853	1e+08	0	0.215939	0.0135113	0.0957447	0.0349854	0.0180136	0.00813108	0.0444777	0.126462	0.0962226	0.0399884	0.0909639	0.0684271	0.147248	0.142882	0.160468	0.0618454	0.0289281	0.498242	0.49956	0.500347	0.501851	0	62000	35566.96	35566.96	30140.47	30140.47	0.00422663	0.201742	0.655383	0.138648	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.394239
31710	-107.2898	-59.58416	-47.70561	2621999	1	0.0814959	0.0142192	0.110036	0.0914727	0.0883884	0.109178	0.171977	0.358767	0.0332517	0.245828	0.121341	0.0676565	0.491866	0.0237723	0.0510613	0.0281648	0.123916	0.498242	0.49956	0.500347	0.501851	0	62000	51165.59	51165.59	1	61759.56	0.279921	0.391848	0.164365	0.163866	0.496659	0.499175	0.500812	0.503354	1	18021.87	1	0.999215	0.999799	1.0002	1.00079	2.21239
31720	-77.66441	-55.88472	-21.77969	1e+08	0	0.0883254	0.0378619	0.102927	0.218391	0.151672	0.180162	0.0576035	0.0392323	0.00824691	0.0338777	0.104479	0.0246353	0.12388	0.107822	0.00475644	0.138842	0.0391512	0.493238	0.498287	0.501707	0.506767	1	4413.067	1	59555.72	19685.87	19685.87	0.183681	0.112807	0.0448105	0.658701	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.461867
31730	-87.65599	-55.92626	-31.72974	3.804176e+07	1	0.225086	0.0643049	0.0559533	0.0550519	0.00979495	0.183735	0.0686519	0.0052936	0.157625	0.23777	0.0964181	0.0713837	0.15799	0.172382	0.00200829	0.0770494	0.0777941	0.498242	0.49956	0.500347	0.501851	0	62000	54826.22	54826.22	173.7417	173.7417	0.121843	0.165695	0.164486	0.547976	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999794	0.999948	1.00005	1.00021	1.718292
31740	-65.67039	-54.56393	-11.10646	1e+08	0	0.204907	0.159971	0.0314671	0.206181	0.0322245	0.0111477	0.0193292	0.0675731	0.00309851	0.1757	0.0941301	0.0361995	0.216463	0.0303404	0.0570807	0.113857	0.0383615	0.498242	0.49956	0.500347	0.501851	0	62000	13177.17	13177.17	48181.35	48181.35	0.164946	0.0861528	0.544816	0.204085	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.498032
31750	-88.8041	-56.38355	-32.42055	1e+08	0	0.119913	0.0931525	0.031468	0.0269202	0.0470116	0.00134986	0.0511649	0.0287062	0.0264912	0.203338	0.103621	0.114597	0.231992	0.198161	0.0570807	0.0861156	0.00138193	0.488063	0.496969	0.503045	0.511923	1	1418.607	1	45278.39	1	15158.31	0.165622	0.0852209	0.648611	0.100546	0.498155	0.499595	0.500406	0.501844	1	59354.14	1	0.999873	0.999968	1.00003	1.00013	1.422465
31760	-89.34094	-54.31807	-35.02287	3.172399e+07	1	0.250692	0.0931525	0.192519	0.166294	0.0234395	0.027752	0.187219	0.0240987	0.0091184	0.272835	0.103621	0.14206	0.0870064	0.0228694	0.011803	0.433103	2.20592e-05	0.498242	0.49956	0.500347	0.501851	0	62000	1461.26	1461.26	44434.05	44434.05	0.0955673	0.191624	0.150033	0.562776	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999774	0.999942	1.00006	1.00023	2.047605
31770	-66.75148	-54.22069	-12.53079	1e+08	0	0.143123	0.026775	0.0469715	0.340111	0.0464572	0.0114207	0.187219	0.0149437	0.00538971	0.08152	0.211054	0.131592	0.248404	0.0565839	0.0284283	0.0350748	0.0253965	0.498242	0.49956	0.500347	0.501851	0	62000	29184.82	29184.82	24757.7	24757.7	0.0797216	0.422902	0.0537129	0.443663	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.640465
31780	-88.94701	-54.6034	-34.34361	3.769005e+07	1	0.139654	0.0206169	0.0871972	0.142815	0.0464572	0.0897972	0.218441	0.215452	0.0581494	0.174652	0.169732	0.119695	0.248404	0.121568	0.0565122	0.042135	0.0283996	0.498242	0.49956	0.500347	0.501851	0	62000	6403.226	6403.226	28359.54	28359.54	0.239656	0.417499	0.153156	0.189689	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999793	0.999947	1.00005	1.00021	1.979679
31790	-107.0009	-56.84407	-50.15683	5633961	1	0.074511	0.0689001	0.0318382	0.0220141	0.0578741	0.193898	0.11777	0.0636448	0.0581494	0.0047086	0.119476	0.0681733	0.281358	0.0422369	0.0458419	0.044581	0.0590481	0.498041	0.499555	0.500435	0.501969	1	52373.22	1	6984.659	1	6689.215	0.377252	0.108787	0.450948	0.0630128	0.497211	0.499324	0.500665	0.5028	1	25861.9	1	0.999465	0.999863	1.00014	1.00054	1.354024
31800	-81.7761	-57.25956	-24.51654	1e+08	0	0.222184	0.0303703	0.0626631	0.0108274	0.0378357	0.0966547	0.212729	0.000260586	0.117595	0.0820445	0.208997	0.0276184	0.384108	0.084724	0.0741778	0.0682047	0.0145563	0.49758	0.499393	0.500546	0.502481	1	33633.37	1	15189.55	55327.26	55327.26	0.0157443	0.0324468	0.329194	0.622615	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.735551
31810	-85.56313	-61.74553	-23.8176	1e+08	0	0.0766081	0.281963	0.0613078	0.171682	0.162157	0.0857313	0.0998625	0.00394806	0.0343526	0.0439282	0.0374982	0.0222919	0.255056	0.0109748	0.108349	0.0583175	0.15163	0.497402	0.499405	0.50063	0.502563	1	30318.9	1	4306.873	28564.92	28564.92	0.0279888	0.762543	0.0751437	0.134324	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.665658
31820	-83.16288	-59.59959	-23.56329	1e+08	0	0.0457382	0.181987	0.0571806	0.148849	0.189053	0.0428495	0.0844713	0.00221293	0.0520757	0.108563	0.0173364	0.00712921	0.410275	0.0376065	0.0460828	0.166741	0.0420738	0.498242	0.49956	0.500347	0.501851	0	62000	6462.821	6462.821	1	42795.74	0.0581309	0.388537	0.217293	0.336039	0.497642	0.499485	0.500571	0.502302	1	37195.48	1	0.999873	0.999968	1.00003	1.00013	1.640226
31830	-86.42504	-57.1896	-29.23544	1e+08	0	0.380484	0.0561278	0.122248	0.128181	0.180864	0.020353	0.343947	0.0334398	0.0198735	0.0840761	0.00132963	0.02912	0.271323	0.0877001	0.158488	0.0252623	0.264625	0.498178	0.499537	0.500364	0.501921	1	57643.04	1	15303.88	55283.25	55283.25	0.101055	0.338471	0.445926	0.114548	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.207442
31840	-73.02883	-59.76251	-13.26632	1e+08	0	0.0343272	0.044952	0.127393	0.0817784	0.0003831	0.120116	0.185392	0.0206552	0.237897	0.350099	0.0576933	0.171443	0.0381305	0.0433196	0.0940741	0.0444196	0.0619441	0.498242	0.49956	0.500347	0.501851	0	62000	4998.129	4998.129	41539.39	41539.39	0.00685839	0.167525	0.363653	0.461964	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.714018
