Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
12690	-113.6192	-65.91379	-47.70542	6.085289e+07	1	0.0135951	0.0313684	0.245955	0.0785969	0.0895585	0.0192546	0.149796	0.145977	0.190376	0.166358	0.552738	0.0190561	0.00413535	0.13336	0.138545	0.152628	0.0810718	0.497688	0.499443	0.500528	0.502341	1	37317.46	1	33190.4	7765.04	7765.04	0.199931	0.342139	0.0487036	0.409226	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999837	0.999958	1.00004	1.00016	2.212369
12700	-101.9969	-64.23717	-37.75976	1e+08	0	0.189122	0.017789	0.245955	0.140535	0.135148	0.122858	0.091874	0.136879	0.0363548	0.183291	0.0248917	0.17917	0.0475063	0.135133	0.0573219	0.150812	0.061743	0.49739	0.499413	0.500639	0.502557	1	30256.9	1	38849.18	1	61010.48	0.1951	0.214262	0.314681	0.275957	0.497708	0.499519	0.500562	0.502211	1	39840.87	1	0.999873	0.999968	1.00003	1.00013	1.956382
12710	-92.77221	-65.81852	-26.95368	1e+08	0	0.144288	0.0737136	0.107158	0.12513	0.0328638	0.158609	0.0875548	0.0702256	0.193184	0.344076	0.0512418	0.0876132	0.0590053	0.10478	0.129908	0.189732	0.0201806	0.497963	0.499505	0.500442	0.502091	1	47406.77	1	29618.46	38126.84	38126.84	0.327331	0.530191	0.0625539	0.0799244	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.979264
12720	-78.80361	-59.58508	-19.21853	1e+08	0	0.255388	0.00402655	0.0338484	0.469445	0.0296915	0.232706	0.0886677	0.0440944	0.0952239	0.164594	0.00128434	0.256743	0.117255	0.095055	0.00479602	0.103366	0.313053	0.498242	0.49956	0.500347	0.501851	0	62000	38783.57	38783.57	52507.99	52507.99	0.512139	0.201312	0.171563	0.114986	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.309237
12730	-95.91006	-57.97216	-37.9379	8.316918e+07	1	0.0796232	0.00844162	0.00202085	0.12959	0.08969	0.0435536	0.0912849	0.125617	0.077272	0.0251585	0.00110011	0.147054	0.175719	0.01617	0.102772	0.0634249	0.0571257	0.49746	0.499412	0.500609	0.502519	1	31569.2	1	46899.13	22908.62	22908.62	0.0665773	0.115503	0.420358	0.397562	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999861	0.999965	1.00003	1.00014	1.235618
12740	-93.00779	-60.12323	-32.88456	9.157956e+07	1	0.111384	0.128463	0.00254352	0.140798	0.337002	0.129331	0.11613	0.0435365	0.0344655	0.0138683	0.0553504	0.0851726	0.0554016	0.00459377	0.0185684	0.485939	0.0712235	0.498242	0.49956	0.500347	0.501851	0	62000	61750.2	61750.2	33767.6	33767.6	0.205468	0.15233	0.378057	0.264146	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999867	0.999966	1.00003	1.00013	1.833772
12750	-68.97066	-60.24406	-8.726603	1e+08	0	0.121727	0.0872663	0.0203186	0.128914	0.0175429	0.0210178	0.109572	0.0246441	0.0557501	0.0257157	0.0553504	0.32766	0.0550756	0.0185679	0.140586	0.0218337	0.0285021	0.498242	0.49956	0.500347	0.501851	0	62000	29458.56	29458.56	59876.83	59876.83	0.0386042	0.18141	0.288755	0.491231	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.260045
12760	-95.56077	-62.89921	-32.66155	1e+08	0	0.107275	0.0128879	0.144974	0.0856834	0.0949268	0.0967832	0.183876	0.0341951	0.067793	0.235327	0.0690966	0.0446145	0.08832	0.0269442	0.0918203	0.0119116	0.0501331	0.497171	0.499345	0.500694	0.50279	1	25584.42	1	9776.431	1	49410.72	0.106381	0.440159	0.0578014	0.395659	0.492296	0.498053	0.501955	0.507696	1	3405.725	1	0.999873	0.999968	1.00003	1.00013	1.446562
12770	-96.53232	-61.40743	-35.12489	1e+08	0	0.341322	0.047865	0.126664	0.428768	0.0554738	0.0851455	0.0578529	0.0252194	0.051081	0.0112365	0.0690966	0.0790296	0.0535562	0.132256	0.0266538	0.022226	0.0794494	0.496555	0.49917	0.500853	0.503422	1	17133.66	1	37296.93	1	50168.51	0.467732	0.0830634	0.215949	0.233255	0.494709	0.498692	0.501341	0.505259	1	7258.519	1	0.999873	0.999968	1.00003	1.00013	1.692895
12780	-101.8449	-61.50746	-40.33747	3.068005e+07	1	0.132009	0.0251867	0.0447509	0.0810349	0.0606564	0.0639791	0.221066	0.107892	0.0508359	0.107778	0.111434	0.134646	0.119494	0.0578075	0.0980841	0.0416289	0.0172919	0.493313	0.498305	0.501687	0.506695	1	4511.372	1	49431.8	16719.31	16719.31	0.0624486	0.0462167	0.417492	0.473842	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999771	0.999941	1.00006	1.00023	1.475574
12790	-86.29985	-61.8609	-24.43895	1e+08	0	0.213886	0.0959348	0.0183329	0.194046	0.00638444	0.106298	0.247897	0.114177	0.0581785	0.0359293	0.012633	0.241719	0.0453842	0.0974915	0.00260029	0.225363	0.0115357	0.498242	0.49956	0.500347	0.501851	0	62000	5112.637	5112.637	1	56241.27	0.0681718	0.0939813	0.337312	0.500535	0.496947	0.499253	0.500736	0.503064	1	21593.56	2	0.999873	0.999968	1.00003	1.00013	1.72779
12800	-84.7631	-54.98368	-29.77942	7.759224e+07	1	0.254435	0.0473239	0.00499026	0.033294	0.0851188	0.000358321	0.315229	0.0447657	0.0442782	0.0682442	0.0963321	0.301984	0.0151552	0.0963236	0.0049803	0.0466932	0.0637526	0.498242	0.49956	0.500347	0.501851	0	62000	58676.99	58676.99	20598.19	20598.19	0.285317	0.121009	0.0301827	0.563491	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999856	0.999963	1.00004	1.00014	1.523258
12810	-88.2321	-58.42105	-29.81105	4.136062e+07	1	0.0635587	0.0105914	0.0580932	0.121991	0.00549258	0.0738681	0.00661484	0.0182345	0.0458823	0.0235424	0.139285	0.0904879	0.209529	0.106854	0.424166	0.0949367	0.0332929	0.498242	0.49956	0.500347	0.501851	0	62000	40742.88	40742.88	29117.54	29117.54	0.097582	0.537178	0.19851	0.16673	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999802	0.999949	1.00005	1.0002	1.526421
12820	-96.69749	-58.78456	-37.91293	5.058385e+07	1	0.117053	0.165163	0.0633384	0.0359445	0.0609493	0.0673447	0.0861189	0.0138715	0.0384423	0.031938	0.00307197	0.208885	0.0203545	0.126199	0.121168	0.0292677	0.0440108	0.498242	0.49956	0.500347	0.501851	0	62000	45586.66	45586.66	1	35424.96	0.00567557	0.239246	0.172249	0.58283	0.497405	0.499413	0.500633	0.502549	1	30521.22	1	0.999821	0.999954	1.00005	1.00018	1.23312
12830	-83.53481	-60.42194	-23.11287	1e+08	0	0.173587	0.205611	0.0747187	0.028561	0.0345703	0.156262	0.132524	0.02232	0.130381	0.0622049	0.0461146	0.214229	0.0129408	0.0441984	0.0398507	0.152246	0.064863	0.496042	0.499022	0.500982	0.503953	1	12908.59	1	49109.09	55539.85	55539.85	0.135388	0.111222	0.611723	0.141667	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.595182
12840	-104.8654	-62.0328	-42.83258	8.277155e+07	1	0.101259	0.089258	0.266358	0.0174394	0.0284809	0.156262	0.0133593	0.0572647	0.00156693	0.00174089	0.187711	0.307638	0.0654773	0.130787	0.0893978	0.122936	0.0881488	0.497684	0.499459	0.500539	0.502319	1	37595.21	1	511.4893	4095.676	4095.676	0.0300416	0.154057	0.424524	0.391378	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99986	0.999965	1.00004	1.00014	1.725085
12850	-82.70636	-54.84798	-27.85838	2.471492e+07	1	0.154778	0.0639724	0.0538708	0.0165833	0.00332128	0.0130237	0.210469	0.0083174	0.00261435	0.0721876	0.0325133	0.307638	0.0797784	0.0695497	0.0508781	0.00926529	0.182394	0.498242	0.49956	0.500347	0.501851	0	62000	46628.28	46628.28	11619.91	11619.91	0.0923404	0.0180902	0.507663	0.381906	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999744	0.999935	1.00007	1.00026	1.331155
12860	-70.30349	-61.5299	-8.773591	1e+08	0	0.0351337	0.0756179	0.0288496	0.0486443	0.155642	0.0195826	0.143665	0.0290771	0.0146061	0.0898443	0.0049052	0.481197	0.0539841	0.0342232	0.0273627	0.00287223	0.0195363	0.498242	0.49956	0.500347	0.501851	0	62000	21094.14	21094.14	17647.13	17647.13	0.213977	0.0106639	0.317121	0.458238	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.264743
12870	-64.41344	-57.05886	-7.354576	1e+08	0	0.219741	0.000482846	0.0384528	0.0301402	0.176132	0.0443081	0.0815746	0.0349443	0.00409943	0.107447	0.0171121	0.124953	0.0587103	0.0214622	0.0614798	0.0401038	0.0616987	0.498242	0.49956	0.500347	0.501851	0	62000	34059.02	34059.02	58880.15	58880.15	0.596774	0.0836555	0.255661	0.0639101	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.122842
12880	-100.6215	-58.8572	-41.76434	8.391821e+07	1	0.0430105	0.168046	0.0710988	0.178066	0.0628516	0.0564772	0.0293748	0.0212781	0.0626392	0.107447	0.0098096	0.255288	0.00262863	0.15703	0.107418	0.0690291	0.21677	0.487335	0.496776	0.503228	0.512662	1	1258.999	1	46001.81	5209.882	5209.882	0.0410683	0.229099	0.719041	0.0107918	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999861	0.999964	1.00004	1.00014	1.618261
12890	-92.642	-53.5127	-39.1293	7.781388e+07	1	0.100092	0.00199431	0.027364	0.0872436	0.00176567	0.0266109	0.13373	0.0360693	0.032819	0.0394323	0.00163803	0.374042	0.027695	0.257749	0.104075	0.0641469	0.0382895	0.498242	0.49956	0.500347	0.501851	0	62000	39753.25	39753.25	1	14878.9	0.0717419	0.647685	0.173338	0.107235	0.496985	0.499252	0.50072	0.503044	1	22004.56	1	0.999856	0.999963	1.00004	1.00014	1.354757
12900	-111.4718	-57.928	-53.54381	3.628533e+07	1	0.142256	0.039834	0.027364	0.0225433	0.105458	0.0224174	0.213032	0.135065	0.0483916	0.156406	0.0265081	0.42892	0.0258937	0.116888	0.098419	0.0584797	0.0248423	0.491101	0.497753	0.502268	0.508878	1	2555.823	1	52088.55	1	6095.164	0.17486	0.0892353	0.641632	0.0942719	0.494568	0.498623	0.501358	0.505451	1	6820.963	1	0.999789	0.999946	1.00005	1.00021	1.692719
12910	-92.72918	-57.48448	-35.2447	1e+08	0	0.0854412	0.0541148	0.11231	0.120554	0.0301421	0.0664548	0.0909513	0.0838138	0.0851642	0.0795274	0.355553	0.097733	0.0184785	0.0454871	0.225162	0.00441217	0.149577	0.498079	0.499587	0.500436	0.501898	1	55402.46	1	7439.286	1	4609.142	0.118825	0.0510667	0.124304	0.705805	0.497801	0.499439	0.500476	0.502284	1	40193.53	1	0.999873	0.999968	1.00003	1.00013	1.704876
12920	-79.80223	-57.37354	-22.42869	1e+08	0	0.102116	0.0211705	0.0662804	0.0810863	0.0649245	0.0691104	0.0967314	0.0336305	0.00626861	0.0935464	0.0309509	0.297704	0.133368	0.032923	0.34845	0.00719068	0.0413127	0.497228	0.499342	0.500668	0.502761	1	26386.66	1	35468.33	61512.73	61512.73	0.171726	0.256919	0.521379	0.0499751	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.526764
12930	-100.9725	-58.62053	-42.352	7.122209e+07	1	0.303459	0.0403827	0.122091	0.0975507	0.0477219	0.0281541	0.0412368	0.194933	0.024274	0.0394963	0.0417931	0.102393	0.385175	0.01165	0.0620545	0.106816	0.0278462	0.489012	0.497204	0.502796	0.510987	1	1672.601	1	55729.7	18274.69	18274.69	0.203569	0.129351	0.0462127	0.620868	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999849	0.999962	1.00004	1.00015	1.677028
12940	-82.81305	-57.8744	-24.93865	1e+08	0	0.0896325	0.021196	0.011935	0.0360754	0.0231808	0.0425981	0.137694	0.0688117	0.182355	0.0406984	0.368804	0.269393	0.0132688	0.015175	0.154	0.200636	0.102306	0.498242	0.49956	0.500347	0.501851	0	62000	16913.1	16913.1	1	14410.53	0.138147	0.358318	0.389485	0.114049	0.497295	0.499318	0.500626	0.502762	1	27028.27	1	0.999873	0.999968	1.00003	1.00013	1.77776
12950	-69.65771	-60.38463	-9.273083	1e+08	0	0.127035	0.0474045	0.0740177	0.11537	0.000972188	0.0272055	0.178977	0.0688117	0.143901	0.00302263	0.0511865	0.223394	0.0902645	0.0766237	0.0338713	0.0467904	0.0058452	0.498242	0.49956	0.500347	0.501851	0	62000	22042.3	22042.3	15133.33	15133.33	0.00875408	0.111704	0.766077	0.113464	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.314693
12960	-83.06515	-55.87531	-27.18983	1e+08	0	0.188237	0.0253148	0.088359	0.0690411	0.115004	0.0675865	0.10043	0.0298385	0.143882	0.136426	0.143599	0.287966	0.152538	0.0359671	0.00734387	0.314681	0.0966661	0.494714	0.498689	0.501337	0.505259	1	7264.607	1	43174.01	7556.675	7556.675	0.314087	0.0633867	0.0919538	0.530573	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.002879
12970	-83.85085	-58.86649	-24.98437	8.854199e+07	1	0.124403	0.0862989	0.0101583	0.114134	0.106089	0.0195507	0.0806092	0.0430354	0.0293458	0.0549441	0.033851	0.167282	0.0891805	0.0462634	0.0035261	0.0273224	0.00775979	0.498242	0.49956	0.500347	0.501851	0	62000	58695.61	58695.61	49524.63	49524.63	0.493741	0.0119787	0.485512	0.008768	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999865	0.999966	1.00003	1.00014	1.043753
12980	-85.95329	-53.64993	-32.30336	1e+08	0	0.277572	0.011245	0.0978807	0.0626543	0.0356989	0.0237742	0.0243994	0.0430354	0.0795249	0.0712454	0.0169221	0.147461	0.133039	0.0689614	0.00149961	0.130261	0.185568	0.493197	0.49829	0.501726	0.506787	1	4373.69	1	26122.3	1	46766.07	0.392423	0.280888	0.106863	0.219826	0.497533	0.499456	0.500603	0.502408	1	33978.36	1	0.999873	0.999968	1.00003	1.00013	1.410742
12990	-81.6798	-53.3065	-28.3733	3.702281e+07	1	0.237658	0.0622112	0.049439	0.0766932	0.0491119	0.00959865	0.0674026	0.0758884	0.0296766	0.0445166	0.0699055	0.224269	0.0299053	0.252377	0.0359331	0.0535739	0.0144867	0.498242	0.49956	0.500347	0.501851	0	62000	58471.76	58471.76	24572.85	24572.85	0.41935	0.106304	0.146181	0.328165	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999791	0.999946	1.00005	1.00021	1.382647
13000	-83.58754	-59.50176	-24.08578	1e+08	0	0.271703	0.00118481	0.10412	0.0939709	0.0108223	0.0128128	0.0291393	0.00766017	0.0380307	0.563427	0.0117778	0.0484324	0.0312385	0.0803016	0.0499913	0.291656	0.0462045	0.498242	0.49956	0.500347	0.501851	0	62000	7353.381	7353.381	1	44541.15	0.166636	0.03745	0.278897	0.517017	0.497703	0.499486	0.500545	0.502266	1	38792.03	1	0.999873	0.999968	1.00003	1.00013	1.692473
13010	-83.8404	-53.68809	-30.15231	4547243	1	0.21196	0.019532	0.0395922	0.0151552	0.0159916	0.00802922	0.0863923	0.0471732	0.0497282	0.148047	0.0465817	0.114738	0.0186953	0.0942033	0.214984	0.209472	0.220271	0.498242	0.49956	0.500347	0.501851	0	62000	51411.46	51411.46	55398.01	55398.01	0.334384	0.377331	0.166261	0.122024	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999404	0.999848	1.00015	1.0006	1.560547
13020	-71.43129	-54.93689	-16.4944	1e+08	0	0.307565	0.00105438	0.101895	0.222333	0.198829	0.108199	0.0436593	0.0113148	0.0159855	0.244217	0.110995	0.156351	0.07104	0.0225888	0.154168	0.199042	0.0675875	0.498242	0.49956	0.500347	0.501851	0	62000	30977.16	30977.16	39565.54	39565.54	0.36646	0.0373063	0.0462238	0.55001	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.036824
13030	-85.50712	-54.28278	-31.22434	6724532	1	0.158898	0.0117615	0.0075721	0.128923	0.00691631	0.259151	0.038948	0.0857871	0.0159855	0.0601979	0.0909873	0.14452	0.0126526	0.0753978	0.271342	0.0809196	0.217789	0.498242	0.49956	0.500347	0.501851	0	62000	21001.52	21001.52	39164.11	39164.11	0.267287	0.340146	0.0804419	0.312125	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99951	0.999875	1.00013	1.00049	1.66775
13040	-92.32903	-62.63513	-29.6939	7.692521e+07	1	0.112729	0.0188922	0.024443	0.154863	0.0431193	0.360732	0.087264	0.0773619	0.0410358	0.0103199	0.0441248	0.192658	0.13921	0.0105108	0.049631	0.060803	0.087009	0.498242	0.49956	0.500347	0.501851	0	62000	5090.895	5090.895	35629.63	35629.63	0.272512	0.103857	0.202375	0.421255	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999855	0.999963	1.00004	1.00014	1.514706
13050	-90.14759	-58.86858	-31.27901	3.455652e+07	1	0.216192	0.0324304	0.0250198	0.250239	0.00790288	0.0461506	0.069368	0.0300839	0.0617058	0.0467448	0.0538948	0.233458	0.0581822	0.165178	0.0832444	0.178337	0.115087	0.498242	0.49956	0.500347	0.501851	0	62000	12406.27	12406.27	1182.219	1182.219	0.00980035	0.360719	0.362931	0.26655	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999784	0.999945	1.00006	1.00022	1.673218
13060	-89.11408	-57.30193	-31.81216	1.278972e+07	1	0.119481	0.238709	0.0213848	0.161484	0.0214627	0.0966278	0.129475	0.00936284	0.132691	0.0666008	0.0795761	0.225033	0.00821526	0.327599	0.0295459	0.0433256	0.0159569	0.498242	0.49956	0.500347	0.501851	0	62000	33979.49	33979.49	42185.35	42185.35	0.0997114	0.305723	0.101433	0.493132	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999645	0.999909	1.00009	1.00036	1.726532
13070	-77.52955	-54.18249	-23.34706	1e+08	0	0.117637	0.0733578	0.00156766	0.161484	0.0282109	0.139973	0.164752	0.0204789	0.00309118	0.136135	0.131803	0.216335	0.124563	0.0409374	0.00488871	0.0287308	0.224654	0.498218	0.499559	0.500358	0.501865	1	60754.82	1	32215.72	31980.53	31980.53	0.0127332	0.529321	0.259528	0.198418	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.618601
13080	-92.62298	-61.54828	-31.0747	1e+08	0	0.36321	0.022623	0.0632058	0.302935	0.118087	0.0223858	0.00247975	0.0604038	0.0625412	0.105595	0.279395	0.332742	0.0548738	0.130988	0.385606	0.00498622	0.0793074	0.495822	0.498982	0.50105	0.504146	1	11659.17	1	55513.48	4215.809	4215.809	0.149232	0.383211	0.134525	0.333031	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.391365
13090	-78.33033	-55.85198	-22.47835	1e+08	0	0.102128	0.00619198	0.168273	0.321349	0.144468	0.0289152	0.0452666	0.0729219	0.0123525	0.105595	0.106875	0.126708	0.0338615	0.0380563	0.00328162	0.0853692	0.130116	0.497449	0.499406	0.50061	0.502535	1	31235.07	1	19526.29	56742.33	56742.33	0.243404	0.230714	0.0906077	0.435274	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.53173
13100	-92.07799	-57.31649	-34.7615	6632521	1	0.0915394	0.0583437	0.106374	0.0525236	0.121749	0.0217986	0.385525	0.145348	0.0232425	0.304592	0.202255	0.222599	0.069964	0.0330811	0.0346564	0.0530644	0.0948099	0.498242	0.49956	0.500347	0.501851	0	62000	53414.57	53414.57	2892.214	2892.214	0.376758	0.186188	0.128094	0.30896	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999506	0.999874	1.00013	1.00049	2.021466
13110	-102.003	-64.92922	-37.07377	8.521036e+07	1	0.330457	0.0356244	0.130215	0.00208644	0.199406	0.18646	0.0651368	0.20387	0.034782	0.151363	0.629781	0.0621117	0.00778017	0.0315506	0.00951872	0.140098	0.0324524	0.498242	0.49956	0.500347	0.501851	0	62000	56362.39	56362.39	44599.6	44599.6	0.1053	0.54481	0.10642	0.24347	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999861	0.999965	1.00004	1.00014	2.252693
13120	-64.47725	-54.75238	-9.724872	1e+08	0	0.131033	0.0370116	0.0596378	0.101574	0.00688999	0.024172	0.0958895	0.112274	0.0240272	0.0314777	0.0272398	0.34239	0.144645	0.0927504	0.0519331	0.0282145	0.0487124	0.498242	0.49956	0.500347	0.501851	0	62000	52820.98	52820.98	12050.6	12050.6	0.160692	0.471981	0.224288	0.143039	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.359871
13130	-96.55691	-61.81425	-34.74266	8.297651e+07	1	0.377133	0.0179095	0.100781	0.117306	0.0311469	0.238274	0.144324	0.302897	0.046625	0.127302	0.00116823	0.0933356	0.19394	0.014246	0.136915	0.0203156	0.0559635	0.498242	0.49956	0.500347	0.501851	0	62000	40908.58	40908.58	17922.21	17922.21	0.797413	0.0386692	0.0183431	0.145575	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99986	0.999964	1.00004	1.00014	2.019582
13140	-71.2941	-57.60416	-13.68994	1e+08	0	0.379537	0.0492503	0.112985	0.00971776	0.0234304	0.0248433	0.144324	0.0846263	0.0054446	0.264128	0.189601	0.105378	0.0226639	0.0549164	0.192047	0.07574	0.0177456	0.498242	0.49956	0.500347	0.501851	0	62000	26628.12	26628.12	13238.28	13238.28	0.0928868	0.273522	0.132492	0.501098	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.756379
13150	-75.08924	-61.02158	-14.06767	1e+08	0	0.0685963	0.0332105	0.00592588	0.173702	0.383301	0.00849162	0.181201	0.134667	0.0329543	0.165592	0.0159363	0.169802	0.00194947	0.00508169	0.0791046	0.148977	0.185658	0.498242	0.49956	0.500347	0.501851	0	62000	34110.93	34110.93	59709.81	59709.81	0.140236	0.012853	0.24044	0.60647	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.794151
13160	-84.99296	-58.22802	-26.76494	1e+08	0	0.164387	0.140436	0.0730775	0.154549	0.108649	0.0453037	0.317374	0.000524805	0.122316	0.00845729	0.0823104	0.236582	0.138444	0.0973998	0.0612255	0.106604	0.102748	0.498242	0.49956	0.500347	0.501851	0	62000	25393.67	25393.67	1	6389.257	0.269778	0.07548	0.513342	0.1414	0.493456	0.498336	0.501647	0.506561	1	4703.839	1	0.999873	0.999968	1.00003	1.00013	1.960389
13170	-89.78299	-57.42165	-32.36134	3.7659e+07	1	0.180067	0.0852276	0.0932671	0.10631	0.123183	0.0623836	0.12783	0.108491	0.273541	0.0459481	0.0156752	0.236582	0.11304	0.00937565	0.000525275	0.0444117	0.155591	0.498242	0.49956	0.500347	0.501851	0	62000	26325.29	26325.29	134.2843	134.2843	0.159793	0.243337	0.0109444	0.585926	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999793	0.999947	1.00005	1.00021	1.78145
13180	-67.55483	-55.55719	-11.99765	1e+08	0	0.16501	0.0179593	0.00392401	0.0679703	0.152253	0.165358	0.0211312	0.051654	0.0134465	0.0375418	0.182066	0.447307	0.0544651	0.018825	0.0396535	0.0233573	0.125229	0.498242	0.49956	0.500347	0.501851	0	62000	56902.17	56902.17	42765.66	42765.66	0.504839	0.16477	0.285255	0.0451356	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.587149
13190	-71.54738	-57.79778	-13.74961	1e+08	0	0.1318	0.018012	0.0497685	0.0811525	0.0600492	0.00289976	0.22656	0.0314289	0.0936881	0.0391698	0.165867	0.0864934	0.280543	0.04564	0.0498896	0.223631	0.175752	0.498242	0.49956	0.500347	0.501851	0	62000	7246.55	7246.55	40551.26	40551.26	0.238894	0.339582	0.121792	0.299731	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.762345
13200	-80.25907	-56.48275	-23.77632	1e+08	0	0.149783	0.088617	0.149512	0.0811525	0.0165308	0.0693756	0.144582	0.144007	0.025744	0.0580954	0.00971181	0.304467	0.002425	0.0102316	0.150523	0.225163	0.031608	0.49807	0.499576	0.500434	0.50192	1	54524.82	1	6589.406	21957.88	21957.88	0.376094	0.0539134	0.232581	0.337411	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.661528
13210	-82.8455	-60.00344	-22.84206	1e+08	0	0.211566	0.00968908	0.0265763	0.286146	0.0394177	0.0267734	0.28741	0.00947189	0.0103911	0.0837485	0.102489	0.159427	0.177152	0.00602795	0.0391007	0.0598203	0.0328941	0.496993	0.499294	0.500741	0.502972	1	22593.74	1	51778.84	49538.7	49538.7	0.0757175	0.441888	0.450311	0.0320842	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.568102
13220	-77.67231	-66.07846	-11.59385	1e+08	0	0.0347794	0.0407028	0.0955576	0.39139	0.0386366	0.12721	0.0470099	0.0755793	0.0266486	0.0324488	0.118988	0.0849991	0.130542	0.173758	0.123689	0.00060548	0.0042259	0.498242	0.49956	0.500347	0.501851	0	62000	50385.51	50385.51	17951.94	17951.94	0.188841	0.256458	0.359447	0.195254	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.54677
