Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
53760	-158.5227	-125.7958	-32.72682	9.023986e+07	1	0.637094	0.0641717	0.0815327	0.144426	0.127326	0.000734701	0.0748801	0.00217196	0.0447591	0.0525188	0.0703567	0.104493	0.146948	0.0481015	0.0102061	0.0515589	0.156721	0.498242	0.49956	0.500347	0.501851	0	62000	19176.03	19176.03	1651.262	1651.262	0.234306	0.743452	0.00122204	0.0210205	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999866	0.999965	1.00003	1.00013	1.818
53770	-140.8498	-131.4403	-9.409569	1e+08	0	0.188323	0.0194908	0.0143872	0.0892541	0.0840909	0.012204	0.089957	0.00690849	0.0536361	0.0555408	0.0997481	0.0782229	0.0524695	0.0360253	0.0247358	0.0823395	0.341009	0.498242	0.49956	0.500347	0.501851	0	62000	37956.02	37956.02	22420.05	22420.05	0.0675786	0.285864	0.415257	0.2313	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.328343
53780	-143.8087	-132.9036	-10.90509	1e+08	0	0.663856	0.0778974	0.027097	0.0776959	0.123016	0.0529101	0.000965585	0.0426604	0.0365432	0.0231161	0.0655536	0.0411622	0.0394631	0.0748105	0.0289907	0.0519158	0.0502417	0.498242	0.49956	0.500347	0.501851	0	62000	29607.09	29607.09	15081.09	15081.09	0.0436865	0.231384	0.706885	0.0180438	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.477895
53790	-150.2538	-132.4201	-17.83374	1e+08	0	0.273056	0.0378953	0.0362225	0.0316488	0.0487214	0.019375	0.0215117	0.00649905	0.0185654	0.0923853	0.0800933	0.121136	0.13796	0.0171835	0.00832224	0.0037662	0.11293	0.498116	0.499534	0.50039	0.501961	1	54666.83	1	56158.66	18959.26	18959.26	0.0463312	0.0791718	0.071782	0.802715	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.067272
53800	-141.5206	-131.0888	-10.4318	1e+08	0	0.332688	0.104059	0.0187752	0.054604	0.12578	0.0656582	0.0973845	0.0490733	0.0835647	0.0223883	0.0183298	0.0476467	0.033673	0.0250222	0.0347801	0.033922	0.283216	0.498242	0.49956	0.500347	0.501851	0	62000	429.1837	429.1837	23153.06	23153.06	0.0317957	0.46872	0.185028	0.314456	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.430566
53810	-161.566	-133.4634	-28.10265	5.054533e+07	1	0.227687	0.0293074	0.0148188	0.0274691	0.0497298	0.0656582	0.0961175	0.0109134	0.0835647	0.0528356	0.0346984	0.0476467	0.132491	0.134613	0.00849767	0.0249003	0.314634	0.498242	0.49956	0.500347	0.501851	0	62000	55581.08	55581.08	46485.77	46485.77	0.0088185	0.44953	0.17457	0.367082	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999821	0.999954	1.00005	1.00018	1.355583
53820	-153.4848	-130.0098	-23.47498	1e+08	0	0.509196	0.0220899	0.0791676	0.059248	0.0774426	0.0195873	0.0314767	0.0397326	0.0195675	0.137822	0.016129	0.121698	0.125795	0.129019	0.128387	0.00331909	0.111718	0.491993	0.497976	0.502034	0.507996	1	3153.971	1	20526.55	43581.49	43581.49	0.416416	0.168235	0.0777859	0.337563	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.631396
53830	-156.791	-125.433	-31.35806	1e+08	0	0.359375	0.0369622	0.000525202	0.0582542	0.0774426	0.0130893	0.0222045	0.00978204	0.00675106	0.0855961	0.0967158	0.0323353	0.117168	0.0884046	0.147159	0.0603747	0.104077	0.497773	0.499498	0.500522	0.502207	1	41104.74	1	37724.47	1	19899.88	0.113919	0.296597	0.155364	0.43412	0.498064	0.499554	0.500424	0.501958	1	53294.46	1	0.999873	0.999968	1.00003	1.00013	1.316216
53840	-161.7993	-129.286	-32.51335	1e+08	0	0.417368	0.0468591	0.00389568	0.0247649	0.0319819	0.00782832	0.149766	0.0358787	0.0300029	0.0928729	0.134853	0.0254033	0.0673418	0.0386655	0.0336833	0.0208572	0.269721	0.495827	0.498972	0.501042	0.50416	1	11633.55	1	11081.56	1	49295.83	0.450902	0.236717	0.0426831	0.269698	0.497528	0.499411	0.500579	0.502482	1	32921.11	1	0.999873	0.999968	1.00003	1.00013	1.431745
53850	-163.541	-123.9923	-39.54866	7.253705e+07	1	0.459199	0.111093	0.0413834	0.0234207	0.171814	0.00823922	0.00942033	0.0104241	0.0343471	0.0325604	0.0747149	0.084277	0.0336877	0.00498966	0.0229654	0.0682755	0.205884	0.497206	0.49931	0.500659	0.502825	1	25588.46	1	35826.11	47111.73	47111.73	0.480314	0.155468	0.108546	0.255672	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999851	0.999962	1.00004	1.00015	1.396696
53860	-154.3403	-124.9908	-29.34946	432785.9	1	0.434228	0.0755628	0.00240894	0.00423878	0.188298	0.0144595	0.059777	0.0305074	0.0226367	0.148848	0.0747149	0.0170531	0.0768617	0.0077074	0.0117465	0.105331	0.205884	0.498242	0.49956	0.500347	0.501851	0	62000	28961.49	28961.49	39966.42	39966.42	0.30399	0.408347	0.106979	0.180685	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.998068	0.999506	1.00049	1.00193	1.480264
53870	-139.6873	-127.723	-11.96433	1e+08	0	0.341824	0.00140121	0.0389935	0.0578375	0.124294	0.0150324	0.0335091	0.120736	0.0574226	0.0518101	0.175043	0.0418692	0.0605659	0.0882924	0.037249	0.105331	0.232608	0.498242	0.49956	0.500347	0.501851	0	62000	53536.05	53536.05	43362.29	43362.29	0.394661	0.0960715	0.324809	0.184458	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.583819
53880	-142.4363	-129.8812	-12.55517	1e+08	0	0.364137	0.0449424	0.000493034	0.0578375	0.0732847	0.0284895	0.0391698	0.114812	0.135058	0.178247	0.175043	0.0393399	0.0344822	0.00557115	0.0974789	0.0457459	0.208771	0.498242	0.49956	0.500347	0.501851	0	62000	9785.948	9785.948	4593.245	4593.245	0.379423	0.204709	0.414758	0.00110955	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.642902
53890	-166.1724	-130.1051	-36.06724	1e+08	0	0.783302	0.0375075	0.0218458	0.0229018	0.0635784	0.0205865	0.0889482	0.027207	0.078186	0.0269697	0.0881892	0.0226866	0.0363897	0.124702	0.156274	0.0417054	0.146154	0.498063	0.499624	0.500464	0.501849	1	56335.04	1	53694.67	1	50562.94	0.0481729	0.277783	0.427818	0.246226	0.497141	0.499325	0.500696	0.502838	1	24886.13	1	0.999873	0.999968	1.00003	1.00013	1.787134
53900	-182.6475	-128.9762	-53.6713	6.471632e+07	1	0.379437	0.0375075	0.0428959	0.0345825	0.0580769	0.0260652	0.00140437	0.0656004	0.0383434	0.0440459	0.0671248	0.00616228	0.0299033	0.0619899	0.0160939	0.242683	0.553555	0.497125	0.499271	0.500671	0.502933	1	23950.99	1	9514.258	1	49222.72	0.0631866	0.132283	0.767523	0.0370073	0.49766	0.499473	0.500557	0.502311	1	37351.44	1	0.999842	0.99996	1.00004	1.00016	1.705472
53910	-165.1612	-130.6316	-34.52958	1e+08	0	0.256608	0.0344818	0.0492721	0.00492064	0.0560866	0.0472043	0.116031	0.0151419	0.0211486	0.186862	0.00338399	0.0453513	0.0752047	0.0922506	0.123816	0.242683	0.262921	0.49548	0.498897	0.501143	0.50448	1	9972.296	1	31605.12	1	5120.735	0.0398054	0.220692	0.307995	0.431507	0.494116	0.498519	0.501484	0.505882	1	5834.658	1	0.999873	0.999968	1.00003	1.00013	1.633367
53920	-154.6497	-125.2322	-29.41755	6.362978e+07	1	0.435193	0.0662649	0.0722977	0.0305174	0.210423	0.0452775	0.040692	0.0068153	0.0200603	0.0726015	0.02736	0.0428437	0.0951567	0.0412153	0.0667898	0.0847613	0.128803	0.498242	0.49956	0.500347	0.501851	0	62000	23446.28	23446.28	4644.327	4644.327	0.105408	0.270858	0.367657	0.256077	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999841	0.999959	1.00004	1.00016	1.487073
53930	-174.1258	-129.6264	-44.49934	7.899351e+07	1	0.385846	0.0293453	0.117926	0.104856	0.0454105	0.0030234	0.040692	0.0873661	0.0638967	0.0266771	0.0112249	0.0821872	0.00913637	0.0412694	0.0576757	0.195609	0.589622	0.497751	0.499525	0.500547	0.502177	1	41243.4	1	21203.51	43190.22	43190.22	0.116376	0.610035	0.231656	0.0419321	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999857	0.999963	1.00004	1.00014	1.891764
53940	-171.76	-145.6904	-26.06959	1e+08	0	0.470978	0.0338542	0.240139	0.0574763	0.0335938	0.0684157	0.00539313	0.120805	0.11701	0.00754442	0.0176374	0.024975	0.105147	0.193065	0.216971	0.0662008	0.111651	0.497624	0.499406	0.500534	0.502435	1	34901.69	1	15990.82	29102.54	29102.54	0.375951	0.335971	0.157492	0.130586	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.890857
53950	-144.0145	-131.4308	-12.58373	1e+08	0	0.451824	0.07663	0.00565255	0.0304344	0.156547	0.00688313	0.015755	0.0626273	0.0743474	0.0949284	0.0441515	0.0691974	0.140016	0.0567588	0.0355796	0.0662008	0.258226	0.498242	0.49956	0.500347	0.501851	0	62000	51628.85	51628.85	29161.08	29161.08	0.510716	0.156781	0.16624	0.166264	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.645759
53960	-161.1401	-131.6997	-29.44046	6.909837e+07	1	0.452611	0.0225619	0.0857478	0.117907	0.0588872	0.131674	0.0692499	0.0381539	0.031528	0.053109	0.0945459	0.0161159	0.0467125	0.031795	0.0169614	0.103813	0.117991	0.498242	0.49956	0.500347	0.501851	0	62000	30111.52	30111.52	6580.097	6580.097	0.340262	0.244546	0.356741	0.0584509	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999847	0.999962	1.00004	1.00015	1.489364
53970	-170.5557	-132.0509	-38.50477	122766.5	1	0.306106	0.0861657	0.0135874	0.0689881	0.023054	0.00384596	0.149523	0.0333312	0.0213389	0.0387177	0.0750033	0.117033	0.0266092	0.0165873	0.134332	0.061227	0.116858	0.498242	0.49956	0.500347	0.501851	0	62000	53658.13	53658.13	1	4194.825	0.0885543	0.138627	0.176027	0.596791	0.497955	0.499485	0.500434	0.502126	1	46448.4	1	0.996375	0.999071	1.00092	1.00363	1.292307
53980	-150.8703	-132.1121	-18.75817	1e+08	0	0.175389	0.0292363	0.0135874	0.0307539	0.0641323	0.0927734	0.0870351	0.04715	0.0244747	0.0761785	0.0319669	0.0600924	0.0157825	0.00847549	0.123234	0.0210993	0.258354	0.498045	0.499605	0.500461	0.501889	1	54659.38	1	20916.98	15544.76	15544.76	0.17192	0.338118	0.334408	0.155555	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.159715
53990	-171.3249	-128.2643	-43.06054	7.488204e+07	1	0.52629	0.031465	0.02307	0.0510296	0.0172142	0.0223632	0.0306375	0.027656	0.00701066	0.140889	0.0506311	0.0156818	0.0792607	0.0485571	0.0669518	0.154787	0.45439	0.498146	0.499645	0.500438	0.501771	1	61473.22	1	36740.31	1387.247	1387.247	0.277901	0.354393	0.2884	0.0793065	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999852	0.999963	1.00004	1.00015	1.747884
54000	-164.6291	-129.5662	-35.0629	5.536915e+07	1	0.721006	0.0613853	0.02307	0.0948688	0.0909972	0.0283666	0.0552938	0.0266921	0.0664499	0.0095558	0.0420053	0.0547399	0.0427267	0.0485571	0.218029	0.157398	0.310467	0.498242	0.49956	0.500347	0.501851	0	62000	37565.92	37565.92	48829.35	48829.35	0.0887272	0.2617	0.482731	0.166842	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999829	0.999957	1.00004	1.00017	2.051608
54010	-138.0268	-130.369	-7.657738	1e+08	0	0.227712	0.0117609	0.0144789	0.1555	0.0677109	0.0232117	0.0117005	0.0132005	0.032934	0.0620542	0.0261756	0.0192128	0.0876847	0.101464	0.0978219	0.0642981	0.136238	0.498242	0.49956	0.500347	0.501851	0	62000	53013.21	53013.21	54505.81	54505.81	0.305607	0.16824	0.0704084	0.455745	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.15316
54020	-152.9752	-130.7418	-22.23342	1e+08	0	0.633258	0.0812317	0.0433071	0.141306	0.0764629	0.02215	0.00808594	0.0486568	0.029893	0.0096363	0.0100413	0.015759	0.134926	0.0181463	0.0920522	0.0461303	0.0961966	0.495842	0.498962	0.50103	0.504167	1	11655.55	1	21224.34	28906.63	28906.63	0.35604	0.133062	0.284023	0.226875	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.507239
54030	-171.7013	-128.2193	-43.48204	3.839178e+07	1	0.49168	0.0737063	0.0354693	0.0667395	0.0254338	0.0248967	0.0360453	0.0486568	0.0130743	0.0510854	0.165309	0.044059	0.134926	0.0723065	0.221352	0.0132056	0.272089	0.498242	0.49956	0.500347	0.501851	0	62000	56774.04	56774.04	1	15177.77	0.267521	0.402992	0.131353	0.198134	0.498246	0.499553	0.500342	0.501859	1	61874.93	1	0.999795	0.999947	1.00005	1.0002	1.790034
54040	-167.1886	-127.3544	-39.83419	6.011546e+07	1	0.419563	0.0554601	0.0257223	0.0233977	0.0601532	0.015085	0.090887	0.0798299	0.0151315	0.0814724	0.0253054	0.0230123	0.0544081	0.011513	0.254226	0.0279066	0.162175	0.496751	0.499187	0.500781	0.503281	1	18950.49	1	57776.57	3348.737	3348.737	0.0186354	0.665356	0.0754049	0.240604	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999836	0.999958	1.00004	1.00016	1.425248
54050	-166.0108	-135.0056	-31.00525	5.789542e+07	1	0.648396	0.0289252	0.0841848	0.0274527	0.0607372	0.012778	0.11586	0.0928402	0.0936662	0.0697955	0.0393861	0.0197771	0.0348876	0.0803894	0.0286352	0.0805414	0.127591	0.498242	0.49956	0.500347	0.501851	0	62000	42224.75	42224.75	38625.67	38625.67	0.21927	0.414823	0.179306	0.186601	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999833	0.999957	1.00004	1.00017	1.645843
54060	-159.1173	-134.1054	-25.01194	1e+08	0	0.521993	0.108165	0.0488254	0.126709	0.0225738	0.00596786	0.00654248	0.0420559	0.0899607	0.00711926	0.0381358	0.040805	0.195048	0.17426	0.110179	0.03259	0.214162	0.49797	0.499556	0.500467	0.502008	1	49549.04	1	9097.758	40453.97	40453.97	0.479066	0.24587	0.0111403	0.263924	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.785092
54070	-160.4478	-130.4874	-29.96035	8.731839e+07	1	0.440186	0.0458517	0.0284134	0.116189	0.00727922	0.0458299	0.0353037	0.0339752	0.0521553	0.0240824	0.0633932	0.0441721	0.0925433	0.0535135	0.12686	0.150789	0.180817	0.498242	0.49956	0.500347	0.501851	0	62000	15672.32	15672.32	26194.08	26194.08	0.178681	0.628242	0.0173156	0.175761	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999864	0.999965	1.00004	1.00014	1.541353
54080	-158.0424	-128.3221	-29.72029	3.114475e+07	1	0.543526	0.0474283	0.0054325	0.201908	0.000295797	0.0176598	0.102692	0.0647948	0.0574007	0.0131291	0.0220527	0.009322	0.0339017	0.0535135	0.0807471	0.13855	0.124992	0.498242	0.49956	0.500347	0.501851	0	62000	16124.36	16124.36	39878.99	39878.99	0.297942	0.390978	0.215525	0.0955551	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999772	0.999942	1.00006	1.00023	1.517347
54090	-145.6424	-132.1839	-13.45852	1e+08	0	0.797591	0.0474283	0.0514956	0.0184327	0.0669677	0.0106671	0.0845525	0.0647948	0.0510288	0.0505865	0.0940931	0.0431071	0.0186834	0.0462431	0.11058	0.0827438	0.0942429	0.498242	0.49956	0.500347	0.501851	0	62000	56931.11	56931.11	16153.27	16153.27	0.165904	0.0427983	0.624019	0.167279	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.733238
54100	-156.037	-132.5156	-23.52139	1e+08	0	0.590378	0.0057172	0.0514956	0.0234546	0.0632751	0.0158387	0.111118	0.157715	0.129938	0.0722914	0.0177424	0.0324357	0.00140884	0.0573325	0.0534756	0.0493069	0.203114	0.498242	0.49956	0.500347	0.501851	0	62000	57765.31	57765.31	1	33508.52	0.504613	0.0845594	0.0223584	0.388469	0.49696	0.49928	0.500746	0.503014	1	22046.57	1	0.999873	0.999968	1.00003	1.00013	1.636037
54110	-151.7117	-132.124	-19.58775	1e+08	0	0.24254	0.0201833	0.00579753	0.0375507	0.0493331	0.104867	0.0251447	0.000986973	0.0389769	0.00273582	0.0434696	0.105937	0.00386541	0.0546159	0.0658548	0.2377	0.203114	0.498242	0.49956	0.500347	0.501851	0	62000	47920.61	47920.61	1	46151.42	0.271421	0.323057	0.184531	0.220992	0.498123	0.499649	0.50045	0.501778	1	60482.03	1	0.999873	0.999968	1.00003	1.00013	1.242673
54120	-150.588	-135.2368	-15.35126	1e+08	0	0.614659	0.0240965	0.0789583	0.0841215	0.126445	0.060508	0.164054	0.027098	0.164724	0.0107414	0.0434696	0.065037	0.0344392	0.0887828	0.0481496	0.0275197	0.259708	0.498242	0.49956	0.500347	0.501851	0	62000	35156.39	35156.39	26080.54	26080.54	0.119627	0.317757	0.247992	0.314624	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.922512
54130	-150.7841	-129.1384	-21.64578	1e+08	0	0.384081	0.0144757	0.0038622	0.0219052	0.0901012	0.192292	0.0107665	0.0108809	0.0277777	0.072425	0.15054	0.0176415	0.0145322	0.145315	0.111096	0.00530972	0.175476	0.498242	0.49956	0.500347	0.501851	0	62000	2757.469	2757.469	1	38795.71	0.134939	0.195646	0.635462	0.0339531	0.497173	0.499339	0.50069	0.502799	1	25526.62	1	0.999873	0.999968	1.00003	1.00013	1.448476
54140	-166.8763	-128.5959	-38.28045	7.687224e+07	1	0.237918	0.0549596	0.000186075	0.0114733	0.0831053	0.0479324	0.0441466	0.0922761	0.00479513	0.0180857	0.168312	0.0348298	0.0789038	0.0957301	0.0230846	0.0792612	0.194874	0.497038	0.49928	0.500713	0.502969	1	22962.69	1	7023.12	12017.61	12017.61	0.680837	0.208531	0.0437679	0.0668644	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999855	0.999964	1.00004	1.00015	1.269874
54150	-155.4848	-130.6074	-24.87746	2.956562e+07	1	0.212061	0.0370364	0.0346298	0.185082	0.0143738	0.0588773	0.0490082	0.0051376	0.00981528	0.0364475	0.0295675	0.0333412	0.0232973	0.0411663	0.0641916	0.041162	0.157869	0.498242	0.49956	0.500347	0.501851	0	62000	16798.61	16798.61	111.8415	111.8415	0.100546	0.332064	0.230953	0.336437	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999766	0.99994	1.00006	1.00023	1.033063
54160	-167.7505	-135.6571	-32.09347	1e+08	0	0.191108	0.0725263	0.0630596	0.427751	0.06573	0.00218919	0.0490082	0.0125319	0.00522598	0.0271991	0.024065	0.0495317	0.00807878	0.00996836	0.0393489	0.0522777	0.290156	0.497445	0.499378	0.500596	0.502581	1	30622.95	1	44081.64	1	6877.705	0.129776	0.0379397	0.496957	0.335327	0.492377	0.49807	0.501932	0.507621	1	3475.893	1	0.999873	0.999968	1.00003	1.00013	1.389756
54170	-167.2566	-129.3783	-37.87828	7848967	1	0.288065	0.0729446	0.0588015	0.0301497	0.189988	0.010373	0.00891689	0.0430965	0.0307081	0.0200994	0.111405	0.131365	0.0574563	0.0319783	0.0666704	0.0154116	0.0622283	0.498242	0.49956	0.500347	0.501851	0	62000	51150.31	51150.31	1	6672.953	0.614203	0.104976	0.10507	0.175751	0.497695	0.499419	0.500511	0.502374	1	36899.43	1	0.999546	0.999884	1.00012	1.00045	1.229658
54180	-146.4191	-135.6284	-10.79075	1e+08	0	0.232354	0.101196	0.00153692	0.123564	0.00518176	0.0138233	0.0401228	0.0551987	0.100281	0.0724144	0.346353	0.0044005	0.0167345	0.0222449	0.063692	0.0310345	0.23633	0.498242	0.49956	0.500347	0.501851	0	62000	35144.88	35144.88	46328.51	46328.51	0.0998908	0.372709	0.484642	0.0427585	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.466461
54190	-173.6508	-133.9738	-39.67707	2.894472e+07	1	0.361232	0.043587	0.0286768	0.0707452	0.0155645	0.0215186	0.0833593	0.0300927	0.119261	0.0491829	0.264532	0.0759336	0.00498722	0.0647165	0.0285916	0.0482207	0.0993357	0.497953	0.499553	0.500473	0.50202	1	48851.25	1	38287.24	36002.03	36002.03	0.0803269	0.181575	0.710825	0.0272731	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999764	0.99994	1.00006	1.00024	1.409537
54200	-171.4064	-128.855	-42.55138	7.376604e+07	1	0.412137	0.043587	0.0710834	0.00408262	0.172771	0.0524975	0.065435	0.0452616	0.0657955	0.0491829	0.0712009	0.100223	0.0671244	0.027627	0.294489	0.0946312	0.0598394	0.497619	0.499442	0.500557	0.502383	1	35594.54	1	48978.78	30199.4	30199.4	0.22177	0.275067	0.317665	0.185498	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999852	0.999962	1.00004	1.00015	1.696968
54210	-162.1447	-129.8862	-32.25847	7.564685e+07	1	0.565864	0.0525657	0.0129052	0.0405111	0.0646533	0.0222807	0.00868669	0.0791889	0.0368136	0.087744	0.186468	0.0246422	0.0331505	0.086841	0.0984757	0.0189228	0.351451	0.498242	0.49956	0.500347	0.501851	0	62000	31246.98	31246.98	33264.4	33264.4	0.603657	0.0570896	0.0415527	0.297701	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999854	0.999963	1.00004	1.00015	1.771165
54220	-146.1134	-126.2878	-19.82556	1e+08	0	0.426885	0.0704099	0.0205623	0.0369237	0.0646533	0.0194221	0.0362163	0.018121	0.0173396	0.0483949	0.154683	0.0442444	0.0426028	0.0237311	0.0354533	0.00458902	0.202222	0.498242	0.49956	0.500347	0.501851	0	62000	35694.81	35694.81	1	27848.54	0.467121	0.191721	0.0892275	0.25193	0.495524	0.498885	0.501117	0.504474	1	10085.86	1	0.999873	0.999968	1.00003	1.00013	1.266454
54230	-160.3321	-130.1117	-30.22037	3.379425e+07	1	0.466657	0.0768924	0.0175614	0.0403323	0.042608	0.0454115	0.0431495	0.0109648	0.000766539	0.0374503	0.0584602	0.0782058	0.132122	0.245754	0.0782436	0.0508607	0.141915	0.498242	0.49956	0.500347	0.501851	0	62000	5221.228	5221.228	39513.04	39513.04	0.310133	0.188885	0.0938157	0.407166	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999781	0.999944	1.00006	1.00022	1.567355
54240	-150.0405	-128.9012	-21.13935	1e+08	0	0.30231	0.0120362	0.0242756	0.0839936	0.034156	0.0113412	0.00186059	0.0179161	0.0289409	0.056516	0.0492021	0.0605279	0.00419621	0.0596395	0.0945527	0.0536495	0.502718	0.498242	0.49956	0.500347	0.501851	0	62000	50822.25	50822.25	1	15922.45	0.0295693	0.688651	0.109471	0.172309	0.497963	0.499591	0.50049	0.501956	1	50654.55	1	0.999873	0.999968	1.00003	1.00013	1.397832
54250	-171.4371	-129.4493	-41.98776	2.281533e+07	1	0.468408	0.0660919	0.116906	0.0304173	0.0872331	0.0108314	0.0352284	0.0511376	0.0404405	0.10892	0.134242	0.0281296	0.0295128	0.0179542	0.174183	0.0536495	0.18732	0.498242	0.49956	0.500347	0.501851	0	62000	33683.16	33683.16	1	33097.48	0.0617551	0.0108833	0.146547	0.780815	0.492925	0.498211	0.501791	0.507073	1	4035.895	1	0.999734	0.999932	1.00007	1.00027	1.640606
54260	-137.242	-125.3796	-11.86234	1e+08	0	0.625597	0.0827339	0.0123596	0.019009	0.0978054	0.0261577	0.00806085	0.0215758	0.0204626	0.00394202	0.0711962	0.0204873	0.0596496	0.078338	0.131763	0.0646185	0.229864	0.498242	0.49956	0.500347	0.501851	0	62000	29962.77	29962.77	22052.73	22052.73	0.0527182	0.05914	0.723019	0.165122	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.57362
54270	-182.6796	-129.1525	-53.52713	6.451642e+07	1	0.691983	0.0775089	0.0397119	0.0548783	0.0279559	0.0353813	0.0574127	0.0274197	0.0614869	0.0350979	0.204359	0.0402753	0.0431389	0.055465	0.0552468	0.0217837	0.161949	0.496587	0.49917	0.50084	0.503402	1	17391.66	1	18085.42	1	29951.81	0.239555	0.0662915	0.390872	0.303282	0.497828	0.499512	0.500505	0.502154	1	43179.54	1	0.999841	0.999959	1.00004	1.00016	1.691054
54280	-139.7516	-127.5911	-12.16058	1e+08	0	0.641908	0.145302	0.045661	0.0759557	0.0755019	0.0279654	0.015729	0.0143899	0.0746858	0.0479021	0.0663427	0.0159386	0.0754581	0.00952581	0.050957	0.0892632	0.130957	0.498242	0.49956	0.500347	0.501851	0	62000	50327.54	50327.54	40050.61	40050.61	0.422555	0.0584268	0.300094	0.218924	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.603443
54290	-154.8046	-130.5735	-24.23111	1e+08	0	0.444312	0.0497347	0.0060922	0.0343835	0.0619677	0.0556225	0.0261976	0.0503322	0.0303383	0.0723084	0.226391	0.082185	0.362578	0.0124661	0.00783432	0.051271	0.132995	0.495851	0.498986	0.501041	0.504122	1	11808.98	1	14048.38	8945.94	8945.94	0.153759	0.203312	0.535392	0.107537	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.707009
