Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
550	-138.9858	-127.7983	-11.18745	1e+08	0	0.549197	0.0162403	0.0535543	0.0372606	0.112711	0.0402875	0.00416169	0.0259358	0.0317931	0.0152378	0.267441	0.0995808	0.0226776	0.126884	0.0238917	0.0106497	0.0686267	0.498242	0.49956	0.500347	0.501851	0	62000	36697.63	36697.63	55530.65	55530.65	0.0197144	0.0508887	0.889533	0.0398642	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.506131
560	-173.3274	-128.2928	-45.03457	9.47885e+07	1	0.658231	0.0684142	0.0310825	0.00306093	0.300095	0.0269567	0.0528026	0.0874359	0.0342495	0.0307439	0.105521	0.119463	0.144688	0.0711313	0.0803561	0.0147991	0.116257	0.497688	0.499503	0.500562	0.502248	1	38840.9	1	10498.13	47532.59	47532.59	0.32309	0.121948	0.135706	0.419255	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999869	0.999966	1.00003	1.00013	1.945287
570	-184.503	-129.5566	-54.94647	2.951213e+07	1	0.560838	0.0590149	0.0760041	0.0894428	0.123918	0.0283764	0.17282	0.0109171	0.0594902	0.0937995	0.133621	0.0378937	0.0938999	0.0807224	0.143282	0.022223	0.0467253	0.4976	0.499397	0.50054	0.502463	1	34157.3	1	17371.41	1	17911.26	0.324295	0.235541	0.0684027	0.37176	0.496721	0.499206	0.500805	0.503268	1	18843.28	1	0.999766	0.99994	1.00006	1.00023	1.832989
580	-158.599	-128.4518	-30.14712	9.391326e+07	1	0.501283	0.150174	0.0187493	0.100794	0.0881582	0.0185585	0.0461527	0.0209208	0.00727116	0.0349439	0.106545	0.0751246	0.023712	0.0560024	0.095868	0.0213208	0.194451	0.498242	0.49956	0.500347	0.501851	0	62000	38101.02	38101.02	9367.68	9367.68	0.232652	0.183624	0.536589	0.0471352	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999869	0.999966	1.00003	1.00013	1.560029
590	-166.1263	-131.6348	-34.49146	1e+08	0	0.629257	0.016392	0.0309932	0.0160167	0.092119	0.0081997	0.021758	0.0572118	0.0639213	0.058084	0.288641	0.0917794	0.016756	0.110551	0.0649068	0.0300743	0.0328949	0.497523	0.499377	0.500561	0.502538	1	32119.88	1	10621.31	1	10417.96	0.118823	0.40505	0.458398	0.0177298	0.492531	0.498102	0.501888	0.50748	1	3614.617	1	0.999873	0.999968	1.00003	1.00013	1.629556
600	-152.3807	-131.3159	-21.06485	1e+08	0	0.358242	0.0392292	0.00836865	0.0922582	0.106325	0.00629536	0.0469256	0.0478001	0.111163	0.026234	0.156121	0.0413159	0.000820446	0.0116914	0.15138	0.0923377	0.0938757	0.498242	0.49956	0.500347	0.501851	0	62000	32821.24	32821.24	1	2164.062	0.199905	0.718688	0.0595517	0.021856	0.496184	0.49906	0.500945	0.503811	1	13887.71	1	0.999873	0.999968	1.00003	1.00013	1.390382
610	-147.8802	-131.4601	-16.42004	1e+08	0	0.607336	0.0326564	0.0559724	0.110151	0.0436011	0.14024	0.00101546	0.017686	0.0591393	0.152696	0.211812	0.161653	0.00308979	0.19645	0.191977	0.0149591	0.0289566	0.498242	0.49956	0.500347	0.501851	0	62000	7276.338	7276.338	29291.37	29291.37	0.72731	0.0186609	0.23017	0.0238594	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	2.02939
620	-139.7664	-127.5838	-12.18259	1e+08	0	0.58345	0.0146869	0.00920181	0.000383822	0.0827239	0.0401125	0.027819	0.0149602	0.0472851	0.0086618	0.118612	0.027197	0.100703	0.114114	0.242375	0.115912	0.0574463	0.498242	0.49956	0.500347	0.501851	0	62000	37808.66	37808.66	11520.77	11520.77	0.533897	0.00907804	0.215986	0.241039	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.605645
630	-187.5267	-132.8389	-54.6878	1.16514e+07	1	0.604379	0.0836737	0.0791453	0.000736748	0.0531778	0.0075813	0.210974	0.10265	0.0178225	0.111183	0.155255	0.0101154	0.0354972	0.232278	0.0214125	0.0614348	0.0198044	0.494819	0.498689	0.501294	0.505198	1	7499.719	1	20364.27	1	58174.69	0.041549	0.0596266	0.31351	0.585315	0.497572	0.499425	0.500567	0.502435	1	34161.66	1	0.999628	0.999905	1.0001	1.00037	1.807122
640	-154.8607	-130.4952	-24.36551	1e+08	0	0.563505	0.0574752	0.0440572	2.32049e-05	0.0722523	0.00015191	0.00698577	0.105571	0.0237763	0.0234625	0.121123	0.00473239	0.191231	0.268095	0.144951	0.0855769	0.00748029	0.498242	0.49956	0.500347	0.501851	0	62000	21825.35	21825.35	1	42523.47	0.0129567	0.589795	0.0112733	0.385975	0.492402	0.498061	0.501916	0.50762	1	3488.016	1	0.999873	0.999968	1.00003	1.00013	1.720449
650	-168.9641	-131.0535	-37.91059	5.647954e+07	1	0.320341	0.0463525	0.0629525	0.000482908	0.0658243	0.00598853	0.00597001	0.0182288	0.00330011	0.0785587	0.126628	0.0374973	0.0742329	0.11259	0.123196	0.121112	0.0296314	0.496868	0.49922	0.50075	0.503161	1	20400.8	1	12067.73	32742.39	32742.39	0.365395	0.433727	0.190999	0.00987942	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999831	0.999957	1.00004	1.00017	1.232889
660	-159.9695	-128.2139	-31.75556	3.36211e+07	1	0.500875	0.0563234	0.0489241	0.0159367	0.281119	0.0175195	0.0282354	0.03008	0.0111486	0.201227	0.0897797	0.0213163	0.0556557	0.0246809	0.246065	0.0725752	0.0194122	0.498242	0.49956	0.500347	0.501851	0	62000	41999.6	41999.6	9837.813	9837.813	0.326992	0.320966	0.305403	0.0466391	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999781	0.999944	1.00006	1.00022	1.720874
670	-181.868	-127.4164	-54.45154	9.976063e+07	1	0.571587	0.012211	0.0331047	0.118827	0.120414	0.0733109	0.0239251	0.0346291	0.0511733	0.166536	0.16779	0.0733978	0.0043709	0.0781932	0.205743	0.00853486	0.0397487	0.498191	0.499539	0.500359	0.501911	1	58397.25	1	12375.27	1	61063.31	0.210693	0.409454	0.135821	0.244033	0.498114	0.499638	0.500448	0.501799	1	59510.82	1	0.999873	0.999967	1.00003	1.00013	1.783496
680	-142.1907	-129.0622	-13.1285	1e+08	0	0.463091	0.0309901	0.0234473	0.0859067	0.238119	0.107724	0.0156149	0.0513123	0.0424291	0.0367172	0.122491	0.0655834	0.050025	0.0180414	0.194241	0.087184	0.0673185	0.498242	0.49956	0.500347	0.501851	0	62000	3812.88	3812.88	45496.17	45496.17	0.204722	0.497172	0.043758	0.254347	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.700236
690	-176.5076	-131.5269	-44.98075	9.043235e+07	1	0.557576	0.00433456	0.118819	0.0752077	0.0489035	0.00480799	0.00748307	0.0343307	0.0830144	0.0898332	0.024702	0.0936373	0.079594	0.0565756	0.392235	0.0660505	0.2028	0.49776	0.499532	0.500547	0.502161	1	41717.03	1	11214.38	33449.89	33449.89	0.380148	0.136883	0.197297	0.285672	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999866	0.999966	1.00003	1.00013	1.939905
700	-170.385	-128.8512	-41.53373	1.006652e+07	1	0.548782	0.0123122	0.046774	0.236103	0.0263618	0.0692123	0.0148223	0.0162018	0.0988556	0.025301	0.00750059	0.0389525	0.102905	0.0136958	0.184283	0.140827	0.012312	0.497783	0.49946	0.500496	0.502261	1	40294.26	1	38172.66	34616.19	34616.19	0.271505	0.347128	0.296009	0.0853578	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999599	0.999898	1.0001	1.0004	1.595203
710	-170.1989	-126.233	-43.96598	9.529395e+07	1	0.855339	0.0172588	0.0108117	0.0231102	0.0802506	0.0635128	0.0102552	0.0167281	0.0580984	0.0322781	0.0615733	0.0238023	0.12754	0.174366	0.156368	0.0877325	0.0394025	0.494461	0.498627	0.501405	0.505508	1	6619.112	1	38218.48	23119.5	23119.5	0.496872	0.0692481	0.233872	0.200008	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.99987	0.999966	1.00003	1.00013	1.838428
720	-158.8947	-128.9574	-29.93725	4.733254e+07	1	0.505648	0.123601	0.0109702	0.0139935	0.0461847	0.0142299	0.0404031	0.0742881	0.0761597	0.123332	0.0506505	0.0212401	0.127885	0.107713	0.173836	0.00595156	0.0229566	0.498242	0.49956	0.500347	0.501851	0	62000	18371.23	18371.23	7262.629	7262.629	0.391369	0.00142586	0.122254	0.484951	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999815	0.999953	1.00005	1.00018	1.539043
730	-162.1173	-130.1924	-31.92483	241830.7	1	0.59139	0.0809983	0.00058113	0.057142	0.0387939	0.0560498	0.0669001	0.0297249	0.00214061	0.0762732	0.0810503	0.0712904	0.265278	0.179091	0.0354934	0.0747733	0.0308318	0.498242	0.49956	0.500347	0.501851	0	62000	31774.85	31774.85	58358	58358	0.143533	0.200936	0.42101	0.234521	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.997416	0.999339	1.00066	1.00259	1.737801
740	-149.4223	-134.9222	-14.50011	1e+08	0	0.390943	0.214947	0.0368181	0.0378788	0.134714	0.0411906	0.0506669	0.0303243	0.00817618	0.119514	0.0591025	0.0937555	0.211561	0.251079	0.0252018	0.118706	0.0128185	0.498242	0.49956	0.500347	0.501851	0	62000	3993.062	3993.062	11865.06	11865.06	0.0570642	0.209407	0.517461	0.216068	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.837397
750	-163.008	-130.5373	-32.47065	4.871886e+07	1	0.331961	0.0473982	0.0599371	0.144537	0.0545001	0.0126242	0.0467349	0.0732828	0.0145468	0.130461	0.10599	0.0627246	0.260353	0.246065	0.122103	0.0715297	0.00763423	0.498242	0.49956	0.500347	0.501851	0	62000	48024.64	48024.64	37498.03	37498.03	0.136546	0.61771	0.214746	0.0309983	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999818	0.999954	1.00005	1.00018	1.792383
760	-156.5795	-132.8412	-23.73829	1e+08	0	0.28032	0.0524804	0.0584861	0.0860622	0.0343231	0.0338593	0.0156026	0.0303338	0.0413541	0.0310749	0.170196	0.0786793	0.260353	0.110767	0.0390579	0.0378095	0.296968	0.495396	0.498862	0.501156	0.504586	1	9566.454	1	7731.224	40422.23	40422.23	0.150642	0.271312	0.41161	0.166436	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.657727
770	-152.2419	-135.8843	-16.35762	1e+08	0	0.389448	0.0569867	0.100607	0.118236	0.0512738	0.257953	0.0609038	0.01645	0.242914	0.0470206	0.0373867	0.0591862	0.339549	0.194074	0.0134962	0.00664728	0.0310171	0.498242	0.49956	0.500347	0.501851	0	62000	32584.64	32584.64	24769.88	24769.88	0.284545	0.156249	0.530579	0.0286271	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	2.023148
780	-155.2466	-131.7423	-23.50431	1e+08	0	0.36111	0.0373319	0.0299827	0.0526646	0.0757592	0.0162187	0.0183607	0.0964132	0.152313	0.0806805	0.00831406	0.0375663	0.279127	0.0829776	0.171074	0.11282	0.0216165	0.498013	0.499513	0.500424	0.50205	1	49583.25	1	29747.37	21503.28	21503.28	0.1344	0.534953	0.143028	0.187619	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.634329
790	-168.6623	-133.4638	-35.19842	1e+08	0	0.553956	0.0482906	0.0628864	0.0320271	0.0138408	0.0230453	0.0778267	0.06957	0.00581002	0.0606153	0.0654653	0.0361965	0.308817	0.167707	0.0504348	0.0134398	0.110323	0.495993	0.499025	0.501004	0.503978	1	12669.33	1	59718.76	1	19757.08	0.103732	0.360008	0.250197	0.286064	0.497918	0.499475	0.500445	0.502162	1	44849.44	1	0.999873	0.999968	1.00003	1.00013	1.700252
800	-174.3952	-134.7824	-39.61273	6.663892e+07	1	0.299727	0.0971602	0.0691604	0.0843719	0.0141114	0.04228	0.160611	0.059565	0.0488698	0.0572203	0.090716	0.0603732	0.108435	0.0574001	0.00816141	0.0407815	0.104158	0.493146	0.498274	0.501737	0.506843	1	4305.622	1	13527.23	43386.5	43386.5	0.0989125	0.142439	0.578262	0.180387	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999844	0.99996	1.00004	1.00016	1.403102
810	-173.3557	-131.3306	-42.02509	1.625659e+07	1	0.421997	0.0930709	0.0147648	0.240502	0.0370997	0.00794521	0.0815357	0.0227663	0.117671	0.0707586	0.138467	0.0012927	0.175017	0.070568	0.0171619	0.0926995	0.0410204	0.490728	0.497638	0.502351	0.509283	1	2346.029	1	32677.28	38300.16	38300.16	0.500151	0.0744496	0.252367	0.173032	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999685	0.999919	1.00008	1.00032	1.644338
820	-163.6095	-132.8482	-30.76127	1e+08	0	0.428596	0.0878907	1.67829e-05	0.00317377	0.0628096	0.043643	0.0235269	0.0222002	0.0454223	0.0264351	0.0840485	0.0383622	0.0836365	0.179242	0.057449	0.0593696	0.0107146	0.498053	0.49962	0.500466	0.501861	1	55724.91	1	46638.14	1	19925.98	0.195295	0.314548	0.422639	0.0675184	0.497422	0.499435	0.500639	0.502505	1	31261.35	1	0.999873	0.999968	1.00003	1.00013	1.256536
830	-171.1202	-130.0546	-41.06552	3.219514e+07	1	0.288548	0.0694997	0.0681569	0.0820581	0.191759	0.00686704	0.00816501	0.114678	0.00393825	0.0183517	0.191171	0.0483766	0.312353	0.0610109	0.0446028	0.03189	0.00695452	0.498112	0.499563	0.500408	0.501916	1	55815.34	1	48680.66	61716.15	61716.15	0.333899	0.0172876	0.149351	0.499463	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999776	0.999943	1.00006	1.00022	1.548382
840	-183.1976	-128.9733	-54.22424	3.936436e+07	1	0.512335	0.0452507	0.0159095	0.0122826	0.182515	0.16143	0.0323906	0.0133834	0.0828452	0.053333	0.0620744	0.0201068	0.197468	0.0626743	0.0943632	0.158414	0.053989	0.497939	0.499546	0.500475	0.50204	1	48040.4	1	27736.26	1	657.7693	0.0515567	0.292784	0.200815	0.454844	0.493951	0.498468	0.501521	0.50606	1	5510.04	1	0.999797	0.999948	1.00005	1.0002	1.760766
850	-151.9522	-131.3246	-20.62766	1e+08	0	0.390723	0.0126129	0.0734685	0.0246552	0.00968951	0.0749677	0.00963589	0.0590239	0.00837842	0.0733502	0.142981	0.00282114	0.195032	0.0683884	0.0907073	0.0319554	0.0782729	0.498068	0.499618	0.500458	0.501856	1	56280.03	1	58390.75	8.481276	8.481276	0.168685	0.238686	0.105956	0.486673	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.346664
860	-167.8664	-130.5313	-37.33514	9.828223e+07	1	1.01152	0.103359	0.00238273	0.0388616	0.0371364	0.0916842	0.0605283	0.017537	0.143975	0.0906648	0.162799	0.0360745	0.186023	0.0135135	0.0689223	0.0509783	0.162869	0.498242	0.49956	0.500347	0.501851	0	62000	50636.42	50636.42	59321.17	59321.17	0.577064	0.0355523	0.297563	0.0898207	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999872	0.999967	1.00003	1.00013	2.278832
870	-156.9107	-132.1976	-24.71305	1e+08	0	0.395381	0.0756032	0.00289314	0.0730319	0.179711	0.0306372	0.149999	0.0419872	0.0197323	0.101091	0.164873	0.209231	0.0333946	0.0410398	0.0478341	0.165507	0.0232561	0.494297	0.49855	0.501426	0.505727	1	6184.348	1	44893.88	54101.18	54101.18	0.547795	0.350593	0.0298006	0.0718116	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.755202
880	-162.2601	-131.3336	-30.92648	7.782922e+07	1	0.478269	0.115245	0.0290553	0.0677656	0.0320846	0.0397288	0.0411434	0.0592858	0.105988	0.0390887	0.137918	0.0965154	0.230435	0.0259071	0.0890293	0.0159885	0.0345184	0.498242	0.49956	0.500347	0.501851	0	62000	18321.98	18321.98	41527.3	41527.3	0.0342103	0.156745	0.743225	0.065819	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999856	0.999963	1.00004	1.00014	1.637966
890	-143.8859	-133.4456	-10.44032	1e+08	0	0.251286	0.0120408	0.00297999	0.0624747	0.0638774	0.000577473	0.0656756	0.0672384	0.03843	0.0282482	0.12822	0.225365	0.225053	0.0547171	0.0806252	0.0249247	0.0996853	0.498242	0.49956	0.500347	0.501851	0	62000	59383.61	59383.61	6012.982	6012.982	0.780672	0.0493816	0.0629976	0.106949	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.431418
900	-142.7579	-131.4197	-11.33818	1e+08	0	0.260682	0.0351858	0.0531361	0.0358965	0.118146	0.0375921	0.0399783	0.0830994	0.0539481	0.10869	0.0439221	0.277473	0.0853969	0.028596	0.112037	0.0928297	0.0545947	0.498242	0.49956	0.500347	0.501851	0	62000	2093.127	2093.127	1331.167	1331.167	0.0267458	0.154111	0.774291	0.0448525	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.521204
910	-156.6358	-129.2392	-27.39666	1e+08	0	0.85808	0.0646105	0.137615	0.00478393	0.151087	0.00565474	0.00916593	0.00784091	0.0522933	0.0166504	0.122428	0.210577	0.0359869	0.0742603	0.174898	0.00622037	0.0914125	0.498242	0.49956	0.500347	0.501851	0	62000	51597.02	51597.02	1	40898.97	0.165743	0.0386932	0.224808	0.570755	0.497009	0.499274	0.500722	0.502996	1	22537.44	1	0.999873	0.999968	1.00003	1.00013	2.023564
920	-167.7568	-128.3693	-39.38756	8.935715e+07	1	0.3825	0.00647483	0.0302474	0.025167	0.118415	0.0114316	0.0389044	0.0616058	0.0298236	0.0794502	0.032848	0.173614	0.126922	0.0236887	0.174898	0.000825918	0.0637687	0.492941	0.498204	0.50178	0.507075	1	4043.939	1	4287.3	28862.75	28862.75	0.184711	0.111734	0.367665	0.335891	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999866	0.999965	1.00003	1.00013	1.380586
930	-150.7282	-128.0958	-22.63242	1e+08	0	0.382991	0.0265561	0.0247342	0.249879	0.0694314	0.0112022	0.129423	0.0566579	0.0147111	0.0714918	0.0446666	0.227283	0.00856447	0.0492941	0.0384654	0.0789106	0.0628784	0.497663	0.499419	0.500525	0.502393	1	36105.68	1	25879.25	37423.62	37423.62	0.413655	0.10228	0.0500533	0.434011	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.54714
940	-164.9272	-125.2396	-39.6876	6.437205e+07	1	0.447493	0.0660363	0.0242449	0.0716059	0.0408209	0.0451921	0.0572925	0.0448554	0.00364839	0.0674516	0.0922207	0.227283	0.00759922	0.0440334	0.15289	0.0128287	0.00509446	0.497726	0.499443	0.500511	0.502321	1	38255.9	1	24752.33	19893.91	19893.91	0.135376	0.354472	0.335949	0.174203	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999842	0.999959	1.00004	1.00016	1.41059
950	-157.621	-129.8381	-27.78297	9.798925e+07	1	0.400775	0.0041991	0.0176567	0.24471	0.0337939	0.00858891	0.00821375	0.027497	0.0259852	0.0783013	0.108965	0.133058	0.0248631	0.02424	0.0696713	0.0827577	0.0303379	0.498242	0.49956	0.500347	0.501851	0	62000	40027.78	40027.78	38286.52	38286.52	0.165904	0.0109914	0.0106945	0.81241	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999871	0.999968	1.00003	1.00013	1.323615
960	-163.8841	-129.4756	-34.40844	3.883336e+07	1	0.668092	0.0487715	0.0376143	0.184867	0.0475089	0.0114458	0.0422798	0.147148	0.072304	0.124153	0.0333904	0.278078	0.016307	0.15175	0.109431	0.0120565	0.000963609	0.498242	0.49956	0.500347	0.501851	0	62000	25762.97	25762.97	56564.7	56564.7	0.330566	0.105315	0.0448932	0.519226	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999796	0.999948	1.00005	1.0002	1.986162
970	-151.4434	-131.405	-20.03849	1e+08	0	0.27525	0.03482	0.0387068	0.114614	0.0392538	0.0217162	0.0772555	0.019589	0.0105829	0.0363796	0.0693702	0.101807	0.0450722	0.15175	0.0982039	0.0122479	0.141129	0.498242	0.49956	0.500347	0.501851	0	62000	44395.73	44395.73	1	27942.07	0.384545	0.544054	0.0479931	0.0234079	0.498039	0.499585	0.500453	0.501923	1	53524.08	1	0.999873	0.999968	1.00003	1.00013	1.287747
980	-150.9555	-132.6277	-18.32781	1e+08	0	0.485452	0.0209302	0.0462818	0.28203	0.470912	0.0497744	0.128987	0.0312598	0.0137042	0.0363796	0.0221162	0.335548	0.00483181	0.17585	0.0574604	0.0465989	0.0120497	0.498242	0.49956	0.500347	0.501851	0	62000	50689.46	50689.46	53154.89	53154.89	0.0941883	0.363678	0.301198	0.240936	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.220167
990	-158.295	-132.3834	-25.91157	5.329364e+07	1	0.376855	0.0509343	0.0164079	0.0154235	0.0445933	0.0251903	0.0484434	0.0881794	0.00242527	0.0122119	0.0870304	0.0524844	0.0236483	0.125244	0.103498	0.0523001	0.0116054	0.498242	0.49956	0.500347	0.501851	0	62000	26878.46	26878.46	2569.546	2569.546	0.0555663	0.451112	0.219036	0.274286	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999826	0.999956	1.00004	1.00017	1.136475
1000	-160.811	-131.053	-29.75791	8.512176e+07	1	0.576071	0.172321	0.00565732	0.00652992	0.0704224	0.00979399	0.0542807	0.0121637	0.0672936	0.0425152	0.0426297	0.000922021	0.200308	0.101442	0.0962732	0.0498778	0.0126067	0.498242	0.49956	0.500347	0.501851	0	62000	43117.82	43117.82	19509.21	19509.21	0.32155	0.05548	0.298352	0.324618	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999863	0.999965	1.00004	1.00014	1.521109
1010	-180.2098	-133.9639	-46.2459	6.368482e+07	1	0.589555	0.048001	0.0524924	0.0790569	0.0376944	0.00671562	0.114013	0.0775919	0.0672936	0.110222	0.0615114	0.0610254	0.0197911	0.134223	0.171876	0.107611	0.327746	0.497571	0.499409	0.500559	0.502461	1	33784.14	1	24399.9	52733.64	52733.64	0.261148	0.369356	0.081394	0.288103	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999841	0.999959	1.00004	1.00016	2.06642
1020	-159.1535	-130.5656	-28.58795	1e+08	0	0.209296	0.0299054	0.0128069	0.11622	0.0797093	0.0647032	0.0104451	0.0221569	0.00248876	0.00266557	0.0309198	0.122884	0.0401825	0.0874662	0.12638	0.00984435	0.0711309	0.498078	0.499591	0.500439	0.501893	1	55507.75	1	51723.67	1	3071.332	0.0495534	0.315869	0.441744	0.192834	0.493985	0.498465	0.501506	0.506045	1	5554.235	1	0.999873	0.999968	1.00003	1.00013	1.039205
1030	-169.1551	-130.1958	-38.95928	7.617932e+07	1	0.289046	0.0555604	0.100926	0.108186	0.0212602	0.0592688	0.0951886	0.00527523	0.015751	0.0126823	0.022863	0.321177	0.00442591	0.0118453	0.107369	0.0239349	0.082999	0.498242	0.49956	0.500347	0.501851	0	62000	12214.98	12214.98	1	5188.666	0.0751901	0.216027	0.163529	0.545253	0.497947	0.499574	0.500488	0.501992	1	49355.56	1	0.999854	0.999962	1.00004	1.00015	1.337757
1040	-146.9305	-127.6801	-19.25037	1e+08	0	0.337776	0.0170925	0.00754412	0.0279524	0.11335	0.0245814	0.06723	0.0325283	0.00410696	0.135235	0.0328663	0.150144	0.0966139	0.0324737	0.0145278	0.0156598	0.0992532	0.49791	0.499579	0.500507	0.502005	1	48174.25	1	4219.562	14511.72	14511.72	0.286019	0.307462	0.352856	0.0536631	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.208935
1050	-137.7065	-126.4724	-11.23417	1e+08	0	0.350539	0.00162745	0.016389	0.0775098	0.0743839	0.0179419	0.0937907	0.0513573	0.0211118	0.027207	0.000337692	0.208099	0.0701491	0.239102	0.0393948	0.0516003	0.170262	0.498242	0.49956	0.500347	0.501851	0	62000	9804.369	9804.369	349.5096	349.5096	0.113995	0.276396	0.594667	0.0149422	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.510803
1060	-155.3389	-127.9651	-27.37378	7.96694e+07	1	0.236623	0.0587569	0.00851979	0.0583847	0.0231966	0.0169529	0.0886169	0.0413383	0.0402019	0.0284259	0.000352548	0.328115	0.0687476	0.105235	0.0442853	0.0558123	0.0791308	0.498242	0.49956	0.500347	0.501851	0	62000	4879.048	4879.048	4933.051	4933.051	0.430223	0.375271	0.00132621	0.193179	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999857	0.999963	1.00004	1.00014	1.282696
1070	-156.1042	-134.1864	-21.91788	1e+08	0	0.500314	0.00229457	0.0666114	0.0922884	0.135642	0.021142	0.0290623	0.00636687	0.0402019	0.163269	0.00239332	0.113703	0.0319871	0.04434	0.0611089	0.0834272	0.0815331	0.498242	0.49956	0.500347	0.501851	0	62000	9298.249	9298.249	1	8377.779	0.126829	0.747908	0.0234318	0.101831	0.497838	0.499456	0.500469	0.502237	1	41736.09	2	0.999873	0.999968	1.00003	1.00013	1.475686
1080	-174.0136	-127.351	-46.66261	2.689797e+07	1	0.923725	0.0168482	0.00535801	0.0763221	0.135642	0.00608707	0.0505485	0.009412	0.0804389	0.19342	4.53954e-05	0.16813	0.170024	0.0841811	0.0383633	0.0495536	0.0999925	0.495756	0.498948	0.501058	0.504238	1	11230.16	1	58075.49	32702.42	32702.42	0.60907	0.202705	0.185029	0.00319512	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999755	0.999938	1.00006	1.00025	2.10809
