Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
947500	-204.3413	-220.8223	16.481	0.177198	0.0189878	0.00852596	0.148999	0.0111476	0.0447031	0.0553218	0.00658872	0.0135852	0.00414178	0.0478089	0.00708899	0.104159	0.0226083	0.0363764	0.238604	0.0342712	0.9678543
947600	-212.9467	-226.3231	13.37642	0.144864	0.00446272	0.0106833	0.122657	0.0202294	0.0135596	0.111552	0.0678976	0.0163309	0.0133757	0.102126	0.00272892	0.138249	0.0303553	0.0521106	0.367303	0.0396383	1.305374
947700	-206.5696	-222.5225	15.95295	0.247312	0.0580454	0.00351727	0.180112	0.0072845	0.0613745	0.00113178	0.0400899	0.0348382	0.0128423	0.0164105	0.0339374	0.110452	0.0154284	0.0256848	0.16437	0.0231847	0.9373035
947800	-214.3152	-228.9504	14.63522	0.209903	0.0604952	0.0183395	0.249578	0.0268424	0.013866	0.0173421	0.00428925	0.0359335	0.00267425	0.0552778	0.0821393	0.0387364	0.0916711	0.0275268	0.0668179	0.154713	1.053592
947900	-202.3083	-218.5728	16.26452	0.208017	0.0164158	0.00735293	0.227413	0.00594205	0.00861111	0.0310302	0.000856504	0.0224158	0.00157691	0.0920846	0.0923984	0.018825	0.0546416	0.0191813	0.166783	0.0327677	0.9230233
948000	-210.6072	-226.1006	15.49341	0.116073	0.0455837	0.00490965	0.126415	0.0029723	0.0212825	0.118166	0.00774568	0.0549459	0.0154075	0.116814	0.0796018	0.0347733	0.0494008	0.000808121	0.246146	0.0534733	0.8156514
948100	-207.6774	-222.7654	15.08795	0.242579	0.0717901	0.0109124	0.16754	0.00540931	0.00988296	0.0305	0.000405053	0.0321708	0.00336992	0.169864	0.0710556	0.0641698	0.00661847	0.075399	0.0709648	0.0237108	1.658345
948200	-203.1569	-219.5555	16.39863	0.268205	0.00761441	0.00296771	0.19703	0.000781748	0.0237613	0.056875	0.0321752	0.0616984	0.0032679	0.0876952	0.00923487	0.0688321	0.0146799	0.02231	0.151983	0.0196457	0.5808722
948300	-208.6635	-224.1045	15.44098	0.181497	0.0133059	0.0207378	0.115056	0.022479	0.014564	0.106652	0.0246476	0.0147129	0.019119	0.15239	0.00809133	0.145077	0.0421555	0.0484471	0.181074	0.00170931	0.7021842
948400	-200.6019	-218.5359	17.93404	0.168157	0.0193604	0.000319418	0.162126	0.000280837	0.00320285	0.019275	0.00973417	0.00589317	0.0152182	0.0597132	0.0161026	0.0401251	0.0410102	0.0172195	0.180125	0.0673103	1.064685
948500	-202.0997	-218.0104	15.91071	0.182953	0.00505818	0.00817228	0.221273	0.00265261	0.0262986	0.0149664	0.0220194	0.0177334	0.00205041	0.108559	0.0144047	0.0483437	0.00594068	0.0784826	0.11736	0.136394	1.219314
948600	-215.3217	-229.1237	13.80199	0.112256	0.0494774	0.0764289	0.228734	0.00867987	0.0349167	0.0256232	0.0295419	0.00790389	0.0242498	0.162574	0.00196356	0.00529805	0.0950642	0.108946	0.166	0.0861677	1.216215
948700	-209.6309	-222.8424	13.21148	0.214992	0.0282741	0.000268821	0.164199	0.0518651	0.0514472	0.0456721	0.0389375	0.0303656	0.0155372	0.188493	0.0195582	0.084389	0.00806842	0.0102512	0.267304	0.047026	1.393729
948800	-203.1117	-218.4266	15.31494	0.223125	0.0398699	0.00729997	0.165188	0.00450722	0.0146537	0.010461	0.0164993	0.0192517	0.0268779	0.148796	0.0616958	0.0271421	0.0235217	0.00696777	0.152474	0.0711482	1.834481
948900	-206.4654	-222.5527	16.08728	0.187696	0.0500229	0.0071122	0.0370632	0.0192412	0.00995613	0.0319904	0.0255	0.0605918	0.00850761	0.121143	0.0644673	0.0751562	0.0174298	0.029127	0.215557	0.0317951	1.247675
949000	-207.6969	-223.3358	15.63891	0.213772	0.000127466	0.0242845	0.203855	0.00942979	0.0304321	0.0485839	0.0680861	0.0568722	0.00147415	0.0280522	0.00569923	0.159481	0.0914632	0.00410121	0.128977	0.00596841	0.8090392
949100	-205.1086	-221.3625	16.25389	0.186419	0.00813775	0.0107819	0.157626	0.0633444	0.0177986	0.0425941	0.0332302	0.0266567	0.0214294	0.031925	0.012301	0.0863892	0.107773	0.0159591	0.178935	0.0148252	0.8381454
949200	-209.0642	-224.8678	15.80363	0.297632	0.0313381	0.0132296	0.139591	0.0242565	0.0415768	0.0971836	0.00708531	7.52874e-05	0.0076518	0.0100129	0.0433056	0.0815265	0.0522387	0.0100366	0.131141	0.0325511	1.250804
949300	-208.8642	-225.8664	17.00221	0.158554	0.0255585	0.0010155	0.151828	0.00959234	0.00946	0.0392025	0.0304568	0.0342609	0.00697632	0.105377	0.00228894	0.0162442	0.170293	0.0326768	0.16388	0.00276168	0.6565689
949400	-204.5534	-221.8364	17.28299	0.126917	0.0294398	0.00702396	0.0650476	0.00164585	0.00358346	0.030975	0.00367336	0.00455819	0.0334786	0.0324573	0.0135482	0.0478218	0.133875	0.00848135	0.263038	0.110067	0.8149713
949500	-205.0614	-219.9259	14.86449	0.248877	0.0535515	0.00032229	0.105487	0.00519762	0.0172417	0.0530944	0.0101078	0.0236538	0.0117323	0.057252	0.0686735	0.140678	0.0314568	0.0208784	0.217063	0.0716427	1.01632
949600	-208.8905	-225.3297	16.43916	0.134098	0.00722128	0.00798212	0.113737	0.0163037	0.0432776	0.0207038	0.000973965	0.0191101	0.0259936	0.00388159	0.00377156	0.131888	0.10411	0.0165589	0.212874	0.0424808	1.861226
949700	-207.9643	-223.6075	15.64316	0.282341	0.024395	0.0300316	0.0744082	0.00218512	0.00561542	0.057189	0.0539392	0.0251013	0.0262187	0.0083517	0.00312168	0.119824	0.0981639	0.00690649	0.236371	0.00415818	1.023582
949800	-212.3733	-227.3565	14.98326	0.123131	0.00572385	0.0083961	0.20034	0.0205325	0.111782	0.0282939	0.0197666	0.0577036	6.29992e-05	0.0151933	0.0986022	0.155165	0.0780743	0.0344653	0.159421	0.00863552	1.013751
949900	-202.379	-219.9596	17.5806	0.290217	0.0192033	0.00410942	0.0762289	0.00181109	0.0215564	0.0152123	0.0172523	0.019934	0.0154862	0.0365678	0.0182414	0.0362158	0.0459248	0.0180885	0.16201	0.0248174	1.471689
950000	-206.6727	-223.8277	17.15501	0.116065	0.0334084	0.00787684	0.136203	0.0102919	0.0666968	0.047167	0.0168274	0.045072	0.00893587	0.0246583	0.00692299	0.202307	0.0512352	0.00022081	0.142462	0.00241658	0.9083285
950100	-205.6644	-220.3728	14.70846	0.259293	0.00288819	0.0321607	0.198613	0.016851	0.0241449	0.0437613	0.0503916	0.0627735	0.00617497	0.139702	0.00272549	0.00265095	0.0962792	0.00301809	0.156982	0.0656244	0.9023388
950200	-209.9391	-226.8853	16.94614	0.12224	0.0611041	0.0794282	0.0577684	0.00417085	0.0214313	0.024483	0.0265588	0.035297	0.00178678	0.0552986	0.00749771	0.00532022	0.0736197	0.0840373	0.27765	0.0126776	0.8049115
950300	-206.1425	-223.5216	17.37907	0.188692	0.021426	0.030804	0.0542267	0.016531	0.0152557	0.0298559	0.0199361	0.0392754	0.00901075	0.0673742	0.0178431	0.00598465	0.186809	0.0126851	0.0695059	0.102232	0.9963297
950400	-206.817	-221.9816	15.16461	0.20255	0.0416854	0.00723953	0.200189	0.0148791	0.0482274	0.0268737	0.00365271	0.0229737	0.0234623	0.042264	0.0117887	0.0751206	0.0903229	0.00680345	0.136202	0.128644	1.26651
950500	-209.5905	-227.9289	18.33842	0.136815	0.0342402	0.000929815	0.0485135	0.00912952	0.0400138	0.055116	0.0231849	0.0103805	0.0133476	0.0689609	0.00348412	0.0303482	0.0800371	0.031507	0.196812	0.00896473	0.9936099
950600	-202.7428	-219.3784	16.63561	0.215089	0.0066768	0.0216607	0.0983996	0.00464691	0.0160414	0.016017	0.00943161	0.0353297	0.00736389	0.0145458	0.00997785	0.0646875	0.192514	0.0629771	0.162013	0.0271088	0.9695809
950700	-210.0334	-223.1793	13.14589	0.254414	0.0243265	0.0085179	0.280082	0.000260563	0.00562127	0.0601994	0.0273082	0.0560183	0.0302394	0.080171	7.49763e-05	0.0738368	0.128141	0.00288376	0.257115	0.0244708	0.9673212
950800	-208.5084	-226.1294	17.62098	0.084442	0.000339286	0.0364438	0.111738	0.00192899	0.0344378	0.00201632	0.0656845	0.059581	0.00361864	0.0731322	0.0102407	0.039965	0.0684759	0.190238	0.0972958	0.0112074	0.7298784
950900	-208.2549	-222.1004	13.84551	0.232595	0.00371968	0.00394026	0.164145	0.0456309	0.0075873	0.0314754	0.0544186	0.0378666	0.0188255	0.0679001	0.000447665	0.0307478	0.00176375	0.135937	0.339199	0.0805125	0.840555
951000	-206.8282	-221.4177	14.58943	0.218179	0.01658	0.0087534	0.0787685	0.027714	0.0315364	0.00466027	0.0482885	0.0306644	0.0266099	0.0495615	0.00977284	0.0327165	0.117152	0.156913	0.222853	0.0303726	1.599353
951100	-205.0567	-219.1469	14.09023	0.271687	0.0148951	0.0193605	0.155697	0.016339	0.00308734	0.0113123	0.0172699	0.0313947	0.0365935	0.053727	0.0034855	0.0454204	0.07679	0.216569	0.194401	0.0187014	1.305498
951200	-214.4806	-226.7119	12.23131	0.434306	0.0726113	0.00291318	0.0892386	0.0310032	0.00718756	0.0741277	0.034705	0.0364575	0.017533	0.0338759	0.00267933	0.158216	0.0979841	0.0525404	0.244466	0.00492876	1.071532
951300	-217.9003	-230.3991	12.4988	0.251952	0.0809658	0.0492032	0.207048	0.0504693	0.0345535	0.0388798	0.032843	0.0422128	0.0497515	0.0983698	0.0986906	0.0212884	0.062918	0.0600432	0.123707	0.00436866	1.756675
951400	-202.7344	-218.9209	16.18643	0.167259	0.0522347	0.0210101	0.106635	8.67369e-07	0.00738619	0.00120903	0.0288078	0.0224999	0.0174235	0.0382682	0.141874	0.0354974	0.0776147	0.00186695	0.20226	0.0300616	1.593239
951500	-201.8056	-217.3815	15.57582	0.243798	0.00845271	0.012574	0.21907	0.00108987	0.0165513	0.0261389	0.0256882	0.0645275	0.00563393	0.0582362	0.117924	0.0111688	0.0385701	0.000737941	0.152669	0.0429811	1.222951
951600	-207.9125	-222.4072	14.49461	0.131448	0.0195073	0.0116383	0.289322	0.0945756	0.0380079	0.0313966	0.0260911	0.0231599	0.00195388	0.0287642	0.0889237	0.0663002	0.0195659	0.107141	0.187922	0.00435162	1.054994
951700	-212.8763	-228.5416	15.66533	0.0931917	0.00390556	0.0424171	0.118452	0.0153047	0.016488	0.000821023	0.0639072	0.0733734	0.0442588	0.0512331	0.0858237	0.0251197	0.0263642	0.0117183	0.251436	0.0347314	2.179615
951800	-218.1198	-231.97	13.85024	0.477413	0.0458483	0.0339162	0.106009	0.0976278	0.00337292	0.0328474	0.0183001	0.0122313	0.00712337	0.0169591	0.12646	0.0266167	0.00182097	0.048679	0.133874	0.0246947	1.272148
951900	-207.9275	-224.6445	16.71699	0.192685	0.00364466	0.00707662	0.128938	0.014241	0.0132123	0.122774	0.0174015	0.0707561	0.0145032	0.00499913	0.129722	0.0952267	0.00618243	0.0360546	0.1265	0.00671929	0.6406156
952000	-203.2637	-220.1758	16.9122	0.24639	0.00750068	0.00783103	0.0844389	0.0395643	0.0311795	0.0217098	0.0275714	0.0354781	0.00472786	0.0297855	0.0641932	0.0236102	0.110106	0.0221015	0.167105	0.00464991	1.058725
952100	-205.6726	-222.9325	17.25989	0.172997	0.0341429	0.0142491	0.197096	0.0477088	0.0127194	0.0056798	0.0188421	0.0305694	0.0114832	0.0306025	0.10665	0.0484333	0.00353056	0.135124	0.0612254	0.000765903	0.6833722
952200	-204.6774	-221.6379	16.96052	0.217692	0.0128283	0.0268256	0.0906315	0.026017	0.0276738	0.0142738	0.0320251	0.0731797	0.00703548	0.0652575	0.115416	0.0329242	0.00323289	0.00146214	0.143859	0.0751133	0.6485282
952300	-206.8809	-221.4713	14.59042	0.165219	0.00949628	0.0145851	0.159861	0.00475816	0.0173834	0.0410546	0.000113354	0.0143823	0.0119238	0.0753154	0.193978	0.0675029	0.0263234	0.0212116	0.210129	0.136206	0.9651926
952400	-214.7383	-228.0098	13.27156	0.169653	0.0164655	0.0152239	0.212916	0.0129194	0.0472362	0.0412811	0.0567297	0.0949287	0.0252356	0.01418	0.051379	0.088121	0.0496112	0.0582358	0.330419	0.004873	1.085257
952500	-211.0549	-225.6535	14.59858	0.191377	0.0777529	0.0146572	0.178954	0.00505695	0.0548961	0.0521978	0.00569787	0.0338546	0.0465666	0.0460628	0.221358	0.0446249	0.0122511	0.029707	0.105299	0.00444742	1.429616
952600	-204.6011	-221.7676	17.16648	0.245718	0.0174638	0.0257192	0.0670761	0.00158369	0.0339267	0.00685381	0.062574	0.0139916	0.0130302	0.0856789	0.0302873	0.0279244	0.0278456	0.0272829	0.198811	0.0315036	0.911741
952700	-209.3433	-225.2148	15.87148	0.173247	0.0270663	0.0138003	0.164868	0.00366792	0.0419816	0.0270147	0.00843258	0.0459447	0.037187	0.0552	0.0306753	0.0843661	0.0687871	0.0361162	0.197655	0.0374151	0.8471994
952800	-209.5923	-224.1441	14.55179	0.221717	0.00941751	0.0249626	0.138396	0.0160149	0.00870413	0.0846183	0.000957303	0.0660805	0.00827579	0.0837704	0.0620213	0.0502938	0.0671	0.0129925	0.129899	0.122011	1.691562
952900	-202.5171	-220.6853	18.16815	0.200331	0.0203653	0.00181696	0.107398	0.0366575	0.0196521	0.0147299	0.0264112	0.00879133	0.0190998	0.0159771	0.0876955	0.0869747	0.0837203	0.00891889	0.0727551	0.0151728	0.8211765
953000	-204.834	-221.2727	16.4387	0.155978	0.0202089	0.000550515	0.0810805	0.0518485	0.0256643	0.028075	0.0371373	0.0485066	0.0133428	0.000920694	0.139778	0.14913	0.00237457	0.0700152	0.145679	0.0312536	0.8008017
953100	-220.7204	-230.899	10.1786	0.609444	0.0243996	0.00190636	0.0944898	0.102544	0.0603689	0.0434866	0.0640118	0.0593041	0.0102871	0.0159534	0.0111432	0.195492	0.00936083	0.00302821	0.143102	0.0528262	2.265112
953200	-211.8131	-227.478	15.66492	0.272164	0.052685	0.00586419	0.0986625	0.0751737	0.0174838	0.0946016	0.00078986	0.0457281	0.0135793	0.100385	0.00953612	0.082769	0.0385377	0.00629673	0.139666	0.0262764	0.78861
953300	-205.8282	-219.5806	13.75238	0.298442	0.0217715	0.00611503	0.115362	0.0120141	0.0349649	0.00897679	0.0116563	0.0275678	0.0129472	0.042205	0.0268351	0.265334	0.0188482	0.0177524	0.14555	0.0918358	2.065112
953400	-204.4813	-219.6248	15.14355	0.250781	0.000292146	0.00727456	0.14065	0.0119653	0.0353367	0.06469	0.0348022	0.0511785	0.00120541	0.186242	0.0323163	0.0735948	0.0525611	0.00470039	0.141599	0.0192753	1.021742
953500	-208.3457	-222.7225	14.37677	0.198385	0.00479284	0.00473191	0.195378	0.00639424	0.0208501	0.0424878	0.0057948	0.0435439	0.00377016	0.325548	0.0406028	0.0141486	0.0282596	0.0231039	0.127577	0.049434	1.570349
953600	-207.4308	-224.3267	16.89591	0.0777357	0.0115811	0.00082148	0.134191	0.0285473	0.0307618	0.000902168	0.046137	0.0466277	0.00178731	0.155822	0.113722	0.030253	0.020078	0.0481101	0.178258	0.0293092	0.8120564
953700	-206.9703	-222.9403	15.96995	0.305647	0.00612978	0.0490467	0.0947684	0.0130354	0.00453853	0.000543925	0.0397142	0.0808368	0.00820395	0.0141047	0.0817648	0.0771835	0.00421013	0.00481657	0.171214	0.0528618	1.199317
953800	-206.9339	-222.5251	15.59119	0.230607	0.0134059	0.0233064	0.146564	0.00964948	0.00530973	0.063099	0.0469298	0.025397	0.00465942	0.122164	0.0225139	0.0786118	0.0310583	0.0188423	0.140556	0.0233394	1.658399
953900	-200.1753	-217.7392	17.56391	0.192197	0.00546454	0.000789215	0.130896	0.000358167	0.00366261	0.0318193	0.0116066	0.0419198	0.0092042	0.039448	0.0858215	0.141886	0.0250263	0.0507664	0.0956536	0.00714801	0.9496379
954000	-211.5956	-227.6154	16.01982	0.32526	0.010183	0.0146033	0.0710942	0.0019818	0.0312331	0.0321352	0.00536147	0.0513024	0.00155384	0.0317972	0.0231207	0.0462279	0.000342533	0.0289469	0.213405	0.104378	1.314769
954100	-206.4973	-221.1249	14.62759	0.301547	0.0266815	0.0124895	0.194576	0.0398706	0.00676817	0.0120072	0.0175549	0.0277469	0.00522058	0.00379682	0.161926	0.0353971	0.04423	0.020279	0.136543	0.0290981	1.997011
954200	-202.981	-219.5379	16.55693	0.282251	0.0137268	0.0178536	0.102365	0.00490599	0.0364907	0.00486865	0.00494773	0.0534951	0.00171339	0.167614	0.0162806	0.0581768	0.0249867	0.0196088	0.0903821	0.0649859	1.046723
954300	-209.0695	-225.0342	15.9647	0.144409	0.00645223	0.0143554	0.215504	0.0135958	0.0331501	0.0950308	0.0550657	0.0178298	0.00725639	0.155802	0.0338439	0.0400774	0.00748254	0.0514798	0.143927	0.00297977	0.9039992
954400	-207.8796	-223.1981	15.31848	0.233406	0.00922266	0.00528604	0.13805	0.0225669	0.0195742	0.0246547	0.00825664	0.0790569	0.034225	0.150377	0.0641798	0.0642178	0.0362156	0.00413416	0.109012	0.0777193	1.1323
954500	-207.4674	-224.139	16.67153	0.210422	0.0290941	0.00639058	0.0968884	0.035893	0.039011	0.0608577	0.0489725	0.0218099	0.0215526	0.115451	0.0105127	0.0264602	0.0913892	0.00215539	0.119744	0.00644826	1.151032
954600	-203.859	-220.3413	16.48234	0.188697	0.0300736	0.00897878	0.127697	0.0303665	0.0233205	0.0130888	0.0104636	0.0306598	0.00139061	0.06993	0.0109985	0.0372268	0.0743097	0.0403562	0.141044	0.0893596	1.526658
954700	-212.1506	-228.1956	16.04503	0.202744	0.00501097	0.0608333	0.110525	0.0276586	0.0165103	0.0687314	0.0188512	0.00418204	0.0178717	0.155625	0.0167076	0.0715119	0.0520646	0.0393317	0.133629	0.0324975	0.8644169
954800	-211.6623	-226.6465	14.98425	0.160196	0.0453258	0.029663	0.188663	0.00959208	0.0406502	0.060809	0.0460251	0.0290193	0.0143717	0.244137	0.0189809	0.00632535	0.0723597	0.00877012	0.125862	0.00587626	1.205303
954900	-211.0634	-227.5193	16.45588	0.154361	0.0354665	0.0289881	0.136526	0.00207976	0.0252492	0.0390557	0.0090536	0.0140522	0.0393534	0.107596	0.0576257	0.011886	0.184012	0.0138864	0.15284	0.00714236	0.6176342
955000	-208.285	-223.1073	14.82226	0.239101	0.0311079	0.0246639	0.154622	0.0132352	0.0163244	0.0407181	0.0481763	0.0367677	0.00810724	0.143487	0.0589102	0.109117	0.0256651	0.00885692	0.175939	0.0124597	0.95528
955100	-209.3513	-223.7339	14.38268	0.2165	0.0162861	0.0173065	0.0662434	0.0247707	0.0172576	0.0317912	0.0239759	0.0610714	0.00223952	0.251816	0.119957	0.0610924	0.144496	0.00188046	0.102251	0.0158539	1.121368
955200	-205.9242	-219.8577	13.93351	0.30722	0.0518786	0.00651065	0.106163	0.0066319	0.013134	0.014737	0.0293203	0.0362825	0.0206552	0.0748333	0.0695995	0.0484823	0.113961	0.028339	0.204193	0.0224276	1.876167
955300	-213.6657	-231.0616	17.39586	0.144654	0.00675691	0.0596009	0.0952701	0.00771272	0.0185715	0.0716867	0.0335371	0.0490562	0.00247292	0.0332543	0.0257268	0.0420578	0.0970377	0.134177	0.0761102	0.0238985	0.6516676
955400	-206.0106	-223.4634	17.45284	0.241992	0.0463928	0.0232499	0.0874177	0.00266139	0.00189979	0.0174242	0.00436359	0.0330947	0.0562129	0.0290083	0.0306601	0.00975945	0.0877892	0.0526034	0.151417	0.00492189	0.9883698
955500	-205.3002	-220.6912	15.39101	0.191723	0.0182103	0.0124778	0.116044	0.000111072	0.00875538	0.0119986	0.0267319	0.0718277	0.00691212	0.192436	0.063352	0.00493494	0.054661	0.0280978	0.152166	0.00646626	2.454202
955600	-204.0436	-219.6878	15.6442	0.185996	0.0123224	0.0287729	0.143356	0.0186566	0.0165476	0.0241602	0.0134929	0.018678	0.00968344	0.144505	0.00969282	0.0268606	0.0676949	0.045848	0.223613	0.021896	1.526637
955700	-206.093	-222.8723	16.77934	0.182495	0.0282905	0.0154833	0.193621	0.0149357	0.0354064	0.05943	0.01193	0.0111666	0.000417894	0.0749034	0.065933	0.0629803	0.0131103	0.00401483	0.138777	0.0304062	1.037716
955800	-214.3777	-226.6985	12.32085	0.393242	0.150791	0.0213103	0.127845	0.000832005	0.0278322	0.0331817	0.00623991	0.0112419	0.0108584	0.199207	0.043194	0.0652135	0.0635096	0.0018424	0.175893	0.0160192	1.478573
955900	-217.8713	-228.2542	10.38293	0.297547	0.120825	0.00280461	0.18552	0.0583023	0.0300722	0.0235169	0.0520487	0.034687	0.000426116	0.160503	0.0587049	0.00344958	0.165822	0.132127	0.230587	0.0172212	1.127575
956000	-212.7881	-225.2907	12.50263	0.307295	0.00754076	0.00622513	0.159857	0.0539561	0.0118818	0.0312266	0.0259944	0.041076	0.0412542	0.167935	0.0475863	0.0610519	0.0600533	0.0277849	0.222755	0.0158242	1.982817
956100	-204.0545	-220.1835	16.12895	0.204778	0.0130636	0.010826	0.0999105	0.035397	0.0243917	0.00642606	0.0539317	0.0322115	0.00382222	0.0808849	0.026603	0.0710274	0.0616725	0.0848844	0.177288	0.0101927	1.151015
956200	-202.8023	-219.091	16.28868	0.224423	0.0158998	0.0252148	0.121975	0.00369898	0.0129264	0.00233541	0.0347577	0.0643799	0.0298047	0.120058	0.00876497	0.064349	0.00968873	0.0986879	0.150041	0.00319927	1.059634
956300	-208.8265	-223.5197	14.69325	0.330402	0.00664531	0.0216481	0.210881	0.0133765	0.0152027	0.0553372	0.0390999	0.0187731	0.0241875	0.0717292	0.0459922	0.0893826	0.00661637	0.0153071	0.13366	0.00167746	1.608853
956400	-211.1152	-224.9107	13.79548	0.149416	0.0394831	0.00207241	0.125806	0.0382439	0.0482859	0.0622231	0.00558631	0.0433679	0.021161	0.236446	0.0901707	0.169489	0.00686633	0.0255287	0.16674	0.0114919	1.030746
956500	-206.1702	-222.0399	15.86964	0.219526	0.0466991	0.00798091	0.16723	0.00479949	0.00853294	0.0102126	0.0247664	0.0126988	0.0190755	0.0853935	0.00659654	0.0962105	0.0299138	0.0201344	0.193192	0.0568697	1.294106
956600	-210.7795	-226.0484	15.26888	0.24189	0.0423134	0.0109891	0.0808023	0.0167061	0.0436373	0.0281386	0.081268	0.0120241	0.00221655	0.0561348	0.109986	0.138557	0.0068612	0.00202193	0.15353	0.0132354	1.633399
956700	-205.2724	-220.6999	15.42745	0.206175	0.0130625	0.0236549	0.2521	0.0246727	0.0075204	0.0337442	0.0507458	0.0237279	0.00832528	0.0231478	0.0429383	0.123287	0.0363948	0.0112693	0.177621	0.0222782	1.015797
956800	-207.0126	-221.5259	14.51333	0.212354	0.0233439	0.0354424	0.0971632	0.00672468	0.0130045	0.0282837	0.0148642	0.0381161	0.00842961	0.118249	0.0271849	0.160205	0.0784028	0.00206309	0.219941	0.0697362	1.207532
956900	-204.5233	-221.5061	16.98281	0.240873	0.00594518	0.00536912	0.142187	0.0227952	0.0028284	0.0285058	0.00616054	0.0152332	0.0188753	0.073173	0.0367845	0.128605	0.0284291	0.0452964	0.117567	0.0132477	0.9486642
957000	-204.8566	-221.4235	16.56699	0.247171	0.0107895	0.00254742	0.146066	0.00386744	0.0180782	0.024204	0.0912816	0.0429773	0.0213074	3.90329e-05	0.012482	0.0275372	0.0901975	0.00277077	0.167001	0.0545358	1.054762
957100	-203.7027	-222.3668	18.66407	0.10259	0.0374247	0.00824678	0.0901826	0.0396966	0.0251535	0.000531289	0.022916	0.0172348	0.00482655	0.00291915	0.0110288	0.0660084	0.0218285	0.0177268	0.168894	0.131221	0.9027751
957200	-206.4445	-222.0764	15.63195	0.171578	0.020139	0.0212431	0.167259	0.0442235	0.034375	0.0269237	0.0162638	0.00725636	0.00245703	0.103596	0.0644255	0.0104775	0.0879738	0.0328057	0.102612	0.110189	1.402758
957300	-212.7267	-226.9314	14.20463	0.292334	1.37903e-05	0.038907	0.162247	0.0453715	0.0175962	0.0061259	0.00864544	0.00171909	0.0166008	0.11341	0.0477549	0.0446246	0.112807	0.0210408	0.12611	0.0462039	2.223114
