Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
864700	-212.3551	-225.7373	13.38223	0.204425	0.0129278	0.00714832	0.35185	0.0732702	0.0676056	0.071396	0.00241986	0.0705758	0.000630683	0.0208569	0.0191803	0.0467155	0.00128841	0.161881	0.0548331	0.12803	0.9182074
864800	-202.9181	-219.7655	16.84743	0.233695	0.0123522	0.0126129	0.134525	0.0215204	0.01621	0.00997972	0.0350849	0.0697105	0.00535568	0.00278666	0.0305779	0.0289408	0.00623828	0.208134	0.0526937	0.10212	0.5936707
864900	-210.7752	-223.6393	12.86413	0.294221	0.0152848	0.0177994	0.254573	0.0152299	0.0347038	0.0765146	0.0424348	0.0413416	0.0163379	0.00840615	0.0428843	0.0527949	0.019669	0.154141	0.0359232	0.0935925	2.510191
865000	-208.3755	-221.9965	13.62103	0.369816	0.0445412	0.00462158	0.105844	0.0256195	0.0165716	0.0468204	0.0200769	0.0292217	0.0544848	0.0122535	0.0642706	0.0497878	0.0191242	0.226443	0.0184003	0.150734	1.042773
865100	-205.1288	-221.7119	16.58307	0.246394	0.0174576	0.000136723	0.0957004	0.00347485	0.00490354	0.0809595	0.0280149	0.0797952	0.00726253	0.0157884	0.0122874	0.020453	0.0867498	0.0939574	0.037337	0.0886463	1.509971
865200	-210.8645	-227.9363	17.0718	0.104286	0.00592592	0.00794925	0.114	0.0142429	0.0363776	0.0108046	0.0179123	0.0117638	0.039874	0.0693708	0.036209	0.0584406	0.0134224	0.129315	0.00469773	0.178587	1.716801
865300	-207.7663	-221.7285	13.96226	0.239093	0.00795115	0.00565087	0.119725	0.014908	0.0168422	0.0132346	0.0206083	0.0133025	0.0023646	0.00455072	0.0234723	0.0370916	0.0932655	0.232711	0.0631991	0.247313	1.827661
865400	-214.3936	-230.1405	15.74692	0.163895	0.0404474	0.0151916	0.0809131	0.1108	0.020669	0.0308135	0.0492558	0.0228081	0.0470091	0.0663326	0.0381921	0.0471561	0.0340366	0.106287	0.068893	0.115379	0.9229613
865500	-206.0633	-223.3841	17.32074	0.25902	0.0237157	0.00131401	0.054552	0.0672489	0.0242756	0.00240042	0.0216661	0.0543802	0.00156921	0.00686321	0.0106952	0.0701386	0.0655409	0.156823	0.0290266	0.0811314	0.6396781
865600	-209.0279	-223.638	14.61009	0.245852	0.0413134	0.00157548	0.0913123	0.0401376	0.0241713	0.0292577	0.0332269	0.0319566	0.00109833	0.0373536	0.0142462	0.154156	0.0203712	0.122331	0.00260285	0.149391	2.52378
865700	-210.124	-225.2128	15.08873	0.243987	0.0131621	0.00537144	0.0917051	0.00341544	0.000317478	0.0488185	0.0178097	0.0620058	0.0537428	0.0297489	0.0563658	0.0376359	0.062906	0.102581	0.04207	0.120411	2.530393
865800	-208.9654	-222.9621	13.99673	0.276961	0.0243451	0.00200075	0.154653	0.0838039	0.0198167	0.0523622	0.0541178	0.0191182	0.0262043	0.0162859	0.0027291	0.056022	0.0341626	0.163029	0.0157293	0.217016	1.070253
865900	-205.6362	-220.8192	15.18302	0.178989	0.00826282	0.0103853	0.328124	0.000889808	0.00953098	0.0269981	0.0115458	0.0228257	0.0119941	0.0273278	0.0736337	0.135596	0.00668829	0.138361	0.0591416	0.0228247	1.353255
866000	-209.1237	-223.7698	14.64607	0.313986	0.000729644	0.0331929	0.0965103	0.0128239	0.00444941	0.0312646	0.00531808	0.025888	0.00650708	0.0799832	0.0392345	0.156948	0.0145277	0.150316	0.040762	0.0359789	2.351043
866100	-216.651	-229.4078	12.75683	0.278047	0.0349277	0.00973428	0.191236	0.0206246	0.104776	0.0249739	0.00236291	0.0425755	0.0238206	0.0298019	0.00683123	0.12485	0.0518466	0.188499	0.126292	0.0622252	1.269018
866200	-211.4771	-224.8768	13.39967	0.220376	0.0619675	0.00671183	0.291456	0.010902	0.0420694	0.0628282	0.0110252	0.00371035	0.000945334	0.00537832	0.0787944	0.0753189	0.0183622	0.225524	0.0832273	0.0260564	1.664618
866300	-211.5524	-225.3182	13.76585	0.287291	0.0237959	0.0248752	0.195422	0.0646134	0.0135461	0.0401706	0.0120749	0.120319	0.00358709	0.122604	0.0210758	0.00350627	0.0431041	0.135489	0.0181052	0.0403422	1.89185
866400	-212.6497	-227.0482	14.39842	0.194063	0.081609	0.00141901	0.149186	0.0247729	0.0101411	0.0113743	0.0300112	0.033093	0.0176735	0.00838957	0.0304363	0.0854453	0.191125	0.218422	0.0185255	0.0846017	0.9489208
866500	-209.2473	-221.8409	12.5936	0.310999	0.0171531	0.00442083	0.137375	0.0244936	0.0111647	0.00185265	0.0186549	0.078433	0.0267989	0.206183	0.0637875	0.0122654	0.0334393	0.177108	0.000586677	0.0804872	3.115561
866600	-206.4111	-220.6385	14.22743	0.299023	0.00955332	0.0120475	0.129403	0.00850869	0.0260068	0.0620437	0.0335316	0.0179158	0.0101458	0.121138	0.0984812	0.0235077	0.0115481	0.221684	0.00288645	0.105898	1.090359
866700	-204.1419	-220.4547	16.31276	0.203642	0.00492658	0.00966766	0.228811	0.000424421	0.0382711	0.00525958	0.00476873	0.0182419	0.0143346	0.0756186	0.00193511	0.0396865	0.0206878	0.175702	0.0309244	0.106857	1.14236
866800	-207.39	-223.2424	15.85235	0.218242	0.0119717	0.013038	0.0702862	0.0457042	0.0150894	0.050085	0.0304905	0.0311696	0.00737538	0.0802164	0.0128705	0.0423253	0.0529644	0.123024	0.0322503	0.104371	2.15698
866900	-207.8831	-223.6446	15.76149	0.170163	0.00212365	0.00195228	0.0986237	0.0219006	0.00613749	0.0198285	0.00270161	0.055749	0.00820969	0.0919498	0.000978515	0.133934	0.0341569	0.0895016	0.000251092	0.191111	2.462904
867000	-212.6149	-228.211	15.5961	0.0886177	0.0124756	0.031209	0.246712	0.0160865	0.0364811	0.0156412	0.078717	0.0414043	0.0158714	0.0242907	0.0296302	0.0306562	0.0408902	0.221117	0.00922985	0.0887684	1.398093
867100	-214.5741	-228.5311	13.95697	0.118587	0.0136445	0.0134188	0.0680442	0.0440095	0.027072	0.00561485	0.0254988	0.0366573	0.00387031	0.157882	0.0296241	0.027538	0.137931	0.233364	0.0617295	0.206749	1.185385
867200	-208.2634	-223.8665	15.60309	0.194037	0.0132765	0.000508402	0.10208	0.0306294	0.0348677	0.0265351	0.0309056	0.0662776	0.0119915	0.0923811	0.0254929	0.0731444	0.0793839	0.121728	0.0394954	0.038423	1.957642
867300	-204.8537	-221.3536	16.4999	0.265249	0.0160149	0.00193237	0.145084	0.0106527	0.0332033	0.102855	0.0162073	0.0263117	0.0289096	0.0420793	0.0397141	0.0122964	0.0920248	0.154495	0.00648725	0.00645465	0.7575457
867400	-208.9167	-222.9333	14.01653	0.19841	0.0153707	0.00302953	0.0720307	0.0100789	0.0318644	0.0185332	0.0428394	0.0334295	0.035944	0.249754	0.0791611	0.0401904	0.0126514	0.183221	0.0852213	0.0372684	1.838594
867500	-204.47	-221.4372	16.96727	0.130347	0.0451209	0.00550486	0.100642	0.0162614	0.0145357	0.0840759	0.00148158	0.0706514	0.0114801	0.0982767	0.0548918	0.00661501	0.0175613	0.202953	0.0132789	0.0349664	1.201917
867600	-202.585	-217.6126	15.02755	0.313698	0.0111003	0.00580264	0.158172	0.0167438	0.0209905	0.0205617	0.0219735	0.0378709	0.00333897	0.148211	0.0805041	0.0760255	0.0514869	0.117393	0.00533688	0.0290174	1.040288
867700	-205.7119	-219.4848	13.77291	0.225088	0.0350168	0.00757242	0.225345	0.00206972	0.00503734	0.0336891	0.00418862	0.0385325	0.0159496	0.148221	0.0290918	0.00650376	0.0801354	0.28331	0.0243338	0.00788065	1.856437
867800	-205.6039	-221.2212	15.61727	0.182204	0.0299674	0.00948662	0.103345	0.00737379	0.0153551	0.0192227	0.032746	0.0134304	0.00718701	0.218976	0.0695895	0.0854765	0.0359745	0.132322	0.0670705	0.00315909	1.318006
867900	-212.6613	-226.8775	14.21627	0.31683	0.00332738	0.00145519	0.0646003	0.0535126	0.0504441	0.0342916	0.0113533	0.05914	0.0190276	0.0234382	0.168365	0.101464	0.0249335	0.108684	0.0287498	0.122686	1.112354
868000	-203.1123	-220.3477	17.23549	0.146501	0.0259995	0.0138763	0.100642	0.0279515	0.0106261	0.0300119	0.0168934	0.048244	0.00970202	0.00880235	0.067078	0.046352	0.0114665	0.174386	0.0312787	0.116434	1.155331
868100	-208.5069	-225.0381	16.53125	0.108289	0.00249536	0.025053	0.0844041	0.0107644	0.00295139	0.0715893	0.0044194	0.0281484	0.0102413	0.0373391	0.100935	0.0293539	0.164625	0.203855	0.0205979	0.0730943	0.9375858
868200	-204.938	-221.6646	16.72656	0.224201	0.00778488	0.03566	0.165025	0.00403738	0.0107374	0.00823834	0.0197259	0.0331551	0.00660381	0.0136508	0.0840605	0.0327736	0.10585	0.104373	0.00206065	0.0318257	1.691479
868300	-209.2099	-222.9399	13.72991	0.205225	0.045933	0.0153442	0.308196	0.0161519	0.0377779	0.00504549	0.0277152	0.0331365	0.00349128	0.00667126	0.0914534	0.091023	0.202778	0.158679	0.00200967	0.00291189	0.9845589
868400	-207.0064	-221.9333	14.92695	0.221969	0.0107857	0.00863072	0.135649	0.0459487	0.0203109	0.00197352	0.0196966	0.0242868	0.0161938	0.0437108	0.0256508	0.0590219	0.0508029	0.246704	0.00273882	0.147254	1.552117
868500	-209.0204	-222.8563	13.83586	0.235676	0.00461256	0.00430878	0.145718	0.0145817	0.0257874	0.0238573	0.0274745	0.0260957	0.000196094	0.113492	0.208603	0.00220709	0.0397506	0.158706	0.00249314	0.222853	0.8527161
868600	-208.2693	-222.2206	13.95124	0.224651	0.0301129	0.017263	0.11253	0.0228009	0.0333227	0.0403218	0.00308386	0.0340529	0.00021649	0.227527	0.0358666	0.0204303	0.0630321	0.125339	0.0214952	0.17854	1.417272
868700	-204.9856	-221.2358	16.25014	0.153869	0.00212454	0.000728469	0.151018	0.00525452	0.0165161	0.0222688	0.0275515	0.0182138	0.000837672	0.124878	0.0235513	0.0347063	0.138663	0.0625886	0.000741175	0.198385	1.185622
868800	-213.3983	-227.5216	14.12328	0.186341	0.0106529	0.0119047	0.0743076	0.00857134	0.00986228	0.153653	0.06153	0.0371309	0.00471011	0.0355131	0.0333643	0.0222336	0.0842911	0.178636	0.00805949	0.271989	1.205002
868900	-205.8559	-220.0932	14.23725	0.240625	0.0359924	0.0392139	0.155917	0.010392	0.0230636	0.0137271	0.00609577	0.0298104	0.00225936	0.00769773	0.0596787	0.0608915	0.0599016	0.199137	0.0382137	0.117426	2.197932
869000	-208.7533	-223.7596	15.00628	0.180127	0.0190425	0.0396233	0.129242	0.0107933	0.00974877	0.00453568	0.0364385	0.0613638	0.000503342	0.115721	0.076114	0.0684515	0.0771164	0.111548	0.0305584	0.0645411	2.029018
869100	-207.6389	-226.7278	19.08887	0.161024	0.0157095	0.00175688	0.0535827	0.0506122	0.00529544	0.0065181	0.0362831	0.0358397	0.044153	0.0529397	6.32109e-05	0.0203572	0.0430912	0.0858641	0.00426658	0.0707901	1.29153
869200	-217.9909	-230.0056	12.01472	0.179008	0.0938328	0.00153498	0.284969	0.0218091	0.0248562	0.0732956	0.0444927	0.00613107	0.0324304	0.0855451	0.00933988	0.0235208	0.0865421	0.279541	0.00883676	0.165424	1.024125
869300	-209.9924	-225.6509	15.65848	0.218293	0.0143787	0.0153122	0.100629	0.0252064	0.0337135	0.0590736	0.0449137	0.0264153	0.0193229	0.012029	0.0441045	0.0201737	0.132199	0.145539	0.0492481	0.0545774	1.471236
869400	-206.1704	-223.2205	17.05013	0.148056	0.0177573	0.0196199	0.12685	0.0280033	0.0026582	0.0348983	0.0312702	0.0418668	0.014241	0.111032	0.105641	0.0126984	0.140155	0.0696151	0.00116343	0.0100224	1.044546
869500	-213.1545	-227.0016	13.84715	0.206451	0.0123112	0.0217551	0.0794766	0.10735	0.00428072	0.0144504	0.0258112	0.0267845	0.0335308	0.012556	0.0870264	0.0319705	0.167238	0.273061	0.00944292	0.0740391	1.57306
869600	-208.2169	-222.3729	14.15595	0.201831	0.00473741	0.0104059	0.213617	0.000762452	0.0144662	0.0126085	0.0516135	0.00673673	0.0242717	0.0545781	0.034436	0.046774	0.188779	0.259196	0.00659092	0.0216733	1.615693
869700	-208.7029	-221.8371	13.13417	0.235501	0.00412997	0.00433216	0.19347	0.0111806	0.00402009	0.00972905	0.0632264	0.057773	0.0208501	0.0356693	0.0649202	0.0847647	0.150649	0.23205	0.000737102	0.0230272	2.403353
869800	-202.838	-219.0859	16.24783	0.248328	0.0176676	0.00771822	0.125195	0.0273454	0.0311569	0.0105094	0.0140075	0.0428192	0.0110295	0.028625	0.0812759	0.00257315	0.159213	0.14204	0.0156795	0.0156076	1.199745
869900	-204.0694	-220.6882	16.61881	0.20699	0.00605277	0.0188079	0.154584	0.000759575	0.0319307	0.0264887	0.0138745	0.0691347	0.00635193	0.00987689	0.0824082	0.075932	0.0746805	0.129968	0.0131499	0.0292665	1.130906
870000	-207.043	-222.7512	15.70819	0.187207	0.00983095	0.0186608	0.147325	0.0042947	0.0318631	0.0340213	0.0247418	0.0359403	0.00610608	0.0361589	0.013506	0.0176488	0.14661	0.124054	0.135784	0.0547801	1.266358
870100	-209.4866	-224.39	14.90344	0.170139	0.0358246	0.0104871	0.298147	0.0181077	0.00496446	0.188834	0.0066088	0.0224623	0.0162859	0.00558634	0.00150359	0.0101784	0.110416	0.169495	0.0212891	0.0751112	0.7024638
870200	-212.7125	-226.0892	13.37665	0.199364	0.0187316	0.00549821	0.136303	0.0163207	0.0501557	0.0108468	0.00575112	0.106389	0.018655	0.0252581	0.319463	0.0676828	0.0403826	0.144953	0.0429576	0.0543684	1.251337
870300	-210.7872	-227.3713	16.5841	0.129634	0.0103788	0.0376226	0.0596995	0.00415627	0.0335763	0.0601878	0.0499266	0.00434113	0.00311847	0.00146331	0.195964	0.0437365	0.0100222	0.133252	0.023026	0.0693571	2.140893
870400	-207.4414	-224.4782	17.03678	0.165441	0.00504794	0.00277398	0.187129	0.0752426	0.00523567	0.0900106	0.00292463	0.00305958	0.0150105	0.0105585	0.149088	0.0218678	0.00524315	0.15428	0.0252297	0.0486986	0.5626163
870500	-209.4894	-226.5845	17.09517	0.0834401	0.00234512	0.0161806	0.124565	0.0290629	0.00767513	0.0122523	0.0357964	0.0204978	0.0207754	0.0492708	0.131094	0.000589433	0.0777589	0.158756	0.0865523	0.0814407	0.7802611
870600	-204.9114	-218.2725	13.36108	0.264195	0.0145827	0.0112466	0.187206	0.002674	0.00936883	0.0443419	0.0352462	0.0298789	0.00370883	0.00768064	0.173746	0.0688785	0.013221	0.268275	0.0267208	0.0837458	1.472978
870700	-202.6846	-219.4611	16.77651	0.174846	0.0284554	0.00275485	0.106774	0.0456571	0.00842308	0.0309378	0.0058518	0.0159881	0.0156097	0.000302678	0.00518345	0.0897871	0.181991	0.118273	0.0176914	0.0883194	1.10649
870800	-209.122	-223.2816	14.1596	0.233201	0.010916	0.0177205	0.128097	0.0285627	0.0535919	0.115427	0.00688796	0.0537699	0.0225986	0.039903	0.0193969	0.0276639	0.177099	0.186222	0.0269316	0.0544138	1.066869
870900	-207.0338	-222.7821	15.74831	0.162044	0.0837894	0.012389	0.146807	0.0180823	0.0334617	0.130137	0.00868888	0.048857	0.00283913	0.0124246	0.00425563	0.00745823	0.110302	0.198307	0.0123483	0.054496	1.034859
871000	-209.7879	-224.2501	14.46217	0.202922	0.0400824	0.000648831	0.0683885	0.0321255	0.0184003	0.0583061	0.0522845	0.0259524	0.0389318	0.0970172	0.0538789	0.00258945	0.141245	0.19234	0.0062377	0.0534713	2.097453
871100	-213.9492	-227.6659	13.7167	0.263686	0.0670867	0.0167908	0.190004	0.0781291	0.00412163	0.135313	0.014812	0.00199687	0.0165218	0.00224854	0.0423113	0.0273072	0.125703	0.213112	0.0371148	0.0120072	1.050872
871200	-201.0241	-217.9113	16.88722	0.209673	0.00642816	0.00177129	0.117874	0.00104117	0.0311789	0.0533178	0.00721727	0.0419524	0.00509341	0.0191831	0.123043	0.106727	0.0241731	0.109042	0.0174168	0.0727029	0.8860363
871300	-212.2736	-225.929	13.6554	0.175888	0.0196965	0.000268217	0.348453	0.0400368	0.0176994	0.0442978	0.0294836	0.0395017	0.0143802	0.0125416	0.165986	0.0341071	0.0403683	0.161025	0.0211507	0.109874	0.8498405
871400	-198.7402	-216.9903	18.2501	0.220118	0.00688195	0.00533323	0.0968305	0.00824665	0.0199869	0.00996112	0.0248437	0.0218779	0.0130986	0.00483322	0.0565009	0.00119997	0.0128907	0.114639	0.0402499	0.116492	1.270233
871500	-208.8101	-223.5142	14.70408	0.212145	0.0390463	0.0273705	0.194757	0.032025	0.015358	0.0361466	0.00855493	0.0487561	0.00310221	0.0733151	0.0319753	0.0429212	0.168586	0.168223	0.00734144	0.0399016	1.050899
871600	-207.5643	-222.4924	14.92814	0.164652	0.0111539	0.0392709	0.22104	0.00346509	0.0267337	0.0270728	0.0323182	0.000734631	0.00745019	0.0582405	0.131459	0.0338048	0.186184	0.156833	0.0361669	0.0184755	0.7774103
871700	-204.4849	-220.2195	15.73456	0.311962	0.00920205	0.00781535	0.140728	0.0432809	0.00818782	0.0398855	0.0137295	0.0462112	0.0101284	0.0725321	0.0181506	0.0435782	0.104906	0.148491	0.0194906	0.0113532	1.019043
871800	-214.597	-225.6477	11.05068	0.215088	0.00910509	0.0119605	0.133561	0.0116209	0.0234936	0.0355612	0.0466847	0.0312382	0.0114162	0.00980253	0.264696	0.0954919	0.215593	0.221878	0.0138554	0.0476153	2.488197
871900	-212.064	-227.6286	15.56468	0.254609	0.00714953	0.0304321	0.145485	0.000311023	0.00484761	0.0255472	0.00366683	0.0400661	0.0258425	0.0152707	0.0808189	0.0169377	0.0911602	0.260948	0.00768876	0.088429	0.7034695
872000	-203.1785	-218.1377	14.95923	0.287993	0.0357976	0.00490717	0.173766	0.0032386	0.00582537	0.0304725	0.0338003	0.0334627	0.0202188	0.0274352	0.034385	0.0455736	0.0219998	0.197011	0.00307583	0.172044	0.9806302
872100	-206.5254	-220.4797	13.95427	0.264183	0.012868	0.0174024	0.175493	0.0116374	0.0118123	0.0403452	0.00878505	0.0611809	0.00610401	0.0138507	0.0402386	0.0688981	0.0392957	0.222478	0.0183617	0.192748	1.24742
872200	-206.1838	-220.4577	14.27393	0.192334	0.0139995	0.0189245	0.136686	0.021383	0.0314674	0.0141274	0.0122157	0.0688157	0.00673668	0.128318	0.00724817	0.00190525	0.0733057	0.163662	0.00616996	0.197356	2.222089
872300	-213.3785	-226.8389	13.46042	0.216395	0.0291437	0.00379804	0.220442	0.0614812	0.00451971	0.094023	0.0530941	0.00540536	0.0114507	0.000425637	0.00141301	0.0413939	0.0758161	0.253767	0.076177	0.0822978	1.516269
872400	-201.9742	-217.5183	15.54411	0.192045	0.0214523	0.0102594	0.224665	0.00323747	0.0144627	0.0473742	0.0071465	0.0432023	0.00291553	0.0916985	0.0362849	0.0145835	0.16258	0.119425	0.000690753	0.0431075	1.374185
872500	-202.8503	-220.1422	17.29182	0.104201	0.0394271	0.0170112	0.134512	3.60421e-05	0.026472	0.0120576	0.00629565	0.0632608	0.00249603	0.0707878	0.10807	0.00555011	0.109891	0.185293	0.0303165	0.00543642	0.7543609
872600	-208.9626	-222.434	13.47141	0.239741	0.0358918	0.0128988	0.13926	0.0193436	0.0648044	0.00157011	0.0134617	0.0259076	0.013107	0.0256633	0.131238	0.00931996	0.00216451	0.264937	0.166558	0.108165	1.038343
872700	-207.2336	-225.533	18.29935	0.127955	0.00989741	0.0155466	0.0679218	0.0026007	0.0230672	0.0225808	0.00944669	0.0536401	0.0295179	0.109061	0.0812948	0.00979943	0.0301486	0.0618013	0.0581222	0.0801712	1.024882
872800	-207.7764	-223.3355	15.55914	0.329827	0.0390229	0.0132199	0.0781706	0.0180719	0.0243278	0.0356183	0.0330985	0.0374553	0.00355648	0.060753	0.0654484	0.000130692	0.0436922	0.181189	0.043271	0.0504324	1.119894
872900	-206.8126	-222.2772	15.4646	0.315573	0.00924641	0.00681573	0.113757	0.0177901	0.0226351	0.0501268	0.0135714	0.00949	0.04157	0.0247362	0.105943	0.00515944	0.071086	0.170489	0.0621636	0.0413723	0.9701266
873000	-214.4971	-230.1618	15.66474	0.137446	0.0362836	0.0356187	0.0814873	0.0178972	0.00750467	0.0519566	0.0981382	0.0184985	0.0284787	0.0750743	0.231814	0.0156354	0.0744606	0.139113	0.0186391	0.0153993	0.7579363
873100	-209.3009	-224.7323	15.43141	0.352704	0.0360083	0.00139577	0.152756	0.0429795	0.00521993	0.0210811	0.0572357	0.0417808	0.0115444	0.0534298	0.0544326	0.00215372	0.00873345	0.0803752	0.0198555	0.115537	1.25544
873200	-203.776	-220.3429	16.56694	0.150573	0.00121624	0.00670862	0.22927	0.0155281	0.00723096	0.0075724	0.0590902	0.0288691	0.00357867	0.052804	0.151285	0.0132473	0.0205641	0.127602	0.00660913	0.104006	0.8291739
873300	-200.9482	-218.899	17.95077	0.243002	0.0151854	0.00662105	0.126251	0.00759636	0.0359415	0.027336	0.0245069	0.0272164	0.00431703	0.00176651	0.0586155	0.0276105	0.0181055	0.126146	0.0461075	0.0256895	1.079838
873400	-206.1512	-223.3772	17.22596	0.216954	0.0238502	0.0158233	0.0723738	0.0229716	0.0564554	0.042879	0.0297439	0.0153285	0.000268443	0.00487209	0.1202	0.0218474	0.0462799	0.164177	0.030943	0.0342023	0.8357268
873500	-206.3534	-222.8207	16.46729	0.176292	0.000480102	0.0373948	0.105216	0.0215926	0.0451848	0.0397836	0.00742821	0.0281107	0.0242622	0.0396908	0.137704	0.0237329	0.031855	0.16473	0.00889299	0.0702308	1.160392
873600	-208.5097	-223.4166	14.90687	0.180971	0.00355087	0.00682292	0.210181	0.0126551	0.0477573	0.0394661	0.0377043	0.0319613	0.0360996	0.109433	0.065863	0.00166832	0.0791472	0.194674	0.00858841	0.00231151	1.726897
873700	-205.5003	-221.089	15.58865	0.152571	0.0258181	0.022734	0.162482	0.0179302	0.00654995	0.0126485	0.00984528	0.0197597	0.0173509	0.0107931	0.132479	0.0252347	0.145572	0.236258	0.013864	0.0538311	1.004003
873800	-202.7381	-218.9829	16.24473	0.179693	0.0139227	0.0320784	0.121014	0.00686669	0.0358378	0.0113498	0.0253217	0.0229556	0.0127591	0.115243	0.0498994	0.0183286	0.010812	0.209965	0.115189	0.0252944	0.9403161
873900	-209.3024	-224.8165	15.51404	0.290647	0.0171333	0.0195065	0.120697	0.00617383	0.036782	0.0710803	0.0798436	0.0341143	0.0082541	0.036113	0.0603564	0.0212002	0.0450672	0.111295	0.0592641	0.068317	0.8793209
874000	-204.0805	-221.2546	17.17407	0.193761	0.024444	0.0465462	0.119694	0.00610076	0.0319663	0.000757103	0.0162458	0.0441347	0.00581035	0.0182915	0.153797	0.0640181	0.0272578	0.125241	0.00733288	0.033716	0.8863896
874100	-207.9779	-223.5207	15.54285	0.288442	0.0553186	0.00338531	0.171069	0.00574424	0.0360869	0.0337408	0.00689489	0.0686104	0.0288259	0.00304444	0.100936	0.0271363	0.0419563	0.0841971	0.070912	0.0509884	0.9347113
874200	-209.0545	-223.2121	14.15768	0.222813	0.0392362	0.0375544	0.195015	0.0113976	0.00606872	0.00278575	0.0390019	0.021673	0.00486881	0.0853657	0.207243	0.00434081	0.0403825	0.204547	0.0973953	0.00289641	0.8686236
874300	-211.3277	-223.2686	11.94087	0.353075	0.0241734	0.0324581	0.194569	0.0167669	0.0102774	0.071203	0.0202076	0.0104669	0.00845596	0.142262	0.0307943	0.0515744	0.0208214	0.186048	0.0849468	0.103461	1.77538
874400	-206.4762	-222.2689	15.79263	0.288743	0.0775726	0.0192109	0.126558	0.00537033	0.0181328	0.00270433	0.0372144	0.0245819	0.0249353	0.00285346	0.0375568	0.00866753	0.102794	0.0988632	0.0717794	0.0715226	1.277497
874500	-205.2945	-220.9318	15.63729	0.1945	0.0104815	0.022176	0.201098	0.0268292	0.00779567	0.000299302	0.00275032	0.0187397	0.0237051	0.0109219	0.0284195	0.0262949	0.0756095	0.151716	0.11257	0.132505	1.151701
