Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
28790	-241.5597	-224.5386	-17.02111	1e+08	0	0.266789	0.0319826	0.0148267	0.0651712	0.0139307	0.00738593	0.0271585	0.01182	0.00187662	0.000652822	0.0399593	0.0528891	0.137814	0.223457	0.0061844	0.0143416	0.0697695	0.498242	0.49956	0.500347	0.501851	0	62000	50986.72	50986.72	1	15542.01	0.0479951	0.196311	0.723528	0.0321653	0.498192	0.499591	0.500387	0.50183	1	61033.89	2	0.999873	0.999968	1.00003	1.00013	0.986009
28800	-244.0578	-226.8709	-17.18683	1e+08	0	0.171492	0.0391933	0.0637186	0.0948826	0.00867306	0.0255064	0.0234159	0.0411748	0.0122273	0.0144284	0.0190151	0.0707447	0.210873	0.145303	0.00893861	0.0184146	0.0345787	0.498242	0.49956	0.500347	0.501851	0	62000	27464.35	27464.35	1	3133.585	0.0816732	0.259364	0.44003	0.218934	0.498069	0.499609	0.500453	0.501869	1	55932.75	2	0.999873	0.999968	1.00003	1.00013	1.00258
28810	-268.1516	-221.5579	-46.59375	4.429961e+07	1	0.138077	0.0258756	0.00179315	0.2065	0.000375539	0.00702574	0.0239285	0.0140908	0.0408198	0.010613	0.0244785	0.0707447	0.195389	0.134804	0.0278912	0.0196731	0.0556374	0.497008	0.499293	0.500734	0.502965	1	22770.88	1	1091.739	1	8111.837	0.266001	0.501984	0.170529	0.0614864	0.497708	0.499491	0.500546	0.502255	1	39069.1	3	0.999809	0.999951	1.00005	1.00019	0.9977163
28820	-248.8255	-231.6533	-17.17216	1e+08	0	0.187891	0.0242237	0.00444771	0.18687	0.0517568	0.0436378	0.0411287	0.0294331	0.0732014	0.00516844	0.00346227	0.0597014	0.0850819	0.0997376	0.03409	0.0473028	0.0239792	0.498242	0.49956	0.500347	0.501851	0	62000	54966.92	54966.92	1	46772.15	0.379667	0.320829	0.130727	0.168776	0.497488	0.499444	0.500615	0.502453	1	32771.68	2	0.999873	0.999968	1.00003	1.00013	1.001114
28830	-256.5795	-223.2872	-33.29231	9.472797e+07	1	0.130793	0.0123538	0.0353361	0.184912	0.0193382	0.0323679	0.0177795	0.00776888	0.0177262	0.00680574	0.0509186	0.0195478	0.0860193	0.0847423	0.0193623	0.000595168	0.0446941	0.498242	0.49956	0.500347	0.501851	0	62000	1246.263	1246.263	1	4111.663	0.505039	0.16678	0.0978101	0.230371	0.497873	0.499521	0.500491	0.502116	1	44877.98	2	0.999869	0.999968	1.00003	1.00013	0.7710605
28840	-257.748	-223.1214	-34.6266	7.833169e+07	1	0.167048	0.0192985	0.0122534	0.178909	0.0109685	0.00704533	0.0243144	0.061784	0.0397972	0.00651052	0.00552576	0.0256896	0.0860193	0.152013	0.0469741	0.02497	0.0353702	0.498242	0.49956	0.500347	0.501851	0	62000	27555.83	27555.83	1	24766.99	0.602152	0.0974663	0.015868	0.284513	0.494933	0.498719	0.501264	0.505083	1	7840.804	3	0.999857	0.999963	1.00004	1.00014	0.9044899
28850	-254.0862	-219.6197	-34.46648	3.123771e+07	1	0.22171	0.00629897	0.00359825	0.152948	0.00464716	0.0125802	0.0222913	0.00414097	0.0235464	0.002573	0.0173634	0.00840307	0.131978	0.159054	0.0231719	0.00666734	0.0875052	0.498242	0.49956	0.500347	0.501851	0	62000	46062.65	46062.65	1	13139.53	0.0242413	0.428491	0.4546	0.0926675	0.497751	0.49951	0.500538	0.502201	1	40792.63	2	0.999772	0.999942	1.00006	1.00023	0.8884773
28860	-256.2681	-227.7137	-28.55445	1e+08	0	0.191891	0.0189472	0.0031651	0.141459	0.0193913	0.0535369	0.0299212	0.0313283	0.0303313	0.00156887	0.0390296	0.0576224	0.190999	0.126969	0.0541211	0.0219044	0.0236697	0.497134	0.499287	0.500677	0.502902	1	24281.71	1	58166.54	1	11718.88	0.279592	0.329654	0.211083	0.179671	0.496595	0.49917	0.500837	0.503399	1	17446.63	2	0.999873	0.999968	1.00003	1.00013	1.035855
28870	-273.1411	-225.7582	-47.38296	4.82632e+07	1	0.124294	0.0189472	0.0028428	0.276879	0.0221373	0.03576	0.0482319	0.00804708	0.0122586	0.0193195	0.0236265	0.012813	0.169329	0.0963913	0.110839	0.0383862	0.056534	0.497936	0.499586	0.5005	0.501978	1	49424.29	1	11649.3	1	33682.21	0.0823395	0.0947559	0.389603	0.433301	0.497792	0.499502	0.500515	0.50219	1	41762.15	3	0.999817	0.999954	1.00005	1.00018	1.076637
28880	-256.9657	-229.4878	-27.47793	1e+08	0	0.0955203	0.061009	0.0167393	0.0596943	0.019699	0.03576	0.0603585	0.0280447	0.0475574	0.0259877	0.0119059	0.0309047	0.112795	0.203598	0.0192204	0.0114907	0.087917	0.497998	0.499585	0.500471	0.501946	1	51834.31	1	28615.25	1	16539.85	0.459852	0.0972698	0.158428	0.284451	0.497619	0.499433	0.500552	0.502395	1	35419.5	2	0.999873	0.999968	1.00003	1.00013	0.9282022
28890	-243.3093	-226.3744	-16.9349	1e+08	0	0.111793	0.0372964	0.00494183	0.137892	0.00159528	0.0158182	0.0491767	0.0100585	0.0435106	0.0616179	0.0344974	0.0283264	0.101334	0.280606	0.00709534	0.0115769	0.0402508	0.498242	0.49956	0.500347	0.501851	0	62000	49621.57	49621.57	1	34977.94	0.223291	0.0882688	0.50406	0.184379	0.497291	0.499312	0.500624	0.502773	1	26886.22	3	0.999873	0.999968	1.00003	1.00013	0.9773879
28900	-272.7171	-227.8	-44.9171	2.866632e+07	1	0.104473	0.118382	0.0117467	0.146405	0.0265281	0.00560449	0.0168273	0.00666572	0.0215659	0.01561	0.0154996	0.0673365	0.0787922	0.129846	0.0271224	0.00647267	0.0311736	0.497875	0.499539	0.5005	0.502086	1	45553.78	1	46904.53	1	35585.17	0.489107	0.0761882	0.00185639	0.432848	0.495244	0.498805	0.501186	0.504764	1	8912.87	2	0.999763	0.999939	1.00006	1.00024	0.8300514
28910	-268.0941	-222.7913	-45.30282	5.171027e+07	1	0.154582	0.027952	0.00417704	0.163058	0.00198345	0.00560449	0.0349161	0.0181022	0.0155339	0.00623594	0.00309172	0.0222689	0.120431	0.174376	0.0294194	0.000228272	0.0866639	0.493692	0.498419	0.501599	0.50629	1	5090.324	1	12241.08	1	5028.048	0.382167	0.322222	0.0105984	0.285013	0.497485	0.499372	0.500575	0.502568	1	31263.16	2	0.999823	0.999955	1.00004	1.00018	0.8686237
28920	-242.941	-225.0663	-17.87469	1e+08	0	0.150791	0.0354492	0.00309324	0.129812	0.00299272	0.0226325	0.0345326	0.0228401	0.0268947	0.0519836	0.041054	0.0303528	0.141883	0.273525	0.00624051	0.0329521	0.064337	0.498242	0.49956	0.500347	0.501851	0	62000	11453.2	11453.2	1	15750.8	0.360666	0.0863546	0.240691	0.312289	0.497983	0.499558	0.500463	0.501996	1	50172.14	2	0.999873	0.999968	1.00003	1.00013	1.071367
28930	-254.8556	-227.5883	-27.26727	1e+08	0	0.0896307	0.00122576	0.020003	0.165986	0.0740136	0.021791	0.0507093	0.00237861	0.00168754	0.00411145	0.0160215	0.0369848	0.172041	0.141479	0.0308775	0.0138596	0.064337	0.496889	0.499271	0.500771	0.503068	1	21158.82	1	8985.593	1	21598.15	0.573425	0.0806701	0.00647878	0.339426	0.497796	0.499444	0.500481	0.502279	1	40194.39	2	0.999873	0.999968	1.00003	1.00013	0.907137
28940	-272.6026	-225.0257	-47.57687	1.799426e+07	1	0.223374	0.0146048	0.0103574	0.202926	0.056365	0.0351501	0.0168669	0.0125084	0.0306783	0.000464024	0.111267	0.0391554	0.127412	0.141479	0.00284002	0.0500743	0.0205052	0.496705	0.4992	0.500808	0.503287	1	18643.06	1	34884.27	1	11443.46	0.0254719	0.78471	0.0312547	0.158563	0.497562	0.499392	0.500553	0.502493	1	33218.29	2	0.9997	0.999924	1.00008	1.0003	1.096029
28950	-248.6804	-221.0923	-27.58807	1e+08	0	0.174652	0.0165301	0.0106898	0.183693	0.0068394	0.0203819	0.0460939	0.0315856	0.0400938	0.00838467	0.0642058	0.0268859	0.104119	0.157313	0.00515857	0.00456996	0.0380192	0.493091	0.498236	0.501737	0.506936	1	4214.078	1	6532.642	1	21247.07	0.271636	0.0234424	0.610806	0.0941151	0.497929	0.499564	0.50049	0.502017	1	48340.28	2	0.999873	0.999968	1.00003	1.00013	0.9392163
28960	-254.5894	-226.5125	-28.07689	1e+08	0	0.0922459	0.00931073	0.0146549	0.097224	0.0443985	0.00557511	0.0046739	0.0189202	0.0125491	0.0181735	0.00676135	0.112862	0.221701	0.229275	0.0328837	0.00739769	0.0594915	0.497345	0.499374	0.500636	0.502645	1	28754.76	1	47680.9	1	57911.94	0.548588	0.0203632	0.309914	0.121135	0.497354	0.499403	0.500649	0.502594	1	29422.14	3	0.999873	0.999968	1.00003	1.00013	0.9880982
28970	-250.2665	-222.8748	-27.39175	1e+08	0	0.205565	0.00571437	0.0085946	0.153999	0.00988812	0.0166454	0.110539	0.0130697	0.0324115	0.0128174	0.024562	0.02524	0.0529884	0.19406	0.0093826	0.00689019	0.0372168	0.494195	0.498525	0.501454	0.505826	1	5972.176	1	37337.02	1	9343.768	0.21888	0.17109	0.0311533	0.578876	0.492565	0.498108	0.501878	0.50745	1	3645.632	3	0.999873	0.999968	1.00003	1.00013	0.9195842
28980	-274.8731	-228.0911	-46.78201	8.629249e+07	1	0.208063	0.012569	0.0435299	0.0759915	0.0366942	0.0605839	0.0607187	0.0282842	0.0556226	0.0063287	0.0269628	0.0373531	0.10727	0.197052	0.0301074	0.0043128	0.0250987	0.497477	0.499407	0.500599	0.502518	1	31782.24	1	41028.04	1	40856.01	0.33678	0.158719	0.195316	0.309185	0.497997	0.499536	0.500444	0.502023	1	49832.08	2	0.999863	0.999965	1.00004	1.00014	1.016543
28990	-257.0688	-222.8682	-34.20062	7.588067e+07	1	0.111504	0.0743941	0.0107777	0.137062	0.018539	0.0052231	0.021737	0.0136354	0.0534658	0.00101551	0.0118065	0.0461666	0.144673	0.172965	0.0138942	0.00522477	0.0198085	0.498242	0.49956	0.500347	0.501851	0	62000	49133.48	49133.48	1	11749.97	0.144817	0.412143	0.219728	0.223312	0.495677	0.498944	0.501088	0.50429	1	10889.04	3	0.999854	0.999963	1.00004	1.00015	0.8618914
29000	-238.0876	-221.063	-17.0246	1e+08	0	0.183573	0.0193942	0.000250887	0.19083	0.0411413	0.0204499	0.00779515	0.0246515	0.0577239	0.00564838	0.0442651	0.0260176	0.142477	0.154	0.0055407	0.012618	0.0499818	0.498242	0.49956	0.500347	0.501851	0	62000	21948.42	21948.42	1	76.61119	0.310851	0.0551773	0.576387	0.0575842	0.496556	0.499134	0.500832	0.503478	1	16861.09	3	0.999873	0.999968	1.00003	1.00013	0.9863574
29010	-271.7737	-228.8808	-42.89288	4.436607e+07	1	0.175921	0.0142524	0.0174937	0.0903083	0.0160605	0.0322738	0.0207291	0.025001	0.012597	0.0139256	0.0151689	0.0872166	0.0491969	0.0365179	0.000741335	0.00159354	0.0186326	0.498099	0.499528	0.500394	0.501979	1	53658.36	1	21369.98	1	10439.78	0.179096	0.0525161	0.00101035	0.767378	0.496908	0.499252	0.500752	0.503088	1	21150.77	2	0.999809	0.999951	1.00005	1.00019	0.6276299
29020	-261.9159	-225.9521	-35.96378	1.156548e+07	1	0.217159	0.0195239	0.00757883	0.107897	0.00117778	0.0175181	0.00650534	0.0299381	0.0400532	0.0345617	0.0900895	0.0826149	0.103023	0.179411	0.00825374	0.00699324	0.0859086	0.498242	0.49956	0.500347	0.501851	0	62000	60779.23	60779.23	1	52372.91	0.288166	0.0737303	0.551795	0.0863079	0.491942	0.497961	0.502046	0.508051	1	3112.564	3	0.999626	0.999905	1.0001	1.00037	1.038207
29030	-263.4498	-229.5907	-33.85909	9.461525e+07	1	0.102233	0.0227659	0.0375538	0.170701	0.0409188	0.0327696	0.0106436	0.00889076	0.00527213	0.00806999	0.0308369	0.0134093	0.15669	0.126021	0.00358287	0.0375019	0.0198787	0.498242	0.49956	0.500347	0.501851	0	62000	52976.46	52976.46	1	21517.17	0.0547454	0.27113	0.428198	0.245926	0.492111	0.498009	0.502006	0.507874	1	3250.735	2	0.999869	0.999967	1.00003	1.00013	0.8277392
29040	-270.4014	-225.7864	-44.61501	6.828503e+07	1	0.190788	0.0157329	0.005152	0.0712857	0.0111163	0.0230497	0.0792292	0.0131032	0.0670645	0.0226338	0.0397473	0.0438095	0.0583769	0.089193	0.0200784	0.00607056	0.0434114	0.498018	0.499549	0.500442	0.50199	1	51195.35	1	28501.8	1	52718.53	0.137028	0.515066	0.0759267	0.271979	0.497744	0.499488	0.500529	0.502239	1	39978.41	2	0.999846	0.999961	1.00004	1.00015	0.7998426
29050	-268.6146	-224.2845	-44.33014	1424232	1	0.147049	0.0205464	0.0160246	0.107902	0.00385506	0.0103682	0.0501485	0.00756209	0.0670645	0.0284315	0.0107932	0.0121728	0.0480273	0.135122	0.00441121	0.0151222	0.0867549	0.494335	0.498587	0.501433	0.505645	1	6315.38	1	58726.16	1	20162.33	0.177493	0.458496	0.308074	0.0559367	0.498113	0.499586	0.50042	0.501881	1	56916.92	3	0.998935	0.999728	1.00027	1.00107	0.7713558
29060	-270.4989	-223.1987	-47.30023	9.530609e+07	1	0.254154	0.00850747	0.00237367	0.156825	0.0689878	0.0139734	0.0586688	0.019968	0.0512735	0.00715555	0.0142523	0.0402148	0.102552	0.171844	0.0084972	0.0360605	0.053057	0.497381	0.499358	0.500612	0.502649	1	29106.23	1	55545.18	1	54061.71	0.0264394	0.364253	0.474894	0.134413	0.496633	0.49919	0.500833	0.503344	1	17936.6	2	0.99987	0.999967	1.00003	1.00013	1.068365
29070	-281.3607	-233.7079	-47.65282	1.510019e+07	1	0.0834983	0.000169068	0.0358264	0.120839	0.0216357	0.0229872	0.0200461	0.00557946	0.0977589	0.0346699	0.0450635	0.168538	0.122813	0.245401	0.00199065	0.0138736	0.062933	0.497949	0.499497	0.500444	0.50211	1	46671.71	1	41872.45	1	59663.2	0.243839	0.026952	0.600105	0.129104	0.498142	0.499563	0.500394	0.501901	1	57182.88	2	0.999673	0.999916	1.00008	1.00033	1.103623
29080	-250.8319	-223.1895	-27.64236	1e+08	0	0.142785	0.0116504	0.0156155	0.124529	0.018672	0.0114719	0.00877391	0.00423061	0.0324627	0.0267391	0.0272037	0.137466	0.119027	0.154742	0.0135153	0.0315031	0.0642582	0.496926	0.499245	0.50074	0.503089	1	21273.37	1	24756.72	1	21194.79	0.0106326	0.0399353	0.597474	0.351958	0.498109	0.499567	0.500411	0.501912	1	55842.64	2	0.999873	0.999968	1.00003	1.00013	0.9446453
29090	-257.9944	-224.8078	-33.18662	5.83223e+07	1	0.138128	0.0105813	0.0135718	0.134338	0.0251754	0.0166568	0.0142262	0.0363181	0.0240728	0.0117766	0.0382496	0.0819495	0.079838	0.0720122	0.0204751	0.00377177	0.0393507	0.498242	0.49956	0.500347	0.501851	0	62000	9306.68	9306.68	1	30477.33	0.58495	0.31021	0.0628081	0.0420325	0.498178	0.499617	0.500408	0.501798	1	61648.05	2	0.999834	0.999957	1.00004	1.00017	0.7604921
29100	-258.7025	-230.3249	-28.37753	1e+08	0	0.161017	0.00992735	0.0426747	0.134338	0.000733863	0.0166568	0.0570638	0.0936688	0.0215444	0.00393959	0.0398586	0.0810931	0.0342422	0.139965	0.0208894	0.0752211	0.0853286	0.497855	0.499549	0.500514	0.502081	1	45246.92	1	4873.764	1	30083.05	0.735886	0.0745126	0.0222224	0.167379	0.497699	0.499444	0.500523	0.502334	1	37607.1	3	0.999873	0.999968	1.00003	1.00013	1.018162
29110	-234.7759	-220.8872	-13.88876	1e+08	0	0.105892	0.012333	0.00759479	0.0868701	0.00100906	0.00406278	0.0131682	0.0223793	0.0234859	0.0106074	0.0135698	0.0810931	0.1346	0.100964	0.00534945	0.000509551	0.0492864	0.498242	0.49956	0.500347	0.501851	0	62000	11650.87	11650.87	1	53042.83	0.0401292	0.237936	0.00164303	0.720292	0.497455	0.499438	0.500626	0.502482	1	31968.65	2	0.999873	0.999968	1.00003	1.00013	0.6727742
29120	-251.0414	-224.8714	-26.17009	1e+08	0	0.122082	0.00779676	0.0611513	0.122701	0.00159858	0.018172	0.00269109	0.0248439	0.0472408	0.012534	0.0201913	0.0236006	0.086097	0.0984001	0.0122674	0.0423323	0.093719	0.498142	0.499591	0.50041	0.501858	1	58495.92	1	8257.269	1	26428.47	0.0161017	0.3719	0.331959	0.28004	0.495547	0.498914	0.501125	0.504414	1	10275.7	3	0.999873	0.999968	1.00003	1.00013	0.7974183
29130	-267.4035	-219.9092	-47.49425	7.147528e+07	1	0.189453	0.0255599	0.00240391	0.265129	0.0237752	0.0078656	0.0277894	0.0210945	0.0231415	0.00399106	0.0184753	0.0757429	0.14122	0.147841	0.00714961	0.0192935	0.0878404	0.497245	0.499319	0.500647	0.502789	1	26289.9	1	32996.75	1	29038.82	0.490627	0.186546	0.0372845	0.285542	0.497774	0.499451	0.500495	0.50228	1	39780.7	2	0.99985	0.999961	1.00004	1.00015	1.087766
29140	-255.079	-227.2609	-27.81807	1e+08	0	0.122591	0.00502046	0.00419458	0.221593	0.014464	0.0186351	0.0270386	0.0235022	0.0385027	0.00823727	0.174168	0.037364	0.0531374	0.102819	0.0291163	0.00142591	0.0804074	0.498091	0.499513	0.50039	0.502006	1	52699.66	1	17953.38	1	39364.09	0.296317	0.206028	0.42449	0.0731651	0.49806	0.499529	0.500412	0.501999	1	52080.85	3	0.999873	0.999968	1.00003	1.00013	0.962217
29150	-252.8776	-225.0827	-27.79493	1e+08	0	0.237426	0.0326082	0.00667232	0.168272	0.00895882	0.00703763	0.0587095	0.0475231	0.011777	0.00959443	0.0608008	0.0245906	0.0895939	0.119922	0.0225896	0.000591596	0.0532357	0.497892	0.499478	0.500458	0.502173	1	44082.33	1	20387.01	1	51415	0.00989675	0.791279	0.0669993	0.131825	0.497946	0.499592	0.500498	0.501963	1	50068.1	3	0.999873	0.999968	1.00003	1.00013	0.9599029
29160	-255.7245	-221.3794	-34.34513	9.072118e+07	1	0.190821	0.0147808	0.00526637	0.0833159	0.037059	0.014793	0.00868464	0.0255878	0.0300459	0.0204483	0.0130422	0.0356318	0.13449	0.216246	0.00364849	0.00148194	0.0409998	0.498242	0.49956	0.500347	0.501851	0	62000	6663.181	6663.181	1	9453.072	0.0784275	0.550578	0.346524	0.0244708	0.49725	0.499354	0.500666	0.502729	1	26909.13	3	0.999867	0.999966	1.00003	1.00013	0.8763432
29170	-256.8425	-222.6236	-34.21898	5.300036e+07	1	0.19329	0.000149905	0.00135881	0.0866173	0.00259142	0.00309363	0.0150505	0.0255878	0.0161449	0.012257	0.0305441	0.0960594	0.120668	0.162756	0.0309845	0.0027722	0.0638028	0.498242	0.49956	0.500347	0.501851	0	62000	19623.66	19623.66	1	7525.864	0.190285	0.327071	0.0493963	0.433247	0.494442	0.49858	0.501385	0.505593	1	6497.049	2	0.999825	0.999955	1.00004	1.00017	0.8637274
29180	-239.2211	-223.7458	-15.47527	1e+08	0	0.14801	0.017527	0.0251517	0.20725	0.0206622	0.0137778	0.0627791	0.00259136	0.0195986	0.0168033	0.0211985	0.0360384	0.106751	0.0884847	0.014604	0.0114331	0.018765	0.498242	0.49956	0.500347	0.501851	0	62000	42967.3	42967.3	1	9560.098	0.141121	0.0621486	0.246979	0.549752	0.492714	0.498153	0.501843	0.50729	1	3801.985	3	0.999873	0.999968	1.00003	1.00013	0.8314253
29190	-253.2373	-219.3266	-33.91075	1.337046e+07	1	0.160739	0.0164489	0.0121735	0.139139	0.00590147	0.00284926	0.0417979	0.0314155	0.0449564	0.00831227	0.0165982	0.0295689	0.0893196	0.133196	0.0171312	0.0014998	0.0818585	0.498242	0.49956	0.500347	0.501851	0	62000	13079.77	13079.77	1	58308.15	0.250237	0.676097	0.0155324	0.0581335	0.498066	0.499605	0.500452	0.501878	1	55589.75	2	0.999652	0.999911	1.00009	1.00035	0.8329051
29200	-273.4834	-227.7936	-45.68985	6.832492e+07	1	0.160739	0.000966477	0.00267602	0.0593558	0.0142894	0.013015	0.0417979	0.0153886	0.0454998	0.0115396	0.0172364	0.191104	0.0787475	0.0859976	0.000148349	0.0262144	0.14261	0.496072	0.499031	0.500975	0.503922	1	13107.38	1	12461.29	1	56790.65	0.0620027	0.179715	0.612901	0.145381	0.491926	0.497945	0.502043	0.508086	1	3093.08	2	0.999846	0.999961	1.00004	1.00015	0.9073267
29210	-268.6834	-222.1805	-46.5029	1.755265e+07	1	0.118712	0.0139723	0.0137289	0.187987	0.0246075	0.0277539	0.0407223	0.0311588	0.0316826	0.00204812	0.0257988	0.0144103	0.152232	0.233902	0.0113117	0.00170038	0.0569023	0.482494	0.495529	0.504463	0.517513	1	658.3835	1	16508.64	1	53354.4	0.219788	0.507567	0.262054	0.0105917	0.497671	0.499476	0.500554	0.502299	1	37715.01	3	0.999697	0.999923	1.00008	1.0003	0.9886312
29220	-259.8755	-225.7469	-34.12865	1.190041e+07	1	0.135519	0.0122757	0.0127738	0.0948775	0.0129186	0.00660269	0.0725845	0.0311588	0.0371403	0.0068983	0.0494604	0.00444443	0.0480771	0.230012	0.0106623	0.0435837	0.045706	0.498242	0.49956	0.500347	0.501851	0	62000	32295.45	32295.45	1	5152.29	0.408811	0.304541	0.263009	0.0236392	0.497189	0.499332	0.500679	0.5028	1	25656.58	2	0.999632	0.999906	1.00009	1.00037	0.8546952
29230	-271.5496	-225.2847	-46.26485	2.706299e+07	1	0.155773	0.0058847	0.0201141	0.219315	0.018502	0.00919353	0.0517315	0.0115174	0.032347	0.0475571	0.0166069	0.0242366	0.10488	0.133008	0.00847293	0.0248831	0.0808042	0.497831	0.499543	0.500522	0.502104	1	44244.13	1	4834.907	1	38373.47	0.179384	0.421989	0.218873	0.179754	0.497577	0.499421	0.500563	0.502439	1	34173.68	3	0.999756	0.999938	1.00006	1.00024	0.9648268
29240	-269.3696	-223.7511	-45.61845	2.506803e+07	1	0.226463	0.0128083	0.0201141	0.170095	0.0216122	0.029623	0.00877263	0.047827	0.008778	0.017466	0.0167039	0.00874723	0.0654931	0.140535	0.0554466	0.0271283	0.0225722	0.497013	0.499241	0.500701	0.503045	1	22206.73	1	22515.15	1	59367.35	0.104754	0.395879	0.293784	0.205583	0.49818	0.499611	0.500404	0.501805	1	61463.47	2	0.999746	0.999935	1.00006	1.00025	0.9001862
29250	-269.2966	-222.44	-46.85666	9.589086e+07	1	0.207789	0.0134467	0.000976255	0.189477	0.00300967	0.00839017	0.0323931	0.0383165	0.0160765	0.0359504	0.00569042	0.0118417	0.189458	0.12126	0.055432	0.0233215	0.0711773	0.497651	0.499484	0.500567	0.502298	1	37411.18	1	59154.42	1	4774.399	0.00848524	0.706594	0.0616221	0.223299	0.497759	0.499535	0.500549	0.502157	1	41751.62	3	0.99987	0.999966	1.00003	1.00013	1.024007
29260	-251.2981	-223.9499	-27.34819	1e+08	0	0.248886	0.00471133	0.000674298	0.0846749	0.0409065	0.0194366	0.0344372	0.0205143	0.0751032	0.0102816	0.00067431	0.00120379	0.0583828	0.145147	0.0579932	0.00257457	0.109627	0.498126	0.499551	0.500395	0.501928	1	55891.18	1	22571.4	1	6107.33	0.00875548	0.341549	0.191526	0.45817	0.496231	0.499057	0.500923	0.503788	1	14145.7	3	0.999873	0.999968	1.00003	1.00013	0.9152285
29270	-276.4624	-230.3059	-46.1565	6.662778e+07	1	0.139434	0.00514072	0.00300174	0.0916627	0.00967755	0.00159475	0.0397308	0.0881436	0.0639668	0.0157738	0.0147748	0.0287479	0.0837129	0.212399	0.00107519	0.0119871	0.143168	0.497324	0.499367	0.500642	0.502667	1	28292.33	1	12822.97	1	28861.99	0.420469	0.104929	0.172408	0.302193	0.496211	0.499094	0.500953	0.503741	1	14246	3	0.999845	0.99996	1.00004	1.00016	0.9539916
29280	-261.9452	-227.3401	-34.60513	3.521647e+07	1	0.176019	0.0229419	0.00824179	0.131827	0.0252209	0.0147612	0.0413548	0.00622213	0.0121944	0.00721333	0.0556379	0.0272742	0.140607	0.133717	0.0110454	0.0259743	0.0620906	0.498242	0.49956	0.500347	0.501851	0	62000	11796.31	11796.31	1	39979.22	0.362495	0.0450348	0.033485	0.558985	0.492888	0.498199	0.501799	0.507114	1	3991.119	3	0.999786	0.999945	1.00005	1.00021	0.9023428
29290	-251.2913	-224.0972	-27.19414	1e+08	0	0.148821	0.0331866	0.00450938	0.146618	0.0177553	0.0111358	0.0657284	0.00816279	0.0061461	0.0327294	0.0545254	0.0409537	0.129935	0.165922	0.00155791	0.00203132	0.0301047	0.498187	0.499588	0.500388	0.501837	1	60643.41	1	7281.947	1	37853.53	0.121416	0.465042	0.0360304	0.377511	0.497222	0.499342	0.50067	0.502765	1	26292.74	2	0.999873	0.999968	1.00003	1.00013	0.8998232
29300	-234.3659	-219.7654	-14.60049	1e+08	0	0.135295	0.0164722	0.0104581	0.122689	0.000446664	0.0182813	0.016848	0.00545173	0.0254818	0.00440616	0.0150717	0.0128138	0.0924966	0.0766691	0.0487741	0.0104639	0.131828	0.498242	0.49956	0.500347	0.501851	0	62000	23493.2	23493.2	1	26368.02	0.214266	0.542973	0.119314	0.123448	0.496924	0.499282	0.500763	0.503031	1	21653.62	3	0.999873	0.999968	1.00003	1.00013	0.7439468
29310	-264.1015	-228.8355	-35.26603	2.066476e+07	1	0.173045	0.00984402	0.029392	0.178723	0.0468051	0.00479325	0.0284858	0.0333657	0.00959895	0.000214013	0.0146762	0.0116002	0.0760479	0.186311	0.0210357	0.0282585	0.116237	0.498242	0.49956	0.500347	0.501851	0	62000	51772.59	51772.59	1	1767.979	0.522204	0.160933	0.178366	0.138498	0.498037	0.499615	0.50047	0.501878	1	54738.67	3	0.99972	0.999929	1.00007	1.00028	0.9684323
