Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
16760	-262.0715	-228.7462	-33.32527	2.214375e+07	1	0.0449464	0.0114143	0.00163732	0.117887	0.0300346	0.0165658	0.0103982	0.0221091	0.0092292	0.00660896	0.168261	0.00831327	0.0052794	0.0826652	0.0132133	0.147415	0.0783795	0.498242	0.49956	0.500347	0.501851	0	62000	36924.75	36924.75	1	15779.21	0.127603	0.232326	0.515378	0.124693	0.496295	0.499088	0.500915	0.503703	1	14718.31	3	0.99973	0.999931	1.00007	1.00027	0.774357
16770	-266.5628	-236.0108	-30.55199	1e+08	0	0.122379	0.0419942	0.00391254	0.0986784	0.0683831	0.0320087	0.0121792	0.0299894	0.0539322	0.0504465	0.123531	0.0195975	0.00204102	0.139611	0.0310154	0.24077	0.16514	0.497599	0.499486	0.500591	0.502324	1	36171.88	1	12074.79	1	58171.47	0.203388	0.33285	0.153123	0.310639	0.497799	0.499523	0.500524	0.502153	1	42614.02	3	0.999873	0.999968	1.00003	1.00013	1.235608
16780	-251.4512	-223.5546	-27.89662	1e+08	0	0.204634	0.0180738	0.0248149	0.0526934	0.00180999	0.00665013	0.0847898	0.0109372	0.0199936	0.00672104	0.27455	0.00134353	0.00141268	0.0822146	0.00594369	0.148068	0.0254212	0.498016	0.499587	0.500464	0.501933	1	52645.28	1	21444.69	1	56076.16	0.0906248	0.514618	0.391112	0.00364496	0.489205	0.497262	0.502752	0.510782	1	1734.781	2	0.999873	0.999968	1.00003	1.00013	0.9700718
16790	-260.0163	-225.8508	-34.16547	9.362269e+07	1	0.162269	0.0118113	0.0455964	0.0865931	0.0204859	0.00670757	0.0374989	0.00788389	0.0203537	0.00491707	0.194693	0.0100118	0.0192782	0.106972	0.0241804	0.091223	0.0079011	0.498242	0.49956	0.500347	0.501851	0	62000	500.5572	500.5572	1	61790.04	0.523131	0.0413662	0.427058	0.00844423	0.497411	0.49941	0.500629	0.50255	1	30584.78	2	0.999869	0.999966	1.00003	1.00013	0.8583764
16800	-266.0558	-221.9965	-44.05929	5.185073e+07	1	0.0921204	0.0138357	0.00113757	0.181742	0.025278	0.00983754	0.0415161	0.00928906	0.0498566	0.00094158	0.0890395	0.0135423	0.0120193	0.0479521	0.0282851	0.0896338	0.0382443	0.498158	0.49961	0.500413	0.501819	1	60263.65	1	33307.39	1	23886.64	0.133646	0.11932	0.261901	0.485133	0.49204	0.497984	0.502019	0.507956	1	3188.555	2	0.999823	0.999955	1.00004	1.00018	0.7442707
16810	-255.6369	-222.3389	-33.29804	3.411691e+07	1	0.133998	0.0292337	0.00304222	0.0632414	0.000238938	0.0147257	0.0160168	0.00854259	0.0498566	0.0168827	0.154945	0.00548026	0.0246641	0.052489	0.0774349	0.0723041	0.0485376	0.498242	0.49956	0.500347	0.501851	0	62000	32306.41	32306.41	1	53184.64	0.0412827	0.0793029	0.715143	0.164272	0.497635	0.499483	0.500573	0.502308	1	36995.53	3	0.999782	0.999945	1.00006	1.00022	0.7716339
16820	-262.7522	-228.1945	-34.55766	1.431885e+07	1	0.192322	0.0348876	0.0326122	0.0798327	0.0469532	0.0180685	0.0257868	0.0175688	0.0926072	0.00273031	0.102238	0.00489971	0.0523862	0.0480393	0.0335744	0.0508211	0.0622676	0.498242	0.49956	0.500347	0.501851	0	62000	23881.73	23881.73	1	61985.15	0.618087	0.205183	0.0203739	0.156356	0.497842	0.499465	0.500473	0.50222	1	42149.61	2	0.999664	0.999914	1.00009	1.00034	0.8975961
16830	-253.4949	-227.4623	-26.03256	1e+08	0	0.153774	0.0139996	0.00516199	0.0425825	0.065375	0.0222525	0.030969	0.0132197	0.0331703	0.00877406	0.0760123	0.00111051	0.0289027	0.0435792	0.0281704	0.149681	0.0669311	0.489874	0.497437	0.502582	0.510108	1	1972.755	1	37204.31	1	58696.68	0.264772	0.128523	0.500121	0.106584	0.496178	0.499074	0.500956	0.503792	1	13934.45	3	0.999873	0.999968	1.00003	1.00013	0.7836653
16840	-267.6899	-221.364	-46.32592	4.376186e+07	1	0.155414	0.01518	0.00119155	0.161344	0.0304735	0.00736111	0.00588473	0.00684623	0.0215292	0.000570524	0.116832	0.0108455	0.0700327	0.0470555	0.00446271	0.211191	0.104719	0.496718	0.499163	0.500781	0.503339	1	18428.34	1	1653.169	1	46639.12	0.197848	0.00383394	0.204407	0.593912	0.497931	0.499498	0.500452	0.502119	1	46073.61	3	0.999808	0.999951	1.00005	1.00019	0.9709336
16850	-257.3286	-223.2141	-34.11452	7.166115e+07	1	0.109825	0.0178573	0.00513276	0.123614	0.0177923	0.0259063	0.0339142	0.0110635	0.067879	0.00818582	0.179075	0.0233137	0.0218779	0.0300362	0.0326169	0.111943	0.0332488	0.498242	0.49956	0.500347	0.501851	0	62000	34763.67	34763.67	1	36107.51	0.00519027	0.459023	0.000340227	0.535446	0.497142	0.499323	0.500694	0.502842	1	24870.15	3	0.99985	0.999962	1.00004	1.00015	0.8532822
16860	-250.5579	-223.9296	-26.62832	1e+08	0	0.159951	0.000228045	0.033542	0.124129	0.0289166	0.0347737	0.0215635	0.0151914	0.0623256	0.00921652	0.11208	0.00212858	0.0218779	0.0560769	0.00428067	0.136793	0.0201663	0.497551	0.49944	0.500585	0.502424	1	34025.77	1	42710.93	1	26453.28	0.0872863	0.186682	0.5642	0.161832	0.495121	0.498767	0.501214	0.504898	1	8451.821	2	0.999873	0.999968	1.00003	1.00013	0.8432413
16870	-243.584	-226.9307	-16.65325	1e+08	0	0.214654	0.0273872	0.000778929	0.146037	0.00157217	0.0260047	0.0329353	0.00470154	0.0210593	0.000312901	0.1233	0.0516856	0.0548172	0.100284	0.0157092	0.0846564	0.0433266	0.498242	0.49956	0.500347	0.501851	0	62000	8432.089	8432.089	1	25699.77	0.020278	0.725648	0.175316	0.0787587	0.497344	0.499367	0.500633	0.502656	1	28627.72	3	0.999873	0.999968	1.00003	1.00013	0.949223
16880	-274.2337	-226.2765	-47.95718	9.830596e+07	1	0.173197	0.0572655	0.00155855	0.147587	0.00123145	0.00777824	0.0969036	0.0325849	0.0134208	0.0367054	0.248312	0.00880552	0.0469137	0.0935606	0.00795839	0.134711	0.025565	0.496353	0.499089	0.500891	0.503666	1	15103.44	1	57567.18	1	30010.61	0.0315515	0.806217	0.0813941	0.0808374	0.49732	0.499404	0.500665	0.502612	1	28846.64	3	0.999872	0.999966	1.00003	1.00013	1.134059
16890	-270.5352	-224.0685	-46.46666	8.152121e+07	1	0.194604	0.0201526	0.0173178	0.10547	0.0144014	0.0209128	0.0669987	0.0205302	0.0255275	0.0367054	0.158488	0.00330054	0.0369523	0.116729	0.00751788	0.0773626	0.0620368	0.49784	0.499482	0.500483	0.502194	1	42623.52	1	20346.71	1	6086.881	0.0817604	0.060314	0.21373	0.644195	0.498212	0.499573	0.500368	0.501847	1	61149.37	3	0.999859	0.999964	1.00004	1.00014	0.9850075
16900	-275.6375	-228.7158	-46.92171	7.829947e+07	1	0.164361	0.0419067	0.00718577	0.111836	0.0066908	0.0388534	0.00152236	0.0268859	0.162115	0.00442368	0.106174	0.00798029	0.0255484	0.0997133	0.00537056	0.134758	0.0851872	0.491394	0.49781	0.502181	0.508615	1	2723.657	1	35827.67	1	23063.98	0.243061	0.0518044	0.200849	0.504286	0.497415	0.499404	0.500623	0.502558	1	30541.22	2	0.999856	0.999963	1.00004	1.00014	1.030513
16910	-248.4271	-220.8904	-27.53667	1e+08	0	0.157555	0.0183302	0.00656535	0.162794	0.0090572	0.0205653	0.0490171	0.0168822	0.0356295	0.00121575	0.142332	0.0375857	0.00807117	0.0699954	0.00342571	0.134758	0.060296	0.497573	0.499473	0.500595	0.502359	1	35266.9	1	37942.37	1	39460.56	0.16851	0.164187	0.340959	0.326344	0.496825	0.499201	0.500757	0.503216	1	19779.67	3	0.999873	0.999968	1.00003	1.00013	0.9340764
16920	-257.5038	-222.7731	-34.73068	2.090766e+07	1	0.221098	0.0125749	0.0267825	0.10778	0.0103886	0.0205653	0.0271178	0.0127058	0.0397114	0.00553829	0.0859186	0.000349325	0.0305626	0.17888	0.00243061	0.0979855	0.0345088	0.498242	0.49956	0.500347	0.501851	0	62000	60209.23	60209.23	1	7202.855	0.487949	0.407258	0.0516564	0.0531364	0.498083	0.49953	0.500402	0.501985	1	53068.03	2	0.999722	0.999929	1.00007	1.00028	0.9148981
16930	-238.2564	-224.4403	-13.81612	1e+08	0	0.160978	0.010237	0.012348	0.0728865	0.0178223	0.0187902	0.0398145	0.00612326	0.0175729	0.0415409	0.126122	0.0159098	0.0130091	0.0250513	0.00672585	0.0624798	0.0180979	0.498242	0.49956	0.500347	0.501851	0	62000	24203.93	24203.93	1	20704.96	0.313098	0.28206	0.275014	0.129827	0.498054	0.499512	0.500405	0.502029	1	51117	2	0.999873	0.999968	1.00003	1.00013	0.6655094
16940	-253.5203	-225.7071	-27.81323	1e+08	0	0.237421	0.0360175	0.012348	0.169769	0.0183697	0.0472276	0.0130408	0.0082387	0.0204598	0.000920299	0.0719774	0.0142247	0.00339226	0.103298	0.0703296	0.08375	0.0509474	0.495089	0.498775	0.501232	0.504904	1	8385.913	1	16838.44	1	21909.81	0.0949061	0.0191437	0.0109289	0.875021	0.489916	0.497442	0.502568	0.510074	1	1987.693	3	0.999873	0.999968	1.00003	1.00013	0.9617323
16950	-253.7358	-225.9784	-27.75737	1e+08	0	0.23125	0.0360175	0.000673127	0.135298	0.0227785	0.0386648	0.0197157	0.0368004	0.00683149	0.024333	0.102125	0.00777625	0.00297604	0.0734532	0.0299099	0.142024	0.0455203	0.498022	0.499568	0.500451	0.50196	1	52090.28	1	54316.48	1	48298.33	0.177862	0.470047	0.0892723	0.262819	0.497514	0.499443	0.500603	0.502439	1	33298.95	2	0.999873	0.999968	1.00003	1.00013	0.9561469
16960	-255.9921	-227.4145	-28.5776	1e+08	0	0.176048	0.0760347	0.0102404	0.100693	0.00680732	0.0584428	0.0201919	0.0360409	0.0393253	0.00848313	0.195917	0.00459113	0.00219461	0.125496	0.0205471	0.142024	0.0150927	0.481405	0.49526	0.504749	0.518586	1	583.9898	1	55634.43	1	53384.71	0.271352	0.0759414	0.220216	0.432491	0.497291	0.499324	0.500631	0.502754	1	27064.6	3	0.999873	0.999968	1.00003	1.00013	1.03817
16970	-255.2212	-227.7666	-27.4546	1e+08	0	0.218815	0.0131956	0.0432514	0.0530666	0.0152212	0.00448946	0.0448463	0.0588846	0.032385	0.000609499	0.152359	0.00343416	0.0521132	0.0521836	0.0127864	0.142485	0.025743	0.498069	0.499635	0.500467	0.501828	1	57174.94	1	39114.51	1	40471.54	0.354003	0.168852	0.319038	0.158106	0.497719	0.499484	0.500537	0.502259	1	39191.45	3	0.999873	0.999968	1.00003	1.00013	0.9258695
16980	-236.3506	-221.8496	-14.50101	1e+08	0	0.124262	0.0179242	0.0155825	0.0816404	0.00772795	0.013335	0.0308289	0.0060867	0.0105023	0.00665405	0.141315	0.023323	0.0218661	0.0504002	0.0231951	0.145845	0.0135097	0.498242	0.49956	0.500347	0.501851	0	62000	36804.33	36804.33	1	56350.12	0.12986	0.281417	0.0740609	0.514662	0.498191	0.499593	0.500389	0.501827	1	61094.87	3	0.999873	0.999968	1.00003	1.00013	0.7339985
16990	-235.6233	-219.9526	-15.67073	1e+08	0	0.181152	0.0180488	0.00196436	0.0945551	0.020817	0.0147323	0.0146386	0.00963118	0.025986	0.0305997	0.141761	0.015692	0.0219325	0.063494	0.00370903	0.135828	0.0564295	0.498242	0.49956	0.500347	0.501851	0	62000	42087.15	42087.15	1	11255.91	0.554671	0.0701793	0.16356	0.21159	0.497246	0.499305	0.500639	0.502809	1	26110.52	3	0.999873	0.999968	1.00003	1.00013	0.850971
17000	-268.9928	-222.9048	-46.088	9.090356e+07	1	0.177224	0.0443301	0.0258991	0.172027	0.0198963	0.00327757	0.0269141	0.0116209	0.0326066	0.0141515	0.0894215	0.00692856	0.014945	0.0978592	0.00641677	0.135828	0.0677947	0.498063	0.499629	0.500466	0.501841	1	56604.32	1	59763.41	1	11934.18	0.0817222	0.392166	0.0320101	0.494102	0.497907	0.499537	0.500484	0.502072	1	46559.68	2	0.999867	0.999966	1.00003	1.00013	0.9471413
17010	-257.3852	-222.5408	-34.84435	5.573922e+07	1	0.150866	0.00898619	0.0092842	0.174364	0.00044136	0.0042865	0.0156419	0.0390106	0.0598561	0.0328472	0.181108	0.000550224	0.000962671	0.0743049	0.0196428	0.108266	0.0458458	0.498242	0.49956	0.500347	0.501851	0	62000	2448.528	2448.528	1	30770.2	0.618223	0.00949542	0.319394	0.0528875	0.498097	0.499518	0.50039	0.501995	1	53187.5	3	0.999829	0.999957	1.00004	1.00017	0.9262645
17020	-263.0276	-227.6068	-35.42077	7526530	1	0.110237	0.00544395	0.00566236	0.307599	0.0111336	0.00436531	0.035731	0.0379715	0.0322102	0.00650794	0.0853637	0.0266125	0.0003443	0.114691	0.0108126	0.0717717	0.117449	0.498242	0.49956	0.500347	0.501851	0	62000	52689.49	52689.49	1	32379.61	0.00444643	0.0331314	0.409748	0.552674	0.494406	0.498603	0.501413	0.505577	1	6473.803	3	0.999537	0.999882	1.00012	1.00046	0.9839071
17030	-247.2465	-228.5446	-18.70188	1e+08	0	0.158832	0.000512216	0.0215173	0.173849	0.00892941	0.081317	0.106473	0.00984958	0.0161848	0.000156477	0.19219	0.0273821	0.0200516	0.0794354	0.0320382	0.178702	0.0466653	0.498242	0.49956	0.500347	0.501851	0	62000	51630.93	51630.93	1	33627.52	0.0180615	0.450182	0.419587	0.11217	0.49799	0.499582	0.500473	0.501955	1	51388.66	3	0.999873	0.999968	1.00003	1.00013	1.154086
17040	-238.4172	-222.4854	-15.93179	1e+08	0	0.145773	0.01119	0.00402916	0.195752	0.0322971	0.0199462	0.0148453	0.0135887	0.0142304	0.0147423	0.111595	0.0223878	0.041067	0.0142796	0.00242329	0.129401	0.0895275	0.498242	0.49956	0.500347	0.501851	0	62000	12103.83	12103.83	1	25117.73	0.768341	0.0724475	0.139928	0.019283	0.497839	0.499514	0.500502	0.502146	1	43540.37	2	0.999873	0.999968	1.00003	1.00013	0.8770764
17050	-277.1423	-230.342	-46.8003	2.980747e+07	1	0.172382	0.00807925	0.0174456	0.187931	0.0569564	0.0199462	0.00640429	0.0486892	0.00287533	0.059831	0.124066	0.0131714	0.0533219	0.0040262	0.0080085	0.129401	0.105836	0.497233	0.499343	0.500666	0.502758	1	26472.48	1	60982.62	1	51850.11	0.153195	0.620429	0.135686	0.09069	0.495735	0.498924	0.501053	0.504288	1	11041.44	2	0.999767	0.99994	1.00006	1.00023	1.018372
17060	-246.8865	-229.7783	-17.10824	1e+08	0	0.165853	0.00768381	0.00576948	0.105803	0.0569564	0.00980277	0.0422333	0.0183751	0.0219191	0.00890046	0.144831	0.00857018	0.152861	0.010701	0.0343985	0.111692	0.0883714	0.498242	0.49956	0.500347	0.501851	0	62000	10488.96	10488.96	1	3063.122	0.0937182	0.0798845	0.0215755	0.804822	0.498051	0.499511	0.500406	0.502032	1	50978.62	3	0.999873	0.999968	1.00003	1.00013	0.9947218
17070	-276.3332	-229.8856	-46.44769	8.760313e+07	1	0.140824	0.0386108	0.00477989	0.129067	0.100574	0.0186003	0.0549585	0.000685462	0.0360213	0.0101868	0.116965	0.0121304	0.01676	0.0752902	0.0180224	0.206786	0.00284801	0.498116	0.499524	0.500384	0.501976	1	54232.87	1	39698.89	1	53852.35	0.184856	0.367323	0.200143	0.247678	0.497974	0.499555	0.500465	0.502005	1	49725.69	3	0.999864	0.999965	1.00003	1.00014	0.9831103
17080	-236.9438	-221.3784	-15.56537	1e+08	0	0.223311	0.00940755	0.00548224	0.0908492	0.00208835	0.00962963	0.0360225	0.0280917	0.0335068	0.0124135	0.153267	0.0269407	0.01456	0.0573626	0.00708845	0.102629	0.0277849	0.498242	0.49956	0.500347	0.501851	0	62000	44192.23	44192.23	1	32239.01	0.460633	0.0448215	0.353234	0.141311	0.494494	0.498603	0.501377	0.505526	1	6637.743	2	0.999873	0.999968	1.00003	1.00013	0.8404353
17090	-239.5245	-221.636	-17.88844	1e+08	0	0.20821	0.00940755	0.0144772	0.24546	0.0245489	0.0388811	0.00764986	0.00580138	0.0611046	0.00278439	0.148804	0.0504065	0.0123174	0.104226	0.00773455	0.119877	0.0110515	0.498242	0.49956	0.500347	0.501851	0	62000	50989.07	50989.07	1	22962.5	0.28847	0.0184074	0.0315167	0.661606	0.496932	0.499289	0.500763	0.503016	1	21827.01	3	0.999873	0.999968	1.00003	1.00013	1.072742
17100	-272.6353	-228.416	-44.21931	5745852	1	0.0893188	0.0045318	0.000359818	0.200528	0.0290235	0.0194372	0.0388775	0.0471371	0.0206436	0.0187496	0.0418421	0.0570354	0.0346512	0.0640227	0.0080398	0.0768807	0.00919386	0.497739	0.499437	0.500502	0.502321	1	38480.08	1	59635.24	1	44498.37	0.288488	0.146856	0.017192	0.547464	0.495941	0.499013	0.501019	0.504027	1	12356	3	0.99947	0.999865	1.00014	1.00053	0.7602723
17110	-250.558	-222.7982	-27.75983	1e+08	0	0.147726	0.0312403	0.00108988	0.213496	0.028194	0.0107951	0.0283613	0.00406577	0.0398857	0.0187496	0.144024	0.139759	0.00251499	0.0563739	0.00584333	0.0797763	0.00449793	0.497046	0.49929	0.500716	0.502948	1	23187.65	1	31499.87	1	3544.559	0.180832	0.607182	0.185763	0.0262229	0.497997	0.499502	0.500425	0.502075	1	48560.6	3	0.999873	0.999968	1.00003	1.00013	0.9563927
17120	-268.4507	-222.8912	-45.55944	8.601432e+07	1	0.260492	0.0160959	0.0151215	0.0813302	0.0299767	0.00868119	0.0106862	0.0195757	0.0416447	0.00614757	0.087701	0.069818	0.0253387	0.0568487	0.0241849	0.131931	0.00871118	0.495634	0.498932	0.501099	0.504334	1	10671.93	1	23329.57	1	24997.8	0.140432	0.0994445	0.345014	0.41511	0.495109	0.4988	0.501239	0.504852	1	8510.755	3	0.999863	0.999965	1.00003	1.00014	0.8942855
17130	-273.2556	-226.8804	-46.37524	1.476937e+07	1	0.155918	0.036942	0.00470178	0.150222	0.0427274	0.0338731	0.0111003	0.0433301	0.0416447	0.00208232	0.0949541	0.0745777	0.0253387	0.0612498	0.0298109	0.100205	0.0671873	0.497578	0.499456	0.500583	0.502383	1	35001.17	1	55223.24	1	12502.4	0.398605	0.380729	0.188062	0.0326036	0.495016	0.498746	0.501245	0.504993	1	8115.909	2	0.999669	0.999915	1.00008	1.00033	0.975866
17140	-248.9389	-221.5393	-27.39965	1e+08	0	0.191389	0.0152752	0.00564556	0.10925	0.00143912	0.033312	0.00726879	0.0161787	0.0294728	0.0202336	0.20324	0.0349122	0.0818008	0.0664255	0.00569337	0.0827548	0.0160827	0.497765	0.499465	0.500506	0.502264	1	39910.23	1	11682.67	1	60920.21	0.585916	0.169021	0.234638	0.0104258	0.497941	0.499574	0.500491	0.501994	1	49159.32	3	0.999873	0.999968	1.00003	1.00013	0.9203749
17150	-252.8206	-225.0602	-27.76032	1e+08	0	0.165712	0.0295899	0.00889246	0.0998949	0.0334309	0.027018	0.00782203	0.0183424	0.00894759	0.0220397	0.188932	0.0812169	0.0250872	0.115887	0.0182406	0.0913199	0.0140693	0.497691	0.499461	0.500537	0.502311	1	37844.27	1	14240.13	1	16496.84	0.202577	0.500417	0.114909	0.182097	0.490262	0.497523	0.502474	0.509741	1	2128.66	3	0.999873	0.999968	1.00003	1.00013	0.9564419
17160	-252.8393	-225.3835	-27.4558	1e+08	0	0.15971	0.0303791	0.00415498	0.147391	0.0150557	0.0524563	0.0493781	0.0468777	0.0294701	0.0220397	0.161343	0.0792784	0.0191824	0.0461915	0.0101087	0.0514081	0.00156515	0.497794	0.499502	0.500515	0.50219	1	41813.3	1	39695.97	1	55745.73	0.315341	0.190019	0.00480817	0.489832	0.497262	0.499375	0.500672	0.502691	1	27412.02	2	0.999873	0.999968	1.00003	1.00013	0.9259899
17170	-246.1363	-229.7304	-16.40592	1e+08	0	0.200691	0.0701597	0.0104407	0.12581	0.0500466	0.00943549	0.0568475	0.0374171	0.0172863	0.0149223	0.0770197	0.0278381	0.0285038	0.0122489	0.0127841	0.168343	0.00469579	0.498242	0.49956	0.500347	0.501851	0	62000	4672.908	4672.908	1	36766.41	0.286773	0.596883	0.0692926	0.0470513	0.496442	0.499156	0.500893	0.503509	1	16176.75	2	0.999873	0.999968	1.00003	1.00013	0.9244898
17180	-251.7497	-224.3563	-27.39335	1e+08	0	0.146206	0.0169583	0.0258659	0.188452	0.0342693	0.00642488	0.0307684	0.0172906	0.0452783	0.0113142	0.220153	0.0196379	0.0120088	0.00818263	0.0202103	0.094762	0.0219614	0.496429	0.499097	0.500863	0.503611	1	15663.44	1	4408.395	1	26578.12	0.803548	0.0899224	0.0390165	0.0675136	0.4965	0.499162	0.500872	0.503467	1	16642.64	2	0.999873	0.999968	1.00003	1.00013	0.9197446
17190	-269.9298	-222.3701	-47.55963	7.38199e+07	1	0.154833	0.0174435	0.00640179	0.267233	0.015824	0.0219857	0.0162149	0.019759	0.0452783	0.00613508	0.236256	0.0368898	0.0474294	0.0213485	0.00539033	0.166936	0.00894673	0.497499	0.499433	0.500604	0.502463	1	32781.9	1	38173.11	1	42064.74	0.205428	0.0522073	0.188101	0.554264	0.493651	0.498391	0.501599	0.506359	1	5001.847	3	0.999852	0.999962	1.00004	1.00015	1.094305
17200	-275.2443	-229.9829	-45.26142	1.841125e+07	1	0.127224	0.0399958	0.0112744	0.0707657	0.0143252	0.0125941	0.0579576	0.00538203	0.0250036	0.0144467	0.0717562	0.0535289	0.131995	0.0160951	0.0356023	0.167591	0.00894673	0.498178	0.499594	0.500395	0.501832	1	60496.41	1	53839.27	1	29884.55	0.0423312	0.109773	0.567369	0.280527	0.495766	0.498955	0.501058	0.504221	1	11299.66	2	0.999704	0.999924	1.00008	1.0003	0.8644839
17210	-237.1705	-222.667	-14.50348	1e+08	0	0.12868	0.0296689	0.0425916	0.0829708	0.00426489	0.0148116	0.0190947	0.00495886	0.0250036	0.00195625	0.0717562	0.0283051	0.0101546	0.0813443	0.00172574	0.172574	0.0143854	0.498242	0.49956	0.500347	0.501851	0	62000	30849.94	30849.94	1	527.887	0.260316	0.391051	0.271335	0.0772978	0.497873	0.499463	0.500458	0.502206	1	43026.65	2	0.999873	0.999968	1.00003	1.00013	0.7342461
17220	-237.9557	-223.4252	-14.53046	1e+08	0	0.174267	0.0278264	0.00229032	0.0666004	0.00267655	0.0278848	0.0168782	0.0176086	0.00755993	0.0088252	0.16143	0.0446625	0.0279635	0.0384983	0.0489874	0.0457266	0.0172574	0.498242	0.49956	0.500347	0.501851	0	62000	39398.08	39398.08	1	1869.647	0.66157	0.144649	0.0290391	0.164742	0.497803	0.499449	0.500481	0.502267	1	40535.51	3	0.999873	0.999968	1.00003	1.00013	0.7369437
17230	-257.1302	-223.1622	-33.96802	9.767214e+07	1	0.153547	0.00900077	0.000330022	0.0664528	0.0642818	0.009795	0.0567647	0.00221078	0.0422564	0.00450524	0.174743	0.038831	0.0391107	0.0516298	0.00966143	0.100701	0.0148108	0.498242	0.49956	0.500347	0.501851	0	62000	34792.26	34792.26	1	23139.19	0.255816	0.452314	0.0889409	0.202928	0.498042	0.499526	0.500419	0.502013	1	51236.12	2	0.999871	0.999968	1.00003	1.00013	0.8386322
17240	-252.6496	-225.7163	-26.93332	1e+08	0	0.171132	0.00363152	0.0335566	0.129547	0.0182917	0.0243078	0.0175931	0.00343843	0.0260838	0.0249956	0.0809654	0.0738503	0.0482551	0.0595086	0.0398662	0.100701	0.0180171	0.496848	0.49922	0.500759	0.503173	1	20193.04	1	19057.33	1	297.7502	0.0720532	0.034458	0.334116	0.559373	0.497299	0.499397	0.500669	0.502635	1	28372.4	2	0.999873	0.999968	1.00003	1.00013	0.8737412
17250	-268.8546	-223.7352	-45.11942	3.2885e+07	1	0.16864	0.0324726	0.000877251	0.113501	0.0121123	0.0159623	0.00432898	0.00936563	0.0338594	0.0119745	0.129052	0.033382	0.00593304	0.194426	0.012821	0.0487721	0.0228035	0.498146	0.499561	0.500391	0.501902	1	57264.32	1	48607.94	1	58239.35	0.241461	0.0350427	0.217955	0.505541	0.497536	0.499407	0.500573	0.502484	1	32992.2	3	0.999778	0.999943	1.00006	1.00022	0.8502835
17260	-252.6634	-224.9303	-27.73311	1e+08	0	0.218421	0.0212708	0.00327885	0.0992953	0.0123356	0.0159623	0.0630127	0.00764192	0.0419728	0.0248162	0.181177	0.0586594	0.00758092	0.0602905	0.0151541	0.0712175	0.0516337	0.494686	0.498676	0.501341	0.505297	1	7173.697	1	43994.48	1	54788.08	0.684312	0.000650001	0.248539	0.066499	0.497877	0.499484	0.500468	0.502171	1	43826.01	3	0.999873	0.999968	1.00003	1.00013	0.9537211
17270	-258.0589	-223.3336	-34.72528	702186.6	1	0.170138	0.0419877	0.0352561	0.134148	0.0425923	0.0213006	0.0403441	0.0207545	0.0155757	0.00620536	0.129425	0.0331391	0.00230797	0.0758229	0.0170744	0.108795	0.0194915	0.498242	0.49956	0.500347	0.501851	0	62000	50739.88	50739.88	1	40753.32	0.042713	0.204099	0.234436	0.518752	0.496154	0.499025	0.500937	0.503885	1	13517.5	3	0.998484	0.999612	1.00039	1.00152	0.9143576
17280	-254.4644	-226.4839	-27.98043	1e+08	0	0.231577	0.0139692	0.023968	0.150511	0.000677524	0.0437031	0.00094967	0.00950999	0.0271304	0.0220985	0.151289	0.0242344	0.0140665	0.0223155	0.00456836	0.222013	0.0158706	0.49787	0.499536	0.500501	0.502093	1	45282.59	1	51813.68	1	11279.19	0.417099	0.220411	0.10941	0.25308	0.49518	0.498779	0.501197	0.504845	1	8647.717	2	0.999873	0.999968	1.00003	1.00013	0.9784527
17290	-234.8972	-221.8064	-13.09089	1e+08	0	0.165566	0.016603	0.0143184	0.0651057	0.000735663	0.00440643	0.00494941	0.0122175	0.0245672	0.00492112	0.100649	0.076364	0.0119351	0.0193587	0.00639574	0.0581177	0.00677655	0.498242	0.49956	0.500347	0.501851	0	62000	28058.78	28058.78	1	8152.984	0.299152	0.121861	0.353462	0.225524	0.49812	0.499582	0.500415	0.501884	1	56997.17	3	0.999873	0.999968	1.00003	1.00013	0.5929865
