Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
1073800	-207.9835	-222.7138	14.73028	0.202351	0.0547765	0.00747324	0.117353	0.000780856	0.014546	0.0698459	0.0410015	0.0586952	0.0107144	0.0396695	0.0204684	0.00392763	0.162276	0.309678	0.0211133	0.0265626	0.9083884
1073900	-207.9321	-221.5943	13.66215	0.233915	0.0054331	0.000698711	0.183183	0.000249045	0.0370064	0.00305914	0.00451966	0.0596889	0.028824	0.187903	0.0360887	0.130435	0.0565824	0.201645	0.0329063	0.00199095	1.595718
1074000	-215.3761	-230.1792	14.80319	0.164346	0.0320409	0.0222791	0.163332	0.0485983	0.0145759	0.00493129	0.0251897	0.0137867	0.0325085	0.0181714	0.036738	0.0768223	0.114253	0.119911	0.0409686	0.209165	1.071209
1074100	-203.071	-220.6041	17.53317	0.129581	0.00179455	0.0242183	0.181169	0.00613865	0.0330273	0.0109584	0.0188839	0.0545872	0.00120311	0.0791155	2.32814e-05	0.00837155	0.00864827	0.144412	0.0991387	0.0426614	1.289186
1074200	-209.7369	-224.4464	14.70954	0.334766	0.0161812	0.00352389	0.0775989	0.011145	0.0250221	0.0375813	0.0409072	0.0232192	0.000824192	0.0985241	0.0761152	0.00838132	0.0218725	0.103153	0.0836085	0.126628	1.721166
1074300	-206.2671	-223.7483	17.4812	0.138277	0.01003	0.00741615	0.125171	0.0151267	0.0298523	0.0440637	0.0693255	0.0102077	0.00961412	0.0152039	0.0374266	0.0427593	0.0970683	0.115774	0.0108959	0.0967396	1.019212
1074400	-207.4088	-222.601	15.19219	0.168145	0.00224243	0.00149752	0.133072	0.00916301	0.021762	0.0723778	0.00400517	0.0315409	0.000437767	0.17173	0.0380711	0.0655446	0.0157312	0.311604	0.0271723	0.032929	0.9874536
1074500	-209.0914	-223.2144	14.123	0.265873	0.0305437	0.00775645	0.172606	0.0170686	0.00387343	0.0200726	0.0605837	0.0139773	0.00837874	0.0898366	0.00282718	0.0120532	0.0441172	0.23855	0.132856	0.0649874	1.278173
1074600	-203.3221	-219.8504	16.52832	0.312046	0.0126335	0.0205703	0.167719	0.00855708	0.0475984	0.0317735	0.00602025	0.0272323	0.0118453	0.019653	0.0117106	0.0578593	0.0360917	0.152778	0.003055	0.0623363	0.8304869
1074700	-205.8546	-222.1646	16.30999	0.16323	0.0203011	0.0190516	0.130217	0.0219357	0.0087864	0.049594	0.0122733	0.0837033	0.0103503	0.0708886	0.00454212	0.106214	0.0124883	0.112144	0.0234662	0.143979	1.008247
1074800	-207.0944	-224.8862	17.79175	0.227146	0.021655	0.041013	0.105183	0.0132787	0.00990479	0.0431362	0.0171434	0.0382395	0.00600218	0.040257	0.0420522	0.0976989	0.00433584	0.0591625	0.013124	0.0787916	0.8788342
1074900	-205.1023	-220.9157	15.81337	0.241667	0.00880333	0.00132923	0.125938	0.0129644	0.0196969	0.0845596	0.00342497	0.0136488	0.0389533	0.177091	0.0117885	0.0916045	0.00870929	0.142453	0.0142264	0.0364483	1.104965
1075000	-212.7095	-228.055	15.34548	0.224393	0.0294449	0.0573466	0.155482	0.139598	0.0136147	0.0533083	0.0335173	0.0269638	0.006287	4.14077e-05	0.00275124	0.0987372	0.00175776	0.175936	0.0185159	0.0523172	1.00428
1075100	-209.3017	-225.0963	15.79457	0.204644	0.0815997	0.000987238	0.130932	0.0530214	0.0253506	0.0510018	0.0123298	0.045071	0.00307175	0.00398407	0.00641811	0.118909	0.0194418	0.12117	0.0102596	0.114488	1.457914
1075200	-211.6382	-225.1255	13.4873	0.0976762	0.0179367	0.00581831	0.199229	0.0167434	0.0289174	0.0212971	0.0314211	0.0598761	0.0204032	0.113715	0.000740913	0.173486	0.00994435	0.345954	0.123822	0.00195944	1.073936
1075300	-207.7296	-223.8681	16.1385	0.213022	0.0178108	0.0293896	0.118805	0.000477325	0.0277343	0.0254326	0.0119285	0.0927495	0.00598507	0.220941	0.0788346	0.0271483	0.0285499	0.0983098	0.0146412	0.0176702	0.8212058
1075400	-201.3837	-219.4933	18.10958	0.147702	0.0251226	0.0121903	0.0547871	0.0202444	0.0135486	0.0233909	0.0110973	0.0201867	0.00133237	0.0876642	0.00275998	0.0034102	0.00758942	0.178349	0.0824619	0.131379	0.9092256
1075500	-207.3959	-223.6549	16.25893	0.296974	0.0279334	0.0152707	0.124192	0.0273974	0.0229042	0.0417817	0.0246073	0.0599278	0.0427463	0.0924405	0.0351764	0.00108896	0.00228005	0.125592	0.0317686	0.0271785	0.9983412
1075600	-207.5772	-223.2934	15.71626	0.325728	0.0196207	0.019508	0.191285	0.0109198	0.0423782	0.071653	0.0223458	0.00799571	0.0110115	0.0268432	0.00398878	0.00783671	0.0154271	0.19364	0.016464	0.0666929	1.000225
1075700	-208.5317	-222.5337	14.00201	0.367415	0.047388	0.0373778	0.0719799	0.0114363	0.023807	0.00240474	0.0122854	0.0500682	0.00428119	0.164977	0.0151681	0.00292219	0.0700423	0.15613	0.0135912	0.160138	1.136358
1075800	-199.4783	-218.7598	19.28152	0.116607	0.0274471	0.00353383	0.0662288	0.00132434	0.0247651	0.0417264	0.0129241	0.00876745	0.00561763	0.0462348	0.00270977	0.0310946	0.0570802	0.15166	0.015096	0.117057	0.6813225
1075900	-205.7117	-220.5692	14.85745	0.181799	0.0213719	0.000737591	0.137705	0.00945474	0.0147521	0.0474294	0.0424018	0.0512667	0.00254749	0.133172	0.0376116	0.006929	0.0353314	0.323948	0.00210566	0.0987812	0.919832
1076000	-203.819	-220.2716	16.4526	0.249606	0.024437	0.00587443	0.122578	0.0105397	0.00483087	0.0270421	0.00824082	0.0304806	0.00127828	0.0566969	0.0355112	0.00323694	0.019613	0.239038	0.0160263	0.106685	1.184941
1076100	-203.7429	-219.0001	15.25727	0.177541	0.0307053	0.00436996	0.188131	0.020354	0.0178274	0.00801577	0.0271906	0.00434681	0.00558298	0.028648	0.0132236	0.027694	0.00291098	0.283312	0.0990947	0.169018	0.9139398
1076200	-208.3129	-221.4399	13.12698	0.29659	0.0223474	0.0355505	0.0997592	0.0130912	0.0151474	0.0340452	0.0132767	0.0296153	0.00400558	0.0981376	0.000551066	0.0350021	0.0296963	0.37859	0.0565548	0.164647	0.8594248
1076300	-213.5119	-227.3192	13.80724	0.257545	0.040758	0.0405291	0.146817	0.0433676	0.0116706	0.0929357	0.0547155	0.0548693	0.00599446	0.0636538	0.0475909	0.042614	0.00997808	0.185663	0.00942269	0.0916145	1.477144
1076400	-210.3729	-227.0766	16.70372	0.201934	0.027232	0.0341507	0.0447218	0.00351877	0.000262732	0.0225353	0.0106795	0.00921658	0.0365332	0.087915	0.00250697	0.148329	0.159139	0.0805575	0.0438086	0.00732749	1.360815
1076500	-202.8579	-220.8909	18.03306	0.129903	0.00420346	0.0075309	0.134196	0.00766171	0.00715599	0.00584567	0.00608797	0.00226842	0.000901403	0.00873612	0.018804	0.161766	0.0649708	0.132739	0.0572869	0.0924278	0.7972076
1076600	-209.0984	-224.4849	15.38654	0.190765	0.0118407	0.0300969	0.189451	0.0338512	0.017799	0.036313	0.0427679	0.00366727	0.00195008	0.00288866	0.0446435	0.0150811	0.218652	0.137468	0.00354324	0.0664739	1.415021
1076700	-205.1652	-219.9897	14.82453	0.248821	0.0410555	0.00348014	0.0945974	0.00226033	0.0448091	0.0101095	0.0444615	0.0476808	0.00671917	0.111591	0.0167268	0.0786753	0.116704	0.217692	0.00818294	0.017254	1.33275
1076800	-210.4859	-225.7047	15.21874	0.161049	0.0204191	0.015876	0.0905062	0.0341199	0.00349231	0.0736051	0.0561999	0.0311436	0.0151504	0.103492	0.0355433	0.0899326	0.131926	0.135502	0.0154817	0.014728	1.846402
1076900	-209.9543	-227.276	17.32176	0.0985954	0.00381354	0.0139439	0.0618379	0.0156664	0.0131414	0.031969	0.0237075	0.0645502	0.00736819	0.0105639	0.0240355	0.0144874	0.152731	0.222696	0.0175617	0.0817063	1.36292
1077000	-207.9817	-224.0409	16.05921	0.232906	0.0119723	0.0354408	0.0992096	0.0162716	0.0200417	0.0317178	0.00490791	0.104073	0.00207439	0.0267311	0.0364619	0.0115458	0.0938503	0.255019	0.0307385	0.0171843	0.8907862
1077100	-204.3115	-222.5912	18.27977	0.104619	0.00705138	0.000277216	0.126578	0.0100927	0.0285541	0.0451537	0.00823791	0.0551602	0.000328864	0.102847	0.0666525	0.0748271	0.0347969	0.087668	0.00769807	0.0288934	1.076552
1077200	-215.7564	-228.1583	12.40191	0.228303	0.0344348	0.0235082	0.224328	0.0189892	0.0130463	0.0548485	0.00992433	0.0662954	0.0413901	0.199284	0.0336852	1.04864e-05	0.0151271	0.113547	0.185052	0.101409	1.223156
1077300	-208.6989	-223.1759	14.47697	0.198182	0.0165674	0.0039235	0.226175	0.0226606	0.0105666	0.02869	0.030364	0.0459667	0.0312393	0.140028	0.0148113	0.00444025	0.0439256	0.241055	0.0186675	0.0154808	1.971185
1077400	-214.8472	-227.6983	12.85108	0.250952	0.0199934	0.00749801	0.169216	0.0313331	0.0070711	0.0176639	0.0547281	0.078158	0.00298483	0.155715	0.0122233	0.0803195	0.0424525	0.189199	0.0457628	0.0449058	2.616565
1077500	-210.1332	-225.9567	15.82355	0.310235	0.0235379	0.00584416	0.0878709	0.0187243	0.0318354	0.0561494	0.00359199	0.0258257	0.0111507	0.175825	0.0459238	0.00226298	0.0789066	0.0866079	0.0166155	0.106214	0.5726549
1077600	-206.5163	-220.4109	13.89459	0.249389	0.0297439	0.0221666	0.148443	0.00788628	0.0220262	0.0450287	0.0264919	0.0814509	0.00724491	0.140234	0.00632664	0.0114021	0.0781243	0.140538	0.0765432	0.00533321	2.732918
1077700	-214.9863	-229.2345	14.24828	0.0961055	0.0213021	0.0280026	0.162496	0.0128875	0.0309388	0.00372048	0.0266937	0.00254158	0.00366591	0.0775668	0.0604433	0.127341	0.0446381	0.169099	0.0522453	0.214	1.739609
1077800	-210.5961	-226.4352	15.83913	0.0918753	0.00577038	0.0157195	0.125729	0.00306779	0.010477	0.0401807	0.00240473	0.133842	0.0049178	0.127055	0.019628	0.0257663	0.147571	0.263314	0.036381	0.00542823	0.8234861
1077900	-206.5223	-222.3657	15.84341	0.162135	0.0142541	0.0296086	0.0864773	0.0229465	0.0226938	0.020029	0.0186011	0.0480946	0.00702544	0.147586	0.0137442	0.0314469	0.089261	0.244023	0.00466717	0.0732499	1.048359
1078000	-216.3748	-228.4545	12.07972	0.16677	0.0217205	0.060999	0.336036	0.00368565	0.0250479	0.0732688	0.0213814	0.0398382	0.00113896	0.156221	0.006768	0.0122294	0.0118056	0.206601	0.0499108	0.128072	2.118959
1078100	-216.4349	-229.6408	13.20593	0.407237	0.0418442	0.0115999	0.175072	0.0341182	0.0280823	0.0457738	0.00303294	0.0246359	0.0121733	0.0631288	0.00741639	0.0146324	0.240572	0.192465	0.00541183	0.0321362	0.6633896
1078200	-210.5238	-223.1655	12.64177	0.236644	0.0281628	0.00663531	0.215633	0.0133615	0.0155749	0.0502106	0.00465153	0.0200366	0.000505328	0.181803	0.0982941	0.00981778	0.0477065	0.300576	0.052924	0.0083444	1.782791
1078300	-204.5477	-218.3226	13.77487	0.314799	0.0248642	0.00339332	0.110297	0.0147021	0.0146694	0.0541579	0.0357011	0.0686692	0.00843142	0.078117	0.0155785	0.00797185	0.137068	0.228725	0.0586762	0.0207777	1.551384
1078400	-203.741	-218.7689	15.02792	0.32811	0.0221762	0.00487294	0.122792	0.022459	0.00319342	0.0494682	0.00877519	0.0370659	0.0146317	0.0917832	0.00805227	0.00153977	0.113079	0.151659	0.108097	0.00150463	1.346263
1078500	-208.4576	-226.0117	17.55409	0.0786276	0.0292551	0.00525165	0.0863335	0.0295052	0.0485865	0.0647147	0.0182653	0.0710508	0.0118015	0.030391	0.0121573	0.00672242	0.0437735	0.195765	0.0119244	0.133881	0.916644
1078600	-204.7442	-222.7506	18.00641	0.190635	0.00359973	0.0117465	0.123737	0.0112538	0.0111199	0.0131604	0.0151584	0.0801259	0.00743536	0.0473046	0.030498	0.00279765	0.0835264	0.117212	0.0139699	0.11182	0.5115403
1078700	-207.8615	-221.1347	13.27315	0.252726	0.0169991	0.00105516	0.319588	0.0129388	0.0108521	0.0799931	0.0207048	0.00389113	0.00868529	0.131294	0.00671349	0.0477508	0.117342	0.184513	0.0308838	0.0509785	1.007637
1078800	-209.9549	-225.0059	15.05105	0.335124	0.0314755	0.0102624	0.150776	0.0811243	0.00748073	0.0362055	0.00415158	0.00869794	0.0375999	0.014302	0.0262316	0.0252541	0.111126	0.161769	0.0406761	0.0694262	0.6930002
1078900	-215.2983	-226.6156	11.3173	0.311117	0.0704047	0.0400948	0.195414	0.0128698	0.0427131	0.0801662	0.060835	0.0735214	0.000485933	0.0235849	0.000747296	0.0910071	0.175552	0.183938	0.0415455	0.0401332	1.530557
1079000	-214.7405	-230.0582	15.31774	0.102276	0.00652787	0.00725418	0.116628	0.0666603	0.0655365	0.0260018	0.0402998	0.0338961	0.00218072	0.0234884	0.00180741	0.016989	0.184425	0.184116	0.183731	0.00726414	1.250127
1079100	-202.4306	-220.5007	18.07014	0.22358	0.00903843	0.0213951	0.140583	0.00815217	0.00932776	0.0456941	0.00390619	0.0296365	0.00364287	0.00991605	0.0171462	0.00179803	0.11159	0.0946765	0.0395577	0.090458	0.5952669
1079200	-207.0981	-222.3584	15.26036	0.175289	0.019197	0.00823169	0.265961	0.00663901	0.0371566	0.0222164	0.0118402	0.088517	0.0325303	0.126753	0.00380712	0.0527677	0.0942541	0.143669	0.0261185	0.0147078	0.7033476
1079300	-211.7986	-225.9037	14.10508	0.224528	0.0280329	0.0165252	0.0870642	0.000662472	0.0452843	0.0549548	8.95928e-05	0.0286196	0.0147985	0.19126	0.0050488	0.077297	0.0651969	0.246275	0.0269026	0.0373823	1.715931
1079400	-210.9491	-227.1432	16.19417	0.186732	0.0276506	0.0231825	0.0615357	0.00383725	0.0275502	0.0193912	0.0197109	0.0131274	0.0415096	0.121545	0.0866215	0.0598679	0.0607115	0.181732	0.00246982	0.00102868	1.750754
1079500	-212.7448	-226.0504	13.30559	0.213102	0.0405952	0.0119024	0.147856	0.0160136	6.88984e-05	0.00110301	0.00854103	0.115539	0.00861679	0.0608494	0.00353111	0.135682	0.120816	0.334665	0.0131106	0.0744152	0.8820575
1079600	-215.0774	-229.4326	14.35523	0.137481	0.000114231	0.0175587	0.235047	0.0165747	0.0482264	0.00858442	0.0135242	0.00362478	0.00509101	0.0610693	0.0715783	0.0995174	0.16942	0.137623	0.0247626	0.089514	1.542603
1079700	-202.2741	-219.2769	17.0028	0.17095	0.0152839	0.0179666	0.129375	0.0119286	0.0204771	0.0414155	0.0315047	0.0178786	0.00346292	0.0613133	0.00573166	0.0213132	0.134376	0.147676	0.045694	0.00354445	1.480493
1079800	-204.1108	-221.9766	17.86576	0.197545	0.0386499	0.0228579	0.0653568	0.0117158	0.00263051	0.0446308	0.00766854	0.0627468	0.017397	0.0199992	0.0216816	0.000725464	0.0738366	0.170793	0.0398486	0.0614027	0.7946206
1079900	-205.6397	-220.6226	14.98298	0.373459	0.0237723	0.00833512	0.132015	0.0466885	0.0194966	0.0137559	0.0107847	0.0229389	0.000242176	0.0445559	0.038198	0.0289038	0.0606456	0.199159	0.0541217	0.0221838	1.285869
1080000	-207.4012	-223.4903	16.08907	0.363478	0.00300417	0.00737807	0.0777556	0.0220869	0.0737313	0.03005	0.00425073	0.0274978	0.00334105	0.0516544	0.00484775	0.0648565	0.0466514	0.117957	0.0572611	0.0422181	1.185452
1080100	-211.6234	-223.4946	11.87116	0.182061	0.0169008	0.0460781	0.16526	0.00889527	2.3315e-05	0.029045	0.0230719	0.0609473	0.0247832	0.00443791	0.0814186	0.0113708	0.103396	0.303349	0.264196	0.0225419	2.045195
1080200	-210.7592	-227.2173	16.45801	0.120253	0.0182589	0.0444633	0.339451	0.00497643	0.0326518	0.00903832	0.0505074	0.0566687	0.0105644	0.0288014	0.0214947	0.00550674	0.017662	0.115455	0.113277	0.0345212	0.5738425
1080300	-210.9133	-226.6498	15.73654	0.18994	0.010375	0.0289529	0.0582768	0.00290956	0.0319794	0.0117669	0.00713917	0.0648057	0.0675801	0.00430995	0.035741	0.0712834	0.167804	0.145951	0.143351	0.0125217	0.9666145
1080400	-206.901	-224.2506	17.34959	0.149106	0.0051438	0.00337602	0.0627677	0.0322023	0.0240023	0.0136121	0.0513618	0.0490832	0.00975323	0.0862575	0.0655147	0.0469255	0.00635391	0.196245	0.0820882	0.0246993	0.8195658
1080500	-211.3171	-224.2038	12.88673	0.230001	0.00415396	0.00080702	0.230933	0.0165106	0.0102571	0.0895498	0.0457397	0.0191934	0.00468915	0.131774	0.0661468	0.146376	0.0365135	0.145667	0.127672	0.00352567	1.279043
1080600	-212.8716	-227.4482	14.57668	0.342754	0.0336254	0.0238166	0.21843	0.0338459	0.00852132	0.0475207	0.00320978	0.124086	0.0174514	0.053891	0.0231713	0.0128098	0.0691309	0.0933674	0.00407083	0.0441917	1.136881
1080700	-204.0921	-221.0026	16.91044	0.248786	0.0249564	0.0123869	0.0758258	0.0316802	0.0548269	0.00100896	0.0134518	0.079022	0.00551867	0.0409151	0.00117392	0.00964616	0.0937624	0.14208	0.0322694	0.0591975	1.07514
1080800	-215.4928	-231.0269	15.53409	0.132211	0.0510491	0.0496179	0.0887611	0.0337512	0.0167688	0.0396138	0.0140406	0.0102467	0.00300522	0.201983	0.0342431	0.0167897	0.179548	0.118013	0.013796	0.0723439	0.9582087
1080900	-200.2545	-218.4301	18.17563	0.196473	0.00247566	0.00455102	0.119137	0.0368922	0.0308044	0.0222196	0.0161203	0.0194727	0.00562713	0.0601697	0.00650645	0.00165295	0.0991198	0.163436	0.0311071	0.0341992	0.5913205
1081000	-210.666	-223.5401	12.87411	0.371231	0.0340417	0.00853979	0.29744	0.00966155	0.0130363	0.0175396	0.00845401	0.0395156	0.0214665	0.0359911	0.0495612	0.00493666	0.138857	0.131117	0.0390171	0.0146563	2.21609
1081100	-211.0667	-225.927	14.86033	0.218355	0.0256172	0.0212624	0.118847	0.00912042	0.0101546	0.0362885	0.000529881	0.0390913	0.00317813	0.0152578	0.00832336	0.0637824	0.0623892	0.413671	0.10977	0.0026337	0.8113836
1081200	-209.2799	-222.8873	13.60747	0.206764	0.0313134	0.00266062	0.192625	0.100952	0.0373592	0.00885016	0.031804	0.0555537	0.00389394	0.143872	0.0779694	0.0517396	0.0191898	0.142379	0.111104	0.0117158	1.363588
1081300	-207.3927	-221.8617	14.46893	0.167341	0.0231066	0.0115939	0.193765	0.0306344	0.0453463	0.00776442	0.0045998	0.0417901	0.00317233	0.103815	0.0224909	0.0214002	0.113783	0.197736	0.0884667	0.0891294	1.123743
1081400	-212.4769	-226.4656	13.98871	0.383755	0.0167788	0.0302578	0.117351	0.00718469	0.066357	0.041228	0.0110463	0.0345491	0.0193637	0.0675426	0.0256722	0.0108791	0.197416	0.130693	0.0490654	0.002661	1.146152
1081500	-206.2312	-224.3797	18.14846	0.144657	0.0851117	0.00166413	0.146766	0.0003435	0.0363827	0.00940695	0.00671677	0.0391329	0.0211789	0.0291683	0.0772933	0.00115378	0.0869168	0.116011	0.033699	0.00151225	0.7386031
1081600	-205.7131	-222.5093	16.79625	0.210187	0.00800456	0.0106451	0.0654844	0.0644547	0.0267102	0.0349411	0.00659749	0.0361003	0.0223219	0.068704	0.0138901	0.0174487	0.100892	0.219833	0.030927	0.000872329	1.074251
1081700	-209.0725	-227.0543	17.98179	0.122726	0.0503475	0.0202636	0.0964295	0.0206404	0.0280001	0.00894682	0.0254023	0.0477423	0.0222121	0.00185156	0.0192196	0.0408048	0.154113	0.0709615	0.0674676	0.0714217	0.5989206
1081800	-211.1199	-225.1781	14.05825	0.176888	0.00336526	0.0188654	0.118882	0.018741	0.0942036	0.0402874	0.0174658	0.0352263	0.00540096	0.0676786	0.0863625	0.0276168	0.0966581	0.220613	0.11145	0.0321739	1.509068
1081900	-219.5723	-231.8931	12.32087	0.230073	0.00573223	0.000214242	0.0474012	0.00822604	0.0122044	0.186116	0.00608388	0.00859532	0.0371306	0.011818	0.0988843	0.0619977	0.0888405	0.210029	0.213965	0.0516269	2.380202
1082000	-203.381	-219.6204	16.2394	0.242081	0.0406612	0.00181939	0.130447	0.0132593	0.00399624	0.016366	0.0255536	0.0101079	0.00965093	0.00606451	0.0610222	0.0551911	0.0835895	0.17893	0.0929316	0.0430322	0.8658065
1082100	-202.8602	-219.4479	16.58772	0.132587	0.0166048	0.0130728	0.230198	0.0190807	0.0312976	0.0213287	0.0193771	0.0316142	0.00348482	0.000358537	0.00876874	0.0257452	0.0682878	0.175067	0.116219	0.034262	1.19391
1082200	-208.0189	-224.5196	16.50077	0.211054	0.0134182	0.001622	0.0920774	0.0350895	0.0090001	0.0176084	0.0514024	0.0685122	0.0544196	0.0275348	0.0554334	0.0243024	0.0460558	0.108651	0.116123	0.0414824	1.011262
1082300	-214.1377	-229.3038	15.16603	0.1981	0.0333315	0.0250375	0.238681	0.0130735	0.0139935	0.00361769	0.0135159	0.00841229	0.0527431	0.123256	0.0630006	0.0680759	0.00992088	0.192026	0.0160326	0.00585354	1.310747
1082400	-209.7981	-224.5841	14.78603	0.178022	0.102573	0.00846471	0.174738	0.0272375	0.00599751	0.0176831	0.0434529	0.080515	0.0142193	0.074119	0.0445215	0.0598568	0.0127992	0.181118	0.0253578	0.0346723	1.672758
1082500	-208.2241	-222.9713	14.74719	0.198669	0.000445997	0.0362557	0.204573	0.00411678	0.0384248	0.00448463	0.00739347	0.0739872	0.0202213	0.104408	0.0819496	0.0645278	0.00701196	0.14824	0.123788	0.00418701	1.287497
1082600	-209.3665	-223.5207	14.15424	0.233888	0.0332211	0.107183	0.17117	0.00185786	0.0343656	0.0167316	0.0406246	0.0220672	0.00338086	0.157216	0.127207	0.0224999	0.0559427	0.131663	0.00369998	0.0196251	1.283549
1082700	-212.8945	-229.3745	16.48001	0.219562	0.0966073	0.00868901	0.135708	0.00395186	0.0389026	0.0160964	0.0657175	0.0171925	0.0181243	0.0468663	0.0904129	0.0725092	0.00442032	0.0967988	0.00263594	0.0683704	0.7518054
1082800	-203.2759	-221.6489	18.37306	0.189183	0.0185155	0.00741964	0.11866	0.00403561	0.0171727	0.0379875	0.01453	0.00581116	0.0060706	0.109694	0.0337339	0.017292	0.0379194	0.156955	0.0128869	0.0165203	0.8364263
1082900	-205.3635	-220.5625	15.19901	0.192144	0.0128096	0.0399597	0.272525	0.0312025	0.0391456	0.0484587	0.00927776	0.0241442	0.00066584	0.187112	0.0288989	0.0348914	0.00567908	0.136507	0.0523426	0.00832126	0.8144443
1083000	-207.8727	-222.2471	14.37445	0.25971	0.0748629	0.0271924	0.143858	0.0483037	0.0158658	0.0364599	0.0188187	0.0451806	0.00170313	0.190052	0.00981569	0.0114665	0.00658262	0.169033	0.0998423	0.05632	0.7333836
1083100	-213.8971	-227.9891	14.09198	0.205839	0.12658	0.00568948	0.306383	0.0168824	0.00833043	0.0429118	0.0203146	0.0126306	0.0225359	0.0797417	0.0579823	0.127606	0.0111626	0.114447	0.00886482	0.0325283	1.157064
1083200	-208.475	-224.8292	16.3542	0.198816	0.00409443	0.00348177	0.0780008	0.0136088	0.0410892	0.00379905	0.00866517	0.0634606	0.0120179	0.102131	0.0668728	0.0864836	0.0541621	0.129386	0.0234265	0.0937272	1.064011
1083300	-212.0926	-225.2525	13.15987	0.191729	0.0224905	0.0214832	0.428642	0.0358544	0.0100497	0.0110252	0.00196441	0.0668018	0.0103519	0.176036	0.0274823	0.0161339	0.0208919	0.115314	0.0321686	0.084853	1.377332
1083400	-209.6622	-222.61	12.94779	0.207332	0.063308	0.000655179	0.171268	0.0351654	0.0160126	0.136959	0.0269489	0.0450837	0.00452611	0.0186752	0.085124	0.00352248	0.0124485	0.338337	0.134727	0.00942543	1.213321
1083500	-208.9007	-221.9637	13.06299	0.228512	0.0379029	0.0627833	0.211911	0.00196049	0.0526933	0.0166361	0.0268474	0.023965	0.00841098	0.0541102	0.114375	0.00165228	0.0741382	0.240839	0.108621	0.0168423	1.385845
1083600	-206.6139	-222.5451	15.93117	0.202959	0.0186252	0.000592165	0.113499	0.064489	0.0574488	0.0229424	0.0127428	0.0143248	0.00253122	0.0885983	0.0964477	0.0747346	0.025969	0.118349	0.0616597	0.0359614	1.205946
