Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	pi_scale
82360	-206.7843	-223.3465	16.56225	0.152927	0.00925191	0.0232541	0.111644	0.0152234	0.044674	0.0568553	0.0167341	0.0227064	0.0150674	0.113145	0.0651786	0.0901944	0.0182729	0.0882745	0.0152657	0.0358895	1.83691
82370	-204.8353	-221.6295	16.79424	0.215413	0.0127951	0.00801823	0.0663895	0.0412225	0.00626693	0.0244413	0.00629547	0.00599495	0.0233331	0.112658	0.0281848	0.265572	0.0054951	0.0529855	0.0147279	0.0370035	1.19291
82380	-207.9998	-222.3182	14.31834	0.276072	0.031564	0.00448137	0.150143	0.0340395	0.0227673	0.0272548	0.0328125	0.0453817	0.018362	0.0956451	0.0592366	0.135445	0.0121732	0.0627015	0.0570328	0.00598342	2.50018
82390	-215.2326	-227.2278	11.99522	0.238367	0.0582045	0.0563843	0.31263	0.0402884	0.0312309	0.087176	0.00617302	0.00660141	0.0153493	0.12899	0.0572918	0.224228	0.0143786	0.0198107	0.0196355	0.0111348	2.147479
82400	-216.8544	-230.0457	13.19129	0.226755	0.0518752	0.0189985	0.140434	0.010577	0.00118675	0.0132228	0.023684	0.120889	0.0110484	0.123696	0.0836616	0.169972	0.0548746	0.0633387	0.0789895	0.053987	1.644011
82410	-212.0236	-226.4714	14.4478	0.211288	0.00158324	0.0176911	0.240606	0.00663435	0.00264485	0.0420449	0.0105382	0.0428028	0.00944534	0.0319692	0.0984245	0.1884	0.0646018	0.0446789	0.0120057	0.112088	1.456905
82420	-208.7525	-225.4801	16.72758	0.16804	0.00190948	0.0435667	0.153152	0.0330131	0.015096	0.00230514	0.0277656	0.0417527	0.018424	0.0721648	0.076157	0.0850937	0.0786261	0.0525228	0.03059	0.0797843	0.7314065
82430	-204.3751	-220.5886	16.21349	0.241551	0.0244741	0.025945	0.103032	0.0408021	0.0139812	0.0130838	0.0122959	0.0291732	0.0017494	0.108327	0.0136557	0.116341	0.146139	0.0559105	0.00853149	0.0332387	1.157555
82440	-204.866	-221.9133	17.04724	0.171132	0.070256	0.012906	0.125638	0.0110487	0.0121011	0.00952039	0.0378776	0.0108645	0.000351678	0.0777499	0.00119589	0.17869	0.0835295	0.0119946	0.0294174	0.0512803	1.256373
82450	-205.64	-220.8982	15.25817	0.213492	0.050418	0.00254749	0.160125	0.0184657	0.0156999	0.051474	0.0192954	0.0406906	0.00671605	0.117366	0.0358889	0.115989	0.0964624	0.0393188	0.0060753	0.0436254	1.727818
82460	-210.953	-224.4834	13.53037	0.16965	0.0377836	0.00400557	0.258828	0.00311952	0.0115388	0.0341578	0.0118992	0.0651443	0.00503279	0.164241	0.0312	0.239527	0.0727592	0.00537715	0.0467319	0.0270974	1.96206
82470	-215.1952	-228.4803	13.28518	0.174866	0.0704955	0.00157867	0.164015	0.0229557	0.0428449	0.0317331	0.0134068	0.0442337	0.0219377	0.276109	0.0173716	0.18762	0.0882216	0.0853501	0.0150774	0.0703854	0.6936375
82480	-210.9632	-225.738	14.77477	0.237097	0.00625901	0.00869255	0.11931	0.00532889	0.0208161	0.0715452	0.0386139	0.0403729	0.0268441	0.0615112	0.0777024	0.242501	0.0105771	0.0265797	0.0214271	0.0762597	1.612787
82490	-211.9606	-226.8661	14.90547	0.223369	0.0126906	0.12086	0.0978841	0.0131188	0.0216014	0.0183563	0.0872653	0.024673	0.00988485	0.121879	0.0024898	0.142685	0.0149017	0.0795775	0.0322484	0.0807233	1.316456
82500	-214.347	-226.8356	12.4886	0.278969	0.00385453	0.0586285	0.211713	0.0370585	0.0312703	0.0372749	0.0481368	0.0885385	0.00683997	0.166702	0.0133094	0.102166	0.00457118	0.0341293	0.0706972	0.118305	1.708586
82510	-214.403	-227.0061	12.6031	0.257456	0.025956	0.000139729	0.345241	0.0573631	0.00853821	0.00443152	0.0107952	0.072483	0.00261977	0.0461964	0.0329302	0.105984	0.05115	0.0496958	0.0798031	0.0321255	3.493355
82520	-206.983	-224.3971	17.41416	0.163267	0.0491901	0.021482	0.125965	0.0110748	0.0287574	0.0218882	0.0483465	0.0300174	0.00077834	0.0745403	0.0126622	0.0543761	0.00166387	0.0365994	0.104664	0.0999078	0.9839452
82530	-207.3507	-222.8243	15.47361	0.129342	0.00422025	0.0113288	0.108889	0.0503718	0.0190567	0.0070954	0.00703544	0.0462018	0.013415	0.0998366	0.0215707	0.218305	0.0118693	0.0265811	0.092475	0.114376	2.120823
82540	-210.7883	-227.0803	16.29202	0.122925	0.00792217	0.0101287	0.310352	0.091557	0.00219447	0.0225204	0.0106445	0.028755	0.0276054	0.0692422	0.037704	0.204113	0.00367729	0.0170178	0.0285004	0.0315896	0.7037333
82550	-204.9151	-220.1715	15.25638	0.20994	0.00648135	0.00287638	0.140655	0.00816261	0.0115362	0.0410291	0.00276408	0.0110067	0.00515088	0.199661	0.00882873	0.12567	0.103318	0.0270761	0.0786916	0.0921524	1.252484
82560	-207.5054	-222.5141	15.00863	0.311341	0.024146	0.000273494	0.11491	0.011697	0.0462685	0.0367356	0.0139422	0.0741083	0.0118059	0.0835202	0.0123415	0.0948203	0.0499205	0.0481034	0.0146737	0.0926955	1.94842
82570	-209.1168	-223.6459	14.52909	0.23773	0.0125586	0.00221776	0.117229	0.000698476	0.00451802	0.00116065	0.0112488	0.0677449	0.000676562	0.187746	0.00171679	0.247739	0.0269215	0.00594755	0.143188	0.0125486	2.050497
82580	-202.7225	-220.3063	17.58381	0.117367	0.00802629	0.00230378	0.0703782	0.0195424	0.0148937	0.00825897	0.0192995	0.0805757	0.00814878	0.102434	0.00526104	0.200203	0.00644253	0.0222076	0.10312	0.04339	1.366451
82590	-209.3215	-225.2982	15.97669	0.116845	0.0179464	0.0165255	0.148741	0.00297305	0.015046	0.125171	0.0208941	0.0492283	0.0154175	0.114654	0.0113633	0.169476	0.0160895	0.0273885	0.060428	0.053615	1.488585
82600	-208.7462	-221.4699	12.72374	0.264459	0.0365274	0.00886735	0.169808	0.0032241	0.0159033	0.0255896	0.104279	0.0310241	0.00670682	0.269067	0.0415706	0.196342	0.000996501	0.0156242	0.00596179	0.105908	1.549661
82610	-207.7281	-221.4623	13.73418	0.264856	0.00635662	0.000177455	0.136264	0.0207898	0.0292736	0.0298877	0.0351283	0.03757	0.0085708	0.124516	0.060598	0.200896	0.0041376	0.100375	0.0552712	0.10178	1.370557
82620	-205.1254	-222.1354	17.00996	0.124077	0.0110869	0.0214983	0.148187	0.0234218	0.0167074	0.0145601	0.0508657	0.0314275	0.0315072	0.0857827	0.0347555	0.214801	0.00637692	0.00217932	0.0113311	0.108567	0.8708042
82630	-204.7458	-220.5598	15.81403	0.224664	0.0164193	0.0438384	0.219928	0.0173655	0.00789991	0.0388039	0.00917193	0.0628333	0.0200661	0.088617	0.0657467	0.134829	0.00943272	0.0332405	0.0103658	0.0538617	0.8673342
82640	-205.5107	-223.1076	17.59691	0.218421	0.0313929	0.0399077	0.0525821	0.0352534	0.00860484	0.0157009	0.020552	0.0115163	0.0017224	0.148977	0.0531589	0.0964046	0.0294575	0.0440622	0.0098208	0.0323156	1.157969
82650	-204.9862	-220.0954	15.10921	0.265193	0.00764351	0.0129912	0.138384	0.0410056	0.0264504	0.0274995	0.00464379	0.0232897	0.0287904	0.176799	0.0755705	0.161702	0.00772522	0.00987797	0.0144782	0.102271	0.8988744
82660	-209.7881	-223.9563	14.16815	0.336871	0.0690224	0.00266808	0.224069	0.0171991	0.0337913	0.0311601	0.043341	0.0319242	0.00147363	0.0470091	0.0493623	0.114891	0.00315637	0.0872726	0.0289753	0.0162341	1.780588
82670	-213.9389	-228.5833	14.6444	0.19364	0.0544438	0.0255655	0.1834	0.0177784	0.00757593	0.0577473	0.0234019	0.00262436	0.000661517	0.0442163	0.040175	0.123079	0.0502891	0.0835316	0.146983	0.0638163	1.443848
82680	-203.2124	-219.8296	16.6172	0.281235	0.0289713	0.0056911	0.168486	0.00252159	0.0121986	0.00136646	0.0396973	0.00641821	0.000314144	0.0593465	0.00810308	0.10478	0.0317119	0.0442451	0.0998183	0.0823009	0.8630958
82690	-202.7711	-218.6695	15.89847	0.17556	0.0124624	0.00171893	0.139544	0.00596278	0.0108225	0.0722379	0.0361399	0.0101954	0.0166659	0.0315504	0.0217925	0.254524	0.0164845	0.127292	0.0164151	0.0765693	1.093254
82700	-208.0657	-223.6113	15.54562	0.181482	0.00584185	0.00834103	0.153715	0.0465057	0.0182003	0.0136616	0.0551991	0.0689859	0.03992	0.0366287	0.0281395	0.141582	0.0211894	0.0990797	0.0804863	0.0462273	1.262093
82710	-211.3741	-228.8425	17.46836	0.0699826	0.0497639	0.0132557	0.0774633	0.00353608	0.0241965	0.000374099	0.0480122	0.0447297	0.00384008	0.0760055	0.056364	0.161455	0.0141633	0.0894868	0.00519981	0.0745392	1.731083
82720	-206.7998	-223.8378	17.03803	0.218707	0.0197698	0.00902952	0.0936805	0.000142926	0.0145723	0.0665306	0.0655122	0.0292922	0.0052362	0.0381838	0.0511128	0.0569463	0.00738444	0.115519	0.0660539	0.0922011	0.7223642
82730	-206.5251	-222.9918	16.4667	0.189162	0.0227547	0.0131675	0.172166	0.00239416	0.0223869	0.00891644	0.0328512	0.0303208	0.0177645	0.0551592	0.00291037	0.143725	0.0196785	0.186113	0.0315149	0.0255392	1.017962
82740	-203.3427	-221.3675	18.02477	0.176451	0.0347137	0.00119473	0.106949	0.00148445	0.0107842	0.0193591	0.0103324	0.0162961	0.00779254	0.0700589	0.10709	0.106129	0.0205488	0.054463	0.0506808	0.040853	0.8753614
82750	-210.1862	-225.3614	15.17516	0.154013	0.0375108	0.0253098	0.0958079	0.0996995	0.0310949	0.00657825	0.0287522	0.0150493	0.00100904	0.000501481	0.0593256	0.223758	0.0245227	0.149056	0.0934377	0.0487129	1.135904
82760	-201.3713	-219.2443	17.87299	0.168395	0.0672419	0.00262462	0.108919	0.00244865	0.0142063	0.000747877	0.0491955	0.025861	0.00116738	0.0020628	0.0179137	0.155948	0.0344232	0.105447	0.0417041	0.0486875	0.9080903
82770	-209.0041	-223.196	14.19186	0.231855	0.010391	0.00343466	0.0527173	0.0324616	0.0097673	0.00895051	0.00668341	0.0982074	0.00429863	0.0855208	0.000325323	0.313569	0.00647457	0.162862	0.115307	0.0415092	1.221595
82780	-210.3289	-226.6975	16.36864	0.21996	0.0409395	0.00774959	0.11426	0.0647857	0.0394038	0.0193065	0.0319489	0.0952565	0.00960129	0.0549098	0.00702951	0.122917	0.0238779	0.0615923	0.0809884	0.00994893	0.8398206
82790	-209.59	-225.919	16.32898	0.159323	0.0307387	0.026107	0.0620268	0.0307533	0.000888067	0.0859297	0.027377	0.0574312	0.000842259	0.0698319	0.0115974	0.263675	0.00949104	0.105002	0.000984644	0.0384791	1.118066
82800	-208.9052	-224.5517	15.64653	0.168298	0.0210717	0.00691821	0.144068	0.032694	0.0127457	0.0314953	0.0186206	0.0478114	0.0258454	0.014582	0.000469065	0.152238	0.121197	0.0524942	0.00993366	0.127718	1.810602
82810	-210.2659	-224.03	13.76411	0.205686	0.0486268	0.0150192	0.0992458	0.00399318	0.00128938	0.137775	0.0116853	0.0620592	0.00857057	0.00681948	0.0163117	0.311071	0.00577517	0.133363	0.013062	0.16827	0.9995238
82820	-213.3936	-227.9157	14.52207	0.213485	0.0631558	0.0265501	0.0487122	0.0376501	0.0137186	0.0177356	0.0354339	0.0372345	0.0248096	0.00770374	0.0127303	0.152632	0.0166761	0.163233	0.0272137	0.125955	2.910024
82830	-214.7885	-226.9962	12.20765	0.242879	0.0304717	0.0243895	0.138097	0.00144099	0.0363837	0.000587336	0.0103977	0.0724857	0.0261177	0.0115902	0.00528231	0.231848	0.166499	0.106349	0.146752	0.0721056	1.918675
82840	-209.6141	-223.4937	13.8796	0.358275	0.048083	0.00267182	0.0992754	0.0207666	0.0121564	0.019696	0.00373413	0.0425434	0.0147005	0.0172119	0.1316	0.150956	0.0101121	0.105812	0.0941468	0.0966314	1.087617
82850	-205.8186	-222.9663	17.1477	0.134292	0.0222231	0.0103058	0.113906	0.0177209	0.0246173	0.0971443	0.0388721	0.0454868	0.0237134	0.0405001	0.00199103	0.175502	0.0207923	0.120756	0.0168193	0.0256731	0.8039231
82860	-205.9716	-221.6387	15.66709	0.158301	0.00367682	0.0159469	0.169269	0.0137209	0.0133381	0.0967128	0.0493337	0.0140839	0.00539093	0.0189058	0.0221393	0.254001	0.0172625	0.118003	0.00265631	0.107726	0.7839982
82870	-205.3055	-221.8622	16.55668	0.210612	0.0644679	0.0111761	0.0646834	0.0260836	0.0238111	0.0123365	0.0452402	0.0203745	0.00410983	0.0155404	0.0244232	0.127855	0.00766661	0.119385	0.0921785	0.11105	0.8850224
82880	-202.445	-219.6556	17.21063	0.155456	0.0199541	0.0220568	0.109687	0.0009829	0.0136867	0.0107033	0.0412066	0.0474725	0.0073643	0.0329204	0.0206427	0.147496	0.044921	0.121838	0.0168074	0.0793568	1.115593
82890	-208.2883	-222.4109	14.12262	0.192777	0.0200297	0.0304703	0.107677	0.00600026	0.0265924	0.0262258	0.0463889	0.0832455	0.01227	0.0228421	0.0185834	0.226135	0.0022754	0.203475	0.0260038	0.161871	0.9986299
82900	-206.5909	-221.9541	15.3632	0.242894	0.02984	0.00939103	0.129661	0.0136452	0.00794761	0.029706	0.0489595	0.04075	0.0192693	0.0354947	0.00940369	0.122917	0.0308794	0.133961	0.0883413	0.065277	1.317534
82910	-214.1653	-226.7438	12.57854	0.225599	0.0375199	0.0854047	0.175773	0.0266479	0.03939	0.0412585	0.0286692	0.0726646	0.0212612	0.0112962	0.0201202	0.342118	9.4945e-05	0.142779	0.0153323	0.078368	1.028477
82920	-206.0416	-220.7084	14.66686	0.26255	0.0217832	0.00438874	0.172621	0.0215176	0.0339663	0.0364551	0.051873	0.0240587	0.000893227	0.0262796	0.00393696	0.165112	0.00149403	0.0798509	0.0527765	0.0649008	2.680861
82930	-205.6038	-220.7056	15.10179	0.241113	0.0416929	0.0293912	0.0927549	0.013036	0.00914876	0.0394076	0.021419	0.0336118	0.00662937	0.0817259	0.0372306	0.326835	0.00319363	0.111159	0.0458667	0.00116063	0.7994502
82940	-207.4468	-222.2966	14.84983	0.231296	0.00525952	0.00165981	0.129155	0.0913725	0.0356032	0.0298719	0.0205157	0.0259441	0.00260102	0.118282	0.00991887	0.255819	0.00636546	0.0358005	0.0185417	0.120084	1.019178
82950	-214.3481	-227.8442	13.49607	0.196194	0.058022	0.0358791	0.0969174	0.0362334	0.0238572	0.0297473	0.0203299	0.0110256	0.0486964	0.0962492	0.0289673	0.15825	0.0131135	0.0581172	0.113578	0.172152	1.886277
82960	-202.9734	-218.9955	16.0221	0.169735	0.00697508	0.00222669	0.164386	0.0153158	0.0513832	0.0486266	0.00664719	0.0177921	0.00124416	0.104887	0.0247245	0.16656	0.0106927	0.00928827	0.0649892	0.10299	1.591789
82970	-201.5331	-218.2747	16.74158	0.181504	0.0326102	0.00808677	0.121516	0.0106366	0.032591	0.0469438	0.0199356	0.0198324	0.00816518	0.0495746	0.0103046	0.138292	0.0322892	0.0370954	0.0425177	0.132939	1.270248
82980	-206.1934	-220.5906	14.39715	0.261256	0.00697523	0.004853	0.062417	0.00811506	0.0292553	0.0129273	0.0341312	0.0646235	0.00304524	0.132458	0.000394892	0.338504	0.00151708	0.0370065	0.0866051	0.112729	0.8863053
82990	-207.0509	-222.105	15.05409	0.170639	0.0558901	0.0128638	0.145233	0.0118664	0.0210644	0.0897357	0.0518458	0.0197369	0.00113666	0.066764	0.0197324	0.160413	0.0133927	0.00152857	0.106977	0.13145	1.417604
83000	-204.3564	-221.7868	17.43043	0.147665	0.0239969	0.0385159	0.176691	0.0129673	0.00686253	0.0141063	0.013439	0.014383	0.0211307	0.0670878	0.00249741	0.0861142	0.000176775	0.0265076	0.0847403	0.16979	0.7598756
83010	-207.1756	-222.3323	15.15672	0.217749	0.0398291	0.0160858	0.156011	0.00293917	0.0408567	0.101346	0.00548114	0.0425095	0.00969501	0.059727	0.0380807	0.211173	0.00670121	0.0173016	0.011581	0.0970927	1.370932
83020	-209.471	-224.7861	15.31514	0.201447	0.0629988	0.00232733	0.113816	0.0137333	0.0316165	0.040065	0.0142464	0.0214997	0.000131169	0.114864	0.00875069	0.171596	0.0141754	0.0769779	0.077453	0.0253298	2.215127
83030	-214.9655	-227.9448	12.97925	0.227542	0.0351668	0.00789774	0.11038	0.0137887	0.00660409	0.068418	0.0248897	0.102811	0.0167302	0.0443673	0.0641302	0.231818	0.108861	0.052634	0.050465	0.108407	1.56613
83040	-210.5106	-223.8107	13.30005	0.183027	0.0214795	0.0171595	0.226618	0.00888359	0.0215401	0.114289	0.0453529	0.0665289	0.00199988	0.0715413	0.00605455	0.21523	0.0928562	0.0425306	0.00879844	0.143176	1.080059
83050	-208.7568	-224.8154	16.05852	0.240706	0.00491632	0.00304847	0.083736	0.000108075	0.0345168	0.0351985	0.00176364	0.0338578	0.019602	0.064149	0.0528426	0.256246	0.0545032	0.0142754	0.00149801	0.110502	1.077491
83060	-207.3666	-222.3498	14.98324	0.310929	0.00931229	0.00101679	0.137413	0.00016114	0.0153011	0.0655476	0.027982	0.0608394	0.00865743	0.0192857	0.00305652	0.26168	0.0137307	0.0597838	0.0287665	0.122943	0.807333
83070	-207.8677	-223.9083	16.0406	0.163503	0.0304215	0.0121719	0.158087	0.0220181	0.0271496	0.0212876	0.00956848	0.0735966	0.0172371	0.0938347	0.0200038	0.174875	0.0145703	0.0115619	0.00423124	0.133045	1.355458
83080	-205.506	-220.1242	14.61819	0.165236	0.0164807	0.0257228	0.187143	0.00560754	0.0144313	0.0529845	0.0305505	0.0385829	0.0238598	0.0686665	0.0734376	0.336654	0.000624473	0.00480651	0.00371008	0.114075	1.005958
83090	-214.4016	-227.5982	13.19665	0.223974	0.0475588	0.00838742	0.0392641	0.00149687	0.0223995	0.0230076	0.0526774	0.0729949	0.00193858	0.0978229	0.0878736	0.2006	0.00345739	0.0704553	0.0591492	0.229073	1.699121
83100	-210.2495	-223.5137	13.26419	0.328101	0.0186193	0.0457497	0.218939	0.0333257	0.00476975	0.0104824	0.0628034	0.0772521	0.00249826	0.0093977	0.0870449	0.176269	0.00711725	0.0455708	0.000197845	0.149776	1.212937
83110	-200.435	-217.8011	17.36616	0.108811	0.0321723	0.000160839	0.18436	0.00447536	0.0281851	0.00822913	0.011158	0.0436231	0.000530116	0.0502743	0.0621978	0.143851	0.00888567	0.0184704	0.00429595	0.178543	1.001493
83120	-213.7176	-226.7202	13.00258	0.276767	0.0162637	0.0110675	0.0924178	0.0731402	0.0217547	0.00355153	0.0160433	0.0716247	0.0251896	0.0935724	0.159644	0.240223	0.0748286	0.00164891	0.0220381	0.130844	0.941564
83130	-204.1276	-219.5561	15.42847	0.192695	0.0143042	0.00315741	0.125572	0.0357226	0.0247943	0.0230718	0.068207	0.02627	0.00108288	0.0596499	0.118976	0.220446	0.00725838	0.00430608	0.00120739	0.139909	1.158645
83140	-199.7555	-217.1383	17.3827	0.202288	0.0179285	0.0032675	0.0994196	0.00851248	0.025298	0.0598981	0.0249901	0.0388149	0.000557941	0.0611128	0.0355456	0.126711	0.0107377	0.0475305	0.0220156	0.120956	0.8157064
83150	-211.3609	-226.5229	15.16202	0.144563	0.0192934	0.000456192	0.155057	0.0138014	0.036592	0.0837014	0.0318355	0.0482964	0.0676655	0.125827	0.00065207	0.224437	0.0320277	0.0396388	0.0350279	0.0696734	0.8071533
83160	-209.32	-222.0112	12.69113	0.338906	0.0286694	0.00653913	0.201923	0.009215	0.0305653	0.0447734	0.021069	0.044526	0.00794217	0.0412356	0.0448162	0.136051	0.0390581	0.0255619	0.0612763	0.181256	2.077596
83170	-202.5085	-219.5447	17.03623	0.178581	0.017429	0.0320142	0.134418	0.0111479	0.0185751	0.0279322	0.0370164	0.0234916	0.00541821	0.0519675	0.0461857	0.176297	0.0124972	0.00207841	0.0192564	0.112018	1.153714
83180	-211.6976	-228.5958	16.89814	0.134213	0.0359726	0.00739041	0.0590411	0.00888138	0.0118126	0.0729193	0.038359	0.0230429	0.0287925	0.202602	0.0209689	0.185629	0.00683023	0.0278171	0.0310576	0.077583	0.6369031
83190	-213.3251	-227.7319	14.40676	0.296581	0.0165468	0.00816259	0.0949708	0.0319779	0.0305468	0.0871969	0.0103985	0.0262608	0.027405	0.0664014	0.0202955	0.176012	0.0332662	0.0198058	0.0727243	0.036164	2.614898
83200	-206.702	-223.3022	16.60024	0.210131	0.0322182	0.000566898	0.134724	0.0145477	0.0135024	0.0172847	0.0327349	0.0336885	0.0413537	0.00811198	0.00439666	0.126398	0.0184042	0.0352631	0.0595729	0.194169	0.8808303
83210	-215.1053	-229.716	14.61074	0.252734	0.0292285	0.0622782	0.106266	0.0339499	0.000603376	0.098687	0.0236808	0.0684157	0.0427131	0.0392321	0.100696	0.15353	0.00755442	0.0778978	0.0231223	0.047913	0.9544004
83220	-201.0549	-220.096	19.04119	0.162464	0.0210902	0.0280124	0.0673263	0.000102345	0.00789268	0.0368553	0.0116925	0.0331352	0.0207054	0.0626941	0.00647693	0.132099	0.0278475	0.00724433	0.00459665	0.117101	0.7433958
83230	-209.3121	-225.2813	15.9692	0.291441	0.000859668	0.00186759	0.0532325	0.00824573	0.00876568	0.0187233	0.0420561	0.0383715	0.0147406	0.141507	0.0689219	0.182253	0.0227596	0.0233645	0.0508692	0.0802577	0.8032558
83240	-209.8578	-225.5339	15.67607	0.249921	0.0151164	0.00380029	0.222202	0.0332674	0.0128793	0.00428199	0.0471787	0.0325996	0.00327312	0.0908646	0.0510734	0.076134	0.0715177	0.015884	0.0455222	0.0903145	0.9164365
83250	-201.294	-217.757	16.46303	0.234102	0.0327182	0.012263	0.0767823	0.00476482	0.0135421	0.0173657	0.00807851	0.0451495	0.0155997	0.0592117	0.0783881	0.201329	0.0186017	0.0291466	0.0150856	0.108174	1.08482
83260	-203.4122	-218.8606	15.44834	0.247738	0.0307384	0.00959851	0.11964	0.00587349	0.00812902	0.0024278	0.0262235	0.0264163	0.0146455	0.0825562	0.0561236	0.206519	0.0242461	0.0923933	0.0066411	0.112165	1.081713
83270	-208.2489	-224.6942	16.44526	0.222379	0.00565227	0.0014937	0.0433288	0.0138654	0.000874592	0.0979619	0.010049	0.00356239	0.00128959	0.0595535	0.12581	0.147483	0.0414865	0.0210944	0.00263941	0.187824	0.9415906
83280	-211.8284	-227.9617	16.13327	0.132262	0.0236152	0.0145397	0.0686907	0.0350664	0.0246537	0.0152105	0.0365129	0.0604968	0.039753	0.202946	0.073511	0.138902	0.0378872	0.0302759	0.00683544	0.0963153	0.7495929
83290	-202.4717	-219.1417	16.67006	0.29156	0.054677	0.000586864	0.105686	0.0183887	0.00944641	0.0104188	0.0205734	0.0163815	0.0110466	0.0178536	0.0717028	0.128947	0.0086496	0.0358193	0.0313917	0.133415	0.9153416
83300	-205.0995	-223.1804	18.0809	0.212492	0.00310791	0.0234841	0.152372	0.0174474	0.00821548	0.0190726	0.0137903	0.0109555	0.0182909	0.100649	0.0591974	0.0639011	0.00555429	0.0168859	0.00790541	0.0990515	0.8482693
83310	-213.1316	-227.0763	13.94475	0.186736	0.00445857	0.0299344	0.149714	0.0113093	0.0207974	0.0664106	0.0145438	0.0275695	0.0508846	0.0661254	0.0641856	0.209466	0.111985	0.0147305	0.00422073	0.0507568	2.886033
83320	-206.5881	-220.4186	13.83051	0.292392	0.0359084	0.00326941	0.132469	0.0206142	0.0582374	0.00834312	0.0491175	0.0337667	0.0108554	0.0499714	0.00948451	0.249801	0.0827998	0.155671	0.0110975	0.0331497	1.050228
83330	-202.4495	-219.1212	16.67165	0.184253	0.00384406	0.00198016	0.0823102	0.00420689	0.013294	0.0205777	0.0402188	0.0468214	0.0166792	0.0651212	0.00423069	0.200315	0.0642434	0.074911	0.0486638	0.0286056	1.630485
83340	-203.6458	-219.282	15.63622	0.198098	0.0104567	0.00601662	0.241813	0.0202431	0.0161808	0.0187385	0.0009849	0.0282502	0.00855528	0.0834718	0.00546149	0.192905	0.0525393	0.0933216	0.0826561	0.0130145	0.8882425
83350	-206.2638	-223.0332	16.76939	0.152422	0.0192414	0.0191771	0.136652	0.0386777	0.0124493	0.043992	0.0229602	0.0331938	0.00632516	0.156323	0.00502811	0.10272	0.0322652	0.0877025	0.0946869	0.000231304	0.8432228
83360	-207.3498	-221.9147	14.56491	0.232573	0.0130602	0.013235	0.161058	0.04421	0.0287553	0.0244406	0.00708853	0.0270795	0.000908291	0.092243	0.0331775	0.178612	0.0631018	0.0929943	0.0903923	0.00923412	1.615912
